native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.139,0.313,0.493,0.083,0.085,0.088,0.089,3.442,0.535,0.765,2.47,3.32,1.39,0.506,0.805,2.746,2.307,2.638,4.791
0.141,0.334,0.499,0.102,0.088,0.088,0.086,12.325,0.864,13.028,16.08,11.2,5.494,0.559,0.864,3.486,2.573,2.091,3.235
0.141,0.299,0.496,0.084,0.087,0.087,0.084,1.683,0.506,0.509,2.62,3.415,1.643,0.519,0.723,2.531,2.173,2.188,3.162
0.139,0.307,0.496,0.144,0.086,0.091,0.229,1.743,0.643,0.383,2.36,3.326,1.507,1.258,1.112,2.581,2.138,2.705,3.565
0.149,0.308,0.489,0.089,0.086,0.091,0.087,1.779,0.541,0.402,3.133,4.157,1.925,0.537,0.965,5.218,2.283,4.296,3.399
0.142,0.301,0.496,0.085,0.086,0.087,0.082,1.754,0.51,0.367,2.484,3.273,1.386,0.532,0.759,2.552,2.355,2.504,3.173
0.141,0.309,0.539,0.093,0.093,0.137,0.087,4.657,0.714,0.417,2.928,4.5,2.121,0.922,0.728,3.089,9.575,2.306,5.325
0.14,0.33,0.506,0.087,0.087,0.089,0.105,4.364,0.486,0.397,5.586,3.218,1.463,0.506,0.723,3.052,2.543,2.085,3.147
0.162,0.306,0.574,0.086,0.087,0.086,0.084,1.705,0.489,0.444,2.284,3.869,1.38,0.573,0.763,2.714,2.22,2.153,3.202
0.143,0.299,0.672,0.089,0.086,0.091,0.085,1.578,0.518,0.388,2.614,3.214,1.485,0.508,0.736,3.381,2.137,2.042,3.079
0.139,0.305,0.507,0.087,0.086,0.911,0.086,1.898,0.468,0.376,2.489,3.356,1.492,0.533,0.765,2.594,2.217,2.134,3.414
0.141,0.302,0.489,0.086,0.085,0.089,0.095,1.687,11.767,0.404,2.412,3.385,1.487,0.544,0.721,2.687,2.258,2.095,3.114
0.14,0.314,0.504,0.087,0.087,0.086,0.088,1.618,0.496,0.413,2.5,3.445,1.399,0.508,0.783,2.771,2.267,2.151,3.225
0.138,0.305,0.494,0.098,0.085,0.085,0.082,2.445,0.493,0.39,2.474,3.179,1.47,0.542,0.715,2.683,2.12,1.971,3.053
0.139,0.306,0.503,0.083,0.08,0.09,0.085,1.64,0.538,0.379,2.385,3.323,1.644,0.643,0.729,2.538,2.118,2.063,3.021
0.141,0.302,0.501,0.086,0.085,0.088,0.085,1.619,0.493,0.398,2.364,3.166,1.466,0.519,0.74,2.626,2.23,2.088,3.165
0.14,0.314,0.496,0.085,0.086,0.089,0.084,1.644,1.328,0.372,2.316,3.382,1.382,0.833,0.776,2.707,2.06,2.102,3.923
0.148,0.315,0.487,0.085,0.086,0.086,0.088,3.377,0.495,0.405,2.551,3.306,1.492,0.505,0.731,2.54,2.167,2.158,3.106
0.14,0.305,0.505,0.089,0.093,0.09,0.086,3.422,0.487,0.394,3.135,3.168,1.467,0.503,0.762,2.65,2.028,2.065,3.506
0.14,0.306,0.506,0.086,0.094,0.092,0.085,1.677,0.555,0.389,2.294,3.326,1.475,0.551,0.805,2.6,2.355,2.199,3.804
0.164,0.304,0.493,0.089,0.09,0.088,0.089,1.703,0.557,0.426,2.261,3.41,1.395,0.606,0.769,3.604,2.685,3.451,3.386
0.142,0.349,0.613,0.086,0.086,0.089,0.089,1.678,0.462,0.395,2.604,3.29,1.47,0.511,0.727,2.494,2.153,2.18,3.161
0.139,0.312,0.498,0.085,0.086,0.095,0.09,1.62,0.491,0.405,2.372,4.354,1.47,0.524,1.106,2.807,2.176,1.991,3.493
0.137,0.312,0.485,0.083,0.086,0.087,0.084,1.639,0.485,0.388,2.372,3.303,1.456,0.511,0.743,2.582,2.14,2.019,3.198
0.155,0.341,0.5,0.089,0.083,0.084,0.081,3.221,0.486,0.505,2.607,3.24,1.714,0.613,0.76,2.577,2.136,2.119,3.519
0.138,0.488,0.494,0.085,0.09,0.094,0.122,1.704,0.496,0.386,2.521,4.622,1.466,0.512,0.81,2.554,2.268,2.115,3.448
0.141,0.3,0.5,0.085,0.087,0.088,0.084,1.828,0.467,0.494,2.238,3.43,1.389,0.509,0.73,2.553,2.243,2.449,3.631
0.139,0.308,0.49,0.085,0.076,0.311,0.085,2.229,0.524,0.394,2.995,4.261,16.182,0.598,0.791,4.131,2.247,2.01,3.178
0.138,0.303,0.644,0.088,0.083,0.088,0.088,2.219,0.534,0.441,3.994,3.348,1.486,0.53,0.724,2.661,2.602,2.176,3.13
0.141,0.477,0.512,0.093,0.087,0.095,0.092,6.999,1.279,0.387,9.38,4.167,1.48,0.51,0.829,2.564,2.065,2.127,3.325
0.139,0.308,0.49,0.084,0.09,0.085,0.085,1.639,0.511,0.377,2.332,3.3,1.46,0.504,0.743,2.862,2.149,2.023,3.054
0.137,0.304,0.512,0.085,0.084,0.083,0.085,1.665,0.487,0.4,2.461,3.325,1.466,0.531,0.729,2.657,2.157,2.063,3.139
0.141,0.308,0.538,0.085,0.085,0.088,0.086,3.382,0.504,0.38,4.358,3.656,1.556,0.506,0.913,2.598,2.343,3.923,3.146
0.141,0.313,0.623,0.092,0.087,0.089,0.089,2.304,0.473,0.385,2.298,3.413,1.616,0.55,1.058,3,14.952,2.345,3.218
0.139,0.301,0.501,0.09,0.082,0.089,0.083,1.825,0.493,0.53,2.243,3.736,1.476,0.513,0.721,2.759,2.189,2.657,3.086
0.14,0.306,0.524,0.085,0.086,0.132,0.087,2.441,0.469,0.373,2.242,3.447,3.914,0.535,0.768,2.846,6.635,2.468,3.019
0.185,0.303,0.486,0.106,0.084,0.087,0.089,3.441,0.484,0.386,2.443,3.314,1.454,0.511,0.73,2.63,2.08,2.028,4.268
0.148,0.352,0.606,0.084,0.086,0.093,0.086,1.657,0.501,0.389,2.415,3.289,1.486,0.536,0.774,2.73,2.657,2.113,3.216
0.177,0.317,0.519,0.093,0.088,0.599,0.089,3.522,0.503,0.416,4.98,3.618,1.46,0.869,0.766,3.488,2.703,2.105,4.144
0.14,0.304,0.503,0.089,0.083,0.084,0.081,1.83,0.479,0.36,2.356,3.349,1.453,0.513,0.772,2.69,2.117,2.142,3.027
0.142,0.379,0.509,0.092,0.085,0.086,0.084,1.689,0.515,0.559,2.294,5.288,1.55,0.501,0.772,2.683,2.071,1.969,3.045
0.194,0.311,0.494,0.087,0.086,0.087,0.086,1.684,0.494,0.39,2.719,3.222,1.477,0.516,0.761,2.665,3.3,2.783,3.237
0.141,0.323,0.511,0.085,0.089,0.09,0.087,3.223,11.673,0.392,3.305,3.251,1.469,0.503,0.716,2.842,2.154,2.029,4.014
0.326,0.31,0.494,0.086,0.087,0.089,0.085,3.465,0.491,0.409,2.746,4.391,1.493,0.549,0.731,2.782,2.285,2.161,3.188
0.141,0.306,0.499,0.098,0.092,0.09,0.148,1.743,0.492,0.443,2.59,3.229,1.474,0.542,1.054,2.674,2.253,2.061,3.492
0.138,0.308,0.512,0.088,0.093,0.09,0.093,1.783,0.489,0.362,2.282,4.067,1.456,0.533,0.779,3.343,2.527,2.079,3.791
0.139,0.306,0.498,0.085,0.085,0.088,0.088,1.77,0.462,0.394,2.383,3.416,1.454,0.522,0.722,2.586,2.17,2.178,3.14
0.14,0.301,0.538,0.088,0.082,0.085,0.09,1.649,0.463,0.363,2.345,3.286,1.38,0.513,0.729,4.029,2.184,2.356,3.195
0.14,0.304,1.159,0.091,0.089,0.093,0.091,2.34,0.649,0.386,2.37,3.27,1.404,0.6,0.82,2.613,2.332,2.156,3.181
0.146,0.326,0.494,0.084,0.082,0.086,0.088,1.979,0.589,0.417,2.362,3.8,1.488,0.503,0.726,2.587,2.284,2.158,6.629
0.14,0.402,0.609,0.084,0.085,0.094,0.086,1.659,0.507,0.407,2.369,3.276,1.464,0.563,0.776,2.538,2.203,2.164,3.972
0.139,0.302,0.544,0.096,0.087,0.087,0.09,5.067,0.497,0.605,2.474,5.202,1.399,0.501,1.017,2.55,2.575,2.215,4.236
0.138,0.31,0.5,0.084,0.092,0.095,0.088,3.384,0.488,0.397,2.548,3.195,1.498,0.514,0.732,2.698,2.185,2.118,3.064
0.137,0.341,0.493,0.085,0.086,0.086,0.119,3.654,0.514,0.416,3.063,3.164,2.061,1.364,0.954,2.953,2.64,2.173,3.117
0.147,0.895,0.549,0.097,0.085,0.098,0.085,1.696,0.492,0.478,2.688,6.493,2.369,0.545,0.725,2.618,2.469,1.993,3.245
0.138,0.308,1.085,0.09,0.107,0.104,0.089,1.823,0.488,0.414,2.718,3.37,1.385,0.521,0.774,2.89,2.059,2.097,3.428
0.193,0.345,0.523,0.092,0.088,0.091,0.088,1.733,0.476,0.399,2.385,3.301,1.532,0.508,0.728,2.511,2.169,2.03,3.228
0.141,0.305,0.498,0.12,0.086,0.117,0.081,1.68,0.485,0.394,2.44,3.217,1.454,0.542,0.737,2.6,2.163,2.131,3.338
0.142,0.317,0.515,0.086,0.087,0.09,0.095,3.478,0.472,0.364,2.392,3.212,1.392,0.56,0.791,2.553,2.178,2.083,3.156
0.145,0.369,0.523,0.086,0.086,0.32,0.087,1.678,0.518,0.37,3.842,5.677,3.081,0.755,0.815,3.013,2.531,2.187,3.788
0.14,0.303,0.511,0.084,0.082,0.088,0.242,3.427,0.483,0.408,2.702,3.136,1.459,0.509,0.736,2.651,2.212,2.221,4.185
0.148,0.323,0.559,0.094,0.087,0.095,0.101,3.837,0.494,0.858,2.365,3.981,1.487,0.508,0.761,2.595,2.176,2.066,3.254
0.139,0.303,0.49,0.087,0.084,0.091,0.084,1.944,0.489,0.404,2.403,3.915,1.441,0.576,1.489,2.624,2.257,2.392,3.231
0.162,0.303,0.657,0.088,0.086,0.086,0.087,4.055,0.492,0.409,2.402,3.216,1.655,0.784,0.733,2.759,2.168,2.423,3.564
0.149,0.329,0.545,0.143,0.081,0.099,0.085,1.981,0.492,0.425,2.461,5.031,1.419,0.554,0.775,2.841,2.203,2.17,3.931
0.139,0.302,1.602,0.086,0.088,0.093,0.086,2.073,0.466,0.368,2.303,15.771,1.508,0.827,0.737,3.982,2.25,2,3.096
0.138,0.296,0.506,0.087,0.086,0.088,0.086,1.75,0.466,0.387,5.819,3.282,15.241,0.511,0.725,4.431,16.229,3.886,9.716
0.14,0.307,0.491,0.093,0.088,0.093,0.087,8.573,0.636,0.403,2.647,4.493,1.798,0.511,0.794,2.678,2.293,2.221,3.915
0.141,0.306,0.523,0.087,0.085,0.094,0.083,4.767,1.036,0.76,2.374,3.998,1.463,0.554,0.78,2.674,2.235,2.047,3.277
0.176,0.322,0.523,0.087,0.084,0.089,0.083,2.431,0.521,0.385,2.592,3.308,1.465,0.542,0.727,2.596,2.144,2.148,3.036
0.148,0.337,0.604,0.085,0.087,0.116,0.088,1.749,0.516,0.421,2.496,3.196,1.459,0.547,0.741,2.602,2.173,2.213,3.063
0.138,0.308,0.52,0.088,0.088,0.09,0.086,3.721,0.486,0.41,2.385,3.46,1.462,0.51,0.729,2.583,2.302,2.44,3.112
0.138,0.305,0.49,0.088,0.084,0.094,0.085,1.698,0.499,0.392,2.432,3.301,1.465,0.55,0.741,2.625,2.214,2.2,3.182
0.141,0.314,0.505,0.083,0.087,0.087,0.092,3.148,0.494,0.573,3.632,3.618,1.391,0.51,0.78,2.559,2.091,2.538,3.15
0.149,0.331,0.523,0.093,0.088,0.091,0.089,2.026,0.488,0.399,5.885,3.393,1.651,0.544,0.769,2.889,7.025,2.14,3.7
0.146,0.306,0.516,0.09,0.086,0.091,0.087,5.751,0.484,0.502,6.859,4.432,1.474,0.582,0.784,3.028,2.217,14.254,7.598
0.147,0.332,2.327,0.096,0.085,0.085,4.024,14.58,0.554,0.418,2.514,3.337,1.389,0.503,0.72,2.604,7.382,2.228,3.287
0.138,0.315,0.486,0.093,0.089,0.088,0.097,1.763,0.487,0.389,2.837,6.196,1.538,0.501,0.762,2.576,2.344,2.003,3.146
0.141,0.355,0.56,0.091,0.084,0.089,0.084,1.732,0.505,0.646,2.654,4.202,1.508,0.789,1.719,3.041,2.242,2.188,3.502
0.137,0.314,0.568,0.086,0.087,0.089,0.085,1.7,0.527,0.382,3.217,3.608,1.743,0.502,0.813,2.555,2.462,2.265,3.172
0.148,0.324,0.515,0.092,0.095,0.095,0.089,2.284,0.49,0.391,2.533,3.937,1.595,1.044,0.779,5.589,3.281,4.603,5.64
0.14,0.306,0.502,0.098,0.089,0.422,0.113,2.9,0.78,0.402,6.452,4.585,1.466,0.514,0.735,2.982,2.189,2.73,4.328
0.162,0.341,0.525,0.917,0.087,0.087,2.105,3.884,0.492,0.442,2.495,3.384,1.42,0.803,0.787,14.052,6.645,10.455,4.49
0.146,0.332,0.962,0.093,0.086,0.087,0.088,5.664,0.496,0.409,3.758,3.677,3.347,0.634,0.723,3.164,3.331,2.743,3.147
0.149,0.442,0.523,0.085,0.124,0.096,0.355,2.653,0.493,0.397,3.321,8.237,1.89,0.787,2.048,4.536,8.865,4.464,7.727
0.175,0.31,0.495,0.091,0.087,0.089,0.239,4.031,0.715,0.395,3.952,3.233,1.839,0.617,1.829,5.554,2.769,2.416,3.51
0.149,0.321,0.527,0.095,0.098,0.108,0.097,43.748,0.529,0.411,2.42,3.896,1.471,0.566,0.725,3.114,13.305,2.633,3.905
0.159,0.444,0.625,0.143,0.238,0.185,13.156,2.496,0.578,1.407,3.234,5.425,2.489,0.586,0.88,3.504,3.115,2.47,3.816
0.155,0.404,0.652,0.132,0.447,0.242,0.161,1.598,0.58,0.685,3.672,3.996,2.092,0.608,2.333,3.189,2.196,3.533,3.513
0.14,0.304,0.705,0.085,0.083,0.082,0.079,1.751,0.487,0.391,2.292,3.333,12.633,1.944,0.773,2.941,2.644,3.086,3.766
0.141,0.308,0.828,0.085,0.105,0.093,0.088,3.803,0.488,0.427,2.417,3.137,1.458,0.523,0.731,2.935,2.292,2.513,6.542
0.141,0.311,0.509,0.088,0.092,0.088,0.088,1.677,0.487,0.39,2.618,3.517,1.454,0.539,0.731,2.627,2.248,2.067,3.579
0.167,0.408,0.58,0.098,0.089,0.088,0.1,2.928,0.574,0.383,2.547,5.695,2.692,0.651,0.776,2.791,4.169,2.707,4.96
0.149,0.318,0.542,0.086,1.683,0.09,0.087,4.482,0.495,0.392,7.72,3.554,1.575,0.508,0.725,2.689,2.257,2.2,4.065
0.15,0.318,0.511,0.086,0.088,0.088,0.086,3.507,0.497,0.398,3.319,3.293,2.795,0.504,0.717,2.726,5.449,3.44,16.853
0.138,0.302,1.479,0.087,0.087,0.091,0.091,2.092,0.458,0.405,2.417,4.068,1.39,0.692,0.723,3.365,2.23,2.123,3.234
0.14,0.302,0.644,0.09,0.087,0.087,0.089,1.641,0.508,0.395,2.385,3.311,1.487,0.526,0.782,2.535,2.1,2.554,3.384
0.148,0.319,0.49,0.089,0.405,0.086,0.086,1.667,0.515,0.384,2.419,3.175,1.865,0.501,0.722,2.477,2.533,2.004,3.052
0.14,0.476,0.51,0.084,0.089,0.087,0.09,1.63,0.46,0.392,2.611,3.296,1.38,0.512,0.768,2.841,2.204,2.069,3.127
0.139,0.303,0.494,0.086,0.09,0.089,0.082,1.69,0.494,0.394,2.319,3.331,1.385,0.554,0.789,2.559,2.129,2.184,3.171
0.138,0.304,0.488,0.087,0.086,0.089,0.091,1.744,0.493,0.384,2.5,3.432,1.384,0.507,0.758,2.712,2.25,2.3,3.283
0.163,0.308,0.495,0.086,0.088,0.087,0.083,1.664,0.491,0.385,2.398,3.36,1.469,0.564,0.744,2.625,2.155,2.087,3.129
0.137,0.304,0.537,0.087,0.122,0.088,0.09,1.775,0.496,0.52,2.326,3.281,1.457,0.51,0.729,2.676,2.141,1.98,3.058
0.141,0.304,0.491,0.086,0.086,0.09,0.085,3.382,0.487,0.395,2.388,3.304,1.453,0.501,0.757,2.575,2.168,2,3.114
0.139,0.303,0.492,0.085,0.088,0.094,0.09,1.699,0.473,0.383,2.329,3.352,1.759,0.511,7.713,2.794,2.262,1.984,3.141
0.149,0.453,3.748,0.096,0.09,1.031,0.09,1.919,0.519,0.388,2.513,3.734,2.526,0.605,0.763,4.055,2.728,2.149,3.592
0.14,0.311,0.487,0.084,0.087,0.086,0.088,1.68,0.465,0.399,2.613,3.19,1.488,0.537,0.87,2.991,2.333,2.107,3.121
0.138,0.307,0.502,0.661,0.097,0.092,0.088,1.652,1.329,0.599,3.397,3.445,1.497,0.503,0.777,2.813,3.158,2.128,3.783
0.144,0.311,0.563,0.088,0.086,0.093,0.086,1.613,0.489,0.409,2.338,3.137,1.468,0.511,0.759,2.539,2.159,2.015,3.125
0.138,0.301,0.487,0.087,0.084,0.092,0.086,1.653,0.46,0.383,2.416,3.209,1.399,0.525,0.74,2.526,2.166,2.221,7.018
0.138,0.307,0.77,0.087,0.085,0.092,0.091,2.019,1.429,0.406,2.426,3.752,1.75,0.51,0.729,3.146,2.531,2.165,3.261
