native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.06,0.193,0.209,0.082,0.07,0.08,2.903,3.756,0.516,0.242,0.29,3.19,1.127,2.562,2.718
0.059,0.181,0.209,0.08,0.08,0.086,2.956,4.09,0.509,0.282,0.288,3.175,0.805,2.243,1.134
0.061,0.183,0.208,0.085,0.071,0.081,3.271,3.846,0.534,0.239,0.292,3.593,2.285,0.728,0.802
0.061,0.196,0.209,0.084,0.071,0.091,3.111,3.856,0.908,0.262,0.292,3.217,1.095,2.378,1.584
0.064,0.206,0.222,0.085,0.071,0.086,2.97,3.604,0.517,0.248,0.286,2.984,1.065,2.322,2.498
0.06,0.196,0.208,0.084,0.072,0.095,2.823,3.815,0.524,0.24,0.288,3.349,1.111,2.456,2.632
0.06,0.181,0.207,0.181,0.086,0.09,2.902,4.422,0.715,0.243,0.286,3.211,0.822,0.743,0.817
0.06,0.181,0.208,0.083,0.075,0.098,2.795,3.646,0.51,0.305,0.29,2.986,2.294,0.752,0.294
0.059,0.196,0.209,0.087,0.072,0.083,3.344,3.986,0.514,0.244,0.291,3.421,1.341,2.368,2.593
0.06,0.189,0.207,0.081,0.08,0.092,3.084,3.666,0.51,0.247,0.368,2.959,1.065,2.146,1.269
0.06,0.178,0.208,0.088,0.071,0.09,2.798,3.787,0.546,0.245,0.286,3.102,1.183,2.348,4.351
0.061,0.177,0.207,0.09,0.079,0.08,4.692,3.748,0.532,0.244,0.288,4.675,1.062,2.63,1.728
0.06,0.187,0.211,0.076,0.067,0.091,2.979,4.289,0.507,0.24,0.295,3.403,3.002,2.401,0.726
0.061,0.178,0.21,0.082,0.069,0.098,3.878,3.72,0.683,0.243,0.285,3.039,1.063,1.41,1.892
0.061,0.182,0.207,0.099,0.094,0.09,4.122,3.855,0.508,0.268,0.305,3.428,0.972,2.326,2.013
0.06,0.255,0.219,0.085,0.087,0.091,2.863,3.724,0.507,0.244,0.285,2.985,0.819,2.295,1.061
0.063,0.404,0.22,0.093,0.083,0.087,3.949,3.779,0.71,0.248,0.291,3.441,0.823,2.351,2.65
0.061,0.184,0.209,0.083,0.071,0.093,2.859,3.667,0.505,0.263,0.287,3.107,1.105,2.373,2.652
0.06,0.183,0.212,0.084,0.077,0.087,2.841,3.719,0.515,0.297,0.288,3.045,0.831,2.675,1.094
0.086,0.204,0.273,0.086,0.08,0.094,3.215,4.382,0.522,0.241,0.287,2.961,1.075,2.279,1.245
0.061,0.179,0.209,0.098,0.073,0.083,2.839,3.691,0.514,0.238,0.286,3.055,0.828,2.054,2.156
0.063,0.177,0.21,0.091,0.07,0.082,3.337,4.299,0.514,0.324,0.293,3.113,1.09,2.806,1.446
0.06,0.181,0.412,0.082,0.072,0.09,3.596,3.689,0.806,0.241,0.288,3.105,1.073,2.697,0.786
0.061,0.185,0.22,0.103,0.085,0.087,3.04,3.792,0.512,0.239,0.288,3.057,1.122,2.586,1.382
0.062,0.181,0.206,0.083,0.075,0.087,3.292,3.808,0.514,0.238,0.287,3.122,1.122,2.377,1.249
0.061,0.177,0.209,0.085,0.07,0.091,3.235,3.763,0.511,0.244,0.284,4.312,1.27,2.359,2.804
0.061,0.19,0.211,0.08,0.067,0.087,3.549,3.717,0.547,0.239,0.286,3.035,1.071,2.833,1.296
0.064,0.193,0.221,0.086,0.067,0.126,3.456,3.719,0.507,0.244,0.284,3.13,0.837,2.432,1.089
0.06,0.302,0.306,0.094,0.075,0.085,3.928,3.878,0.508,0.243,12.848,3.303,1.465,2.747,2.894
0.065,0.191,0.226,0.087,0.098,0.094,2.95,3.651,0.55,0.242,13.273,3.601,1.145,2.301,1.763
0.068,0.178,0.208,0.083,0.079,0.094,2.809,4.783,0.54,0.241,0.508,3.633,1.252,2.159,2.077
0.061,0.181,0.208,0.085,0.073,0.086,3.09,3.751,0.505,0.244,0.287,3.652,1.857,2.336,1.511
0.063,0.183,0.207,0.09,0.071,0.09,4.435,4.152,0.506,0.336,0.291,3.82,0.838,2.55,1.077
0.683,0.197,0.219,0.089,0.071,0.083,39.574,3.876,0.522,0.243,0.288,3.106,1.016,2.306,2.504
0.061,0.188,0.31,0.133,0.079,0.085,2.863,4.373,0.509,0.244,0.336,3.055,3.411,2.708,3.343
0.059,0.191,0.209,0.088,0.07,0.082,3.843,3.784,0.513,0.257,0.302,3,1.094,1.439,1.957
0.063,0.199,0.22,0.085,0.111,0.104,4.026,4.406,0.54,0.284,0.493,4.824,0.826,2.209,1.416
0.06,0.201,0.209,0.093,0.075,0.086,2.894,7.161,0.511,0.248,0.288,3.229,1.086,2.528,2.479
0.06,0.192,0.244,0.098,0.072,0.091,3.155,3.856,0.88,0.253,0.285,3.768,3.53,7.123,2.929
0.061,0.187,0.226,0.082,0.07,0.086,4.032,6.431,0.701,0.258,0.303,4.1,1.097,2.447,2.618
0.061,0.186,0.212,0.09,0.082,0.085,2.846,3.698,0.509,0.274,0.289,3.17,1.096,2.492,2.914
0.063,0.203,0.209,0.081,0.07,0.087,2.853,3.752,0.562,0.254,0.286,4.107,1.123,2.424,2.613
0.061,0.177,0.212,0.095,0.071,0.086,4.713,4.135,1.079,0.282,13.171,3.065,4.025,0.893,0.371
0.06,0.181,0.207,0.084,0.07,0.081,2.882,3.97,0.511,0.262,12.278,3.107,1.106,2.44,1.326
0.063,0.188,0.223,0.096,0.075,0.082,2.81,3.934,0.506,0.243,11.832,3.49,0.805,2.705,1.083
0.061,0.186,0.316,0.101,0.083,0.083,3.218,3.975,0.513,0.245,11.472,4.725,1.185,2.366,2.487
0.06,0.193,0.207,0.088,0.071,0.085,2.913,3.697,0.502,0.242,0.289,3.182,0.832,0.74,0.781
0.06,0.223,0.211,0.079,0.096,0.087,3.211,3.717,0.727,0.243,0.644,4.704,1.26,4.899,1.622
0.062,0.19,0.211,0.082,0.07,0.091,3.234,3.807,0.518,0.238,0.287,3.091,1.3,2.688,0.766
0.061,0.177,0.208,0.082,0.077,0.085,3.181,3.782,0.506,0.263,0.316,3.235,1.062,3.551,1.701
0.06,0.234,0.241,0.088,0.086,0.09,3.62,4.326,0.554,0.292,0.329,3.211,0.817,2.064,1.13
0.061,0.178,0.209,0.094,0.086,0.089,3.042,3.77,0.516,0.241,0.307,5.64,1.736,2.659,2.628
0.061,0.198,0.22,0.099,0.083,0.089,2.832,4.043,0.53,0.24,0.349,3.097,2.39,0.753,1.297
0.064,0.2,0.339,0.086,0.08,0.082,5.29,5.339,0.551,0.386,0.503,17.2,5.154,11.729,2.086
0.069,0.195,0.234,0.157,0.082,0.09,5.819,17.358,10.521,0.346,0.541,21.567,8.915,14.04,7.756
0.062,0.182,0.211,0.084,0.12,0.123,5.567,8.612,0.616,0.259,0.493,3.909,3.427,3.148,1.439
0.08,0.218,0.238,0.087,0.071,0.806,3.177,3.735,0.509,0.321,0.4,8.859,1.328,4.111,7.711
0.061,0.192,0.219,0.082,0.071,0.091,2.849,4.483,0.51,0.24,0.298,3.099,1.094,2.305,1.246
0.06,0.179,0.208,0.081,0.07,0.093,3.333,3.681,0.511,0.243,0.432,3.108,1.099,3.508,1.688
0.061,0.185,0.215,0.084,0.085,0.085,3.073,4.099,0.512,0.248,0.293,3.618,1.42,2.392,1.561
0.063,0.19,0.273,0.097,0.08,0.091,3.231,5.334,0.539,0.254,0.31,13.159,8.309,7.573,2.674
0.078,0.225,0.456,0.1,0.1,0.742,4.811,5.997,1.035,0.265,0.321,3.352,1.157,3.311,1.589
0.065,0.195,0.647,0.101,0.414,0.252,9.667,10.384,0.698,1.102,0.289,7.739,1.595,5.257,8.538
0.089,0.28,0.408,0.098,0.195,0.181,6.707,13.765,0.675,0.304,0.56,13.106,2.01,4.583,1.463
0.165,0.247,0.34,0.088,0.092,0.165,6.898,11.216,0.594,0.285,0.369,4.528,1.137,3.116,1.192
0.064,0.336,0.43,0.103,0.087,0.096,4.871,13.903,1.083,2.078,1.059,5.623,6.727,3.305,2.015
0.063,1.05,0.255,0.104,0.088,0.161,5.229,8.151,0.646,0.446,0.992,8.328,1.301,3.2,2.238
0.56,0.191,0.224,0.19,0.115,0.092,3.497,6.457,0.654,0.281,0.304,4.275,2.223,5.504,6.943
0.064,0.186,0.232,0.119,0.079,0.09,3.986,4.71,0.543,0.255,0.888,4.903,1.755,2.932,2.1
0.064,0.181,0.221,0.092,0.092,0.094,6.254,4.311,0.568,0.27,0.302,3.178,0.884,2.544,2.138
0.061,0.19,0.21,0.144,0.082,0.093,4.661,6.55,0.533,0.539,0.289,7.128,0.839,3.036,3.161
0.061,0.185,0.211,0.135,0.074,0.085,4.796,5.414,0.752,20.423,0.294,4.273,1.654,2.686,5.77
0.066,0.208,0.514,0.127,0.083,0.097,4.802,6.513,0.581,0.406,0.302,4.024,1.541,3.241,2.527
0.068,0.219,0.211,0.125,0.088,0.092,3.583,4.345,0.766,0.263,0.302,3.958,1.417,3.451,1.929
0.068,0.212,0.214,0.085,0.07,0.082,2.996,5.094,0.597,0.264,0.287,3.05,0.861,2.209,0.488
0.067,0.263,0.211,0.089,0.071,0.135,4.05,4.478,0.823,0.342,0.292,4.108,1.471,3.785,4.418
0.071,0.177,0.213,0.092,0.068,0.088,5.184,5.244,0.523,0.319,0.335,3.643,1.167,3.109,1.658
0.062,0.201,0.514,0.086,0.071,0.801,4.348,4.944,0.655,0.241,0.587,6.426,1.084,4.263,5.123
0.072,0.198,0.27,0.092,0.508,0.114,4.956,4.708,0.63,0.25,0.285,5.351,0.813,7.487,5.227
0.608,0.251,0.285,0.098,0.114,0.098,6.74,5.657,0.567,0.261,0.324,4.336,2.035,2.543,3.007
0.061,0.185,0.21,0.083,0.071,0.093,2.873,3.675,0.562,0.242,0.288,3.06,1.044,2.461,1.247
0.074,0.378,0.209,0.161,0.16,0.087,8.977,9.808,1.326,0.523,1.939,4.5,2.308,5.08,2.311
0.064,0.197,0.221,0.106,0.152,0.093,5.642,4.894,0.645,0.363,0.322,4.477,1.253,2.541,2.472
0.087,0.463,0.229,0.194,0.273,0.209,3.867,9.927,0.68,0.252,1.572,3.58,1.683,1.895,1.58
0.061,0.184,0.224,0.102,0.077,0.081,4.472,3.668,0.677,0.765,0.344,5.35,1.158,5.097,1.635
0.124,0.41,0.209,0.098,0.085,0.083,4.486,7.274,0.516,0.382,0.311,3.563,1.142,3.328,2.389
0.061,0.257,0.211,0.576,0.092,0.09,5.522,6.932,0.999,0.396,0.514,5.692,1.127,6.327,4.37
0.061,0.186,0.211,0.093,0.073,0.086,4.278,4.133,0.555,0.375,0.29,3.389,1.394,6.77,2.048
0.069,0.207,0.22,0.174,0.082,0.285,5.069,5.579,0.579,0.25,1.099,3.317,1.212,2.194,1.099
0.063,0.899,0.455,0.131,0.077,0.092,4.205,5.769,0.511,0.253,0.744,3.242,0.882,2.465,3.407
0.166,0.524,0.321,0.167,0.095,0.148,5.86,4.567,0.67,0.387,0.289,6.324,2.812,2.409,3.876
0.06,0.185,0.209,0.091,0.196,0.089,4.487,4.664,0.557,0.385,0.289,4.983,1.147,3.599,2.151
0.062,0.211,0.244,0.091,0.076,0.126,5.425,4.167,5.645,0.287,0.288,5.992,1.078,5.085,1.284
0.203,0.816,0.244,0.086,0.108,0.097,5.37,3.874,0.899,0.31,0.304,7.476,1.145,2.902,2.007
0.068,0.303,0.217,0.113,0.081,0.288,3.448,6.656,0.651,0.678,0.327,4.706,1.087,4.162,3.501
0.061,0.21,0.215,0.097,0.082,0.087,4.174,5.059,0.528,0.34,0.302,5.43,5.46,4.718,1.546
0.07,0.254,0.208,0.081,0.082,0.094,3.552,3.797,0.616,0.269,0.467,3.9,1.205,2.279,2.715
0.063,0.865,0.223,0.147,0.088,0.23,4.048,3.821,0.773,0.243,0.286,4.099,1.09,3.272,2.059
0.06,1.636,0.264,0.086,0.256,0.167,7.243,6.671,0.876,0.245,0.321,4.487,1.651,3.482,1.627
0.071,0.243,0.264,0.222,0.31,0.315,4.643,41.357,1.165,0.369,0.707,8.468,1.398,3.099,3.26
0.087,0.275,0.268,0.174,0.168,0.208,3.424,4.684,0.805,0.38,0.337,4.78,1.106,4.058,2.216
0.072,2.609,0.251,0.13,0.09,0.096,3.577,9.098,0.679,0.843,0.764,6.536,2.36,4.702,2.754
0.091,0.257,0.46,0.105,0.089,0.231,5.988,6.92,0.779,1.447,0.382,5.052,4.359,11,11.26
0.064,0.252,0.344,0.088,0.071,0.088,5.082,6.359,0.902,0.255,0.314,4.847,2.225,5.588,4.099
0.071,0.221,0.254,0.201,0.302,0.201,4.476,9.16,0.657,0.299,0.385,5.618,1.4,3.165,3.33
0.096,0.745,0.29,0.286,0.22,0.235,4.992,7.266,0.952,0.42,0.369,3.745,1.928,1.269,2.131
3.251,0.207,0.232,0.092,0.08,0.107,5.699,6.889,0.819,0.294,0.471,5.845,2.606,6.076,2.816
0.219,0.196,0.385,0.091,0.082,0.09,3.776,4.694,0.587,0.417,0.339,3.83,1.233,3.627,1.285
0.072,0.228,0.24,0.099,0.099,0.126,4.741,5.185,2.853,0.393,0.326,6.743,1.306,4.489,5.446
0.067,0.197,0.221,0.091,0.077,0.091,4.098,4.66,0.566,0.258,0.566,3.448,1.197,2.852,3.521
0.062,0.189,0.213,0.109,0.14,0.087,3.452,4.319,0.649,0.262,0.35,3.632,0.903,0.927,1.301
0.061,0.178,0.211,0.082,0.069,0.145,3.469,4.644,0.545,0.256,2.342,4.579,2.007,3.238,2.441
0.06,0.185,0.21,0.09,0.075,0.084,3.115,3.651,0.511,0.238,0.29,3.107,0.844,2.028,1.109
0.059,0.187,0.21,0.096,0.076,0.081,3.275,3.755,0.504,0.4,0.286,3.469,0.827,2.348,2.156
0.061,0.192,0.244,0.116,0.075,0.085,5.921,12.521,0.512,0.247,0.343,4.393,1.238,3.556,3.094
0.062,0.245,0.222,0.095,0.103,0.16,3.017,3.714,0.512,0.354,2.521,10.024,2.536,5.3,6.208
0.08,0.383,0.292,0.11,0.083,0.121,3.104,4.833,0.598,0.243,0.288,5.496,0.846,2.796,0.45
0.064,0.195,0.211,0.094,0.079,0.322,4.727,5.675,0.91,0.305,0.289,4.674,0.836,3.297,2.024
0.061,0.185,0.269,0.087,0.089,0.085,3.282,3.745,0.513,0.404,0.297,3.418,1.068,2.775,0.93
0.061,0.181,0.258,0.083,0.087,0.126,6.342,6.431,0.524,0.341,0.318,3.236,1.064,3.877,2.835
0.074,0.186,0.211,0.083,0.087,0.081,3.316,3.928,0.512,0.548,0.331,6.544,1.82,2.468,2.289
0.088,0.794,0.493,0.082,0.108,0.095,3.278,4.167,0.589,0.257,0.296,3.334,1.02,2.531,2.184
0.061,0.228,0.221,0.081,0.069,0.089,3.436,4.01,0.596,0.31,0.296,4.652,0.911,3.461,2.322
0.061,0.181,0.211,0.086,0.071,0.089,2.97,5.695,0.506,0.24,0.289,4.731,0.964,10.976,5.257
0.06,0.273,0.246,0.105,0.089,0.1,5.58,10.479,0.567,0.298,0.387,4.97,4.044,5.711,2.764
0.06,0.185,0.21,0.098,0.454,0.102,5.626,5.894,0.739,0.278,3.705,7.274,1.039,4.667,1.059
0.065,0.187,0.278,0.095,0.07,0.087,3.896,4.071,0.702,0.405,0.327,3.627,1.697,3.192,3.116
0.086,0.201,0.351,0.635,0.08,0.095,4.155,5.956,1.309,0.332,0.658,4.525,1.358,2.38,1.919
0.062,0.178,0.213,0.231,0.076,0.086,2.889,4.42,1.585,0.315,0.894,3.982,2.253,2.494,1.832
0.061,0.187,0.245,0.089,0.071,0.126,4.832,3.977,0.72,0.244,0.29,4.141,1.615,3.66,1.455
0.064,0.192,1.408,0.198,0.076,0.088,3.266,5.369,0.562,0.243,0.29,3.268,0.774,2.228,1.522
0.061,0.189,0.209,0.1,0.075,0.093,3.363,4.295,0.58,0.271,0.293,3.131,1.17,2.258,0.53
0.065,0.179,0.209,0.09,0.074,1.023,3.745,4.258,0.642,0.27,0.538,3.689,0.871,2.317,3.237
0.064,0.227,0.21,0.095,0.113,0.091,3.095,4.815,0.744,0.26,0.446,4.038,1.194,1.336,2.475
0.061,0.218,0.211,0.138,0.163,0.101,4.942,6.5,0.531,0.243,0.286,4.401,1.235,3.314,2.155
0.06,0.25,0.21,0.119,0.099,0.093,3.25,3.955,0.581,0.312,0.346,3.292,0.951,2.417,1.098
0.061,0.217,0.354,0.096,0.101,0.09,3.821,9.956,0.938,0.37,0.286,4.655,1.672,3.222,1.59
0.111,0.189,0.211,0.101,0.091,0.096,4.619,4.636,0.934,0.239,0.509,5.303,1.914,4.288,1.964
0.061,0.231,0.287,0.121,0.085,0.084,3.024,3.718,0.512,0.241,0.367,3.069,0.727,2.913,1.08
0.065,0.194,0.22,0.092,0.08,0.09,3.068,3.63,0.812,0.243,0.288,6.339,0.804,2.186,1.291
0.06,0.182,0.21,0.081,0.08,0.083,2.775,4.015,0.554,0.26,0.293,3.105,1.028,3.443,1.25
0.061,0.181,0.624,0.092,0.071,0.088,3.728,3.977,0.517,0.242,0.34,2.956,1.025,2.547,2.415
0.061,0.187,0.21,0.09,0.073,0.08,2.784,3.63,0.557,0.254,0.302,3.01,1.017,2.351,2.526
0.062,0.181,0.21,0.089,0.071,0.085,2.886,3.761,0.773,0.247,0.286,3.551,0.831,2.181,1.109
0.061,0.201,0.209,0.084,0.231,0.089,3.214,5.047,0.51,0.245,0.288,3.042,1.452,2.327,2.49
0.061,0.215,0.211,0.116,0.073,0.084,3.305,3.644,0.516,0.261,0.287,3.267,0.97,0.897,1.066
0.058,0.201,0.256,0.1,0.088,0.333,4.137,6.141,0.582,0.317,0.309,4.518,0.825,1.032,1.069
0.067,0.219,0.252,0.106,0.083,0.087,3.365,3.709,0.563,0.241,0.286,3.031,1.43,2.596,2.221
0.061,0.186,0.207,0.113,0.072,0.088,2.813,5.542,0.506,0.342,0.467,3.105,1.944,2.414,7.838
0.06,0.185,0.323,0.082,0.071,0.086,3.105,4.887,0.505,0.243,0.331,3.023,1.224,2.261,1.662
0.064,0.178,0.212,0.082,0.067,0.08,2.954,3.734,0.513,0.251,0.304,2.989,0.828,2.066,1.126
0.061,0.181,0.222,0.084,0.075,0.086,2.841,3.862,0.513,0.239,0.289,3.002,0.798,2.192,0.978
0.058,0.188,0.207,0.091,0.079,0.08,3.789,4.297,0.922,0.307,0.305,3.847,0.893,2.2,3.598
0.061,0.189,0.21,0.084,0.073,0.083,3.202,4.188,0.537,0.287,0.29,3.421,0.814,2.362,1.327
0.061,0.28,0.208,0.087,0.07,0.085,2.88,6.46,0.503,0.241,0.585,3.652,0.908,2.713,2.204
0.059,0.272,0.221,0.106,0.156,0.087,4.093,3.65,0.771,0.243,0.288,3.122,0.922,2.912,1.138
0.063,0.206,0.358,0.091,0.085,0.104,3.321,4.613,0.732,0.26,4.089,5.157,1.139,2.612,0.678
0.08,0.229,0.209,0.323,0.102,0.176,3.995,6.448,0.971,0.239,2.379,5.06,6.09,14.791,3.361
0.063,0.261,0.21,0.081,0.074,0.145,5.517,3.722,3.075,0.322,0.289,8.71,1.073,5.294,1.639
0.063,0.199,0.216,0.086,0.074,0.088,3.08,3.798,0.666,0.249,0.293,3.281,1.171,2.797,0.753
0.059,0.183,0.211,0.081,0.071,0.079,2.777,4.02,0.511,0.257,0.436,3.085,1.028,2.653,2.366
0.06,0.174,0.209,0.077,0.072,0.079,2.796,3.828,0.504,0.239,0.287,3.25,1.058,2.312,1.478
0.059,0.182,0.263,0.091,0.071,0.088,2.916,3.671,0.523,0.244,0.291,2.984,1.188,3.369,2.704
0.062,0.197,0.209,0.094,0.102,0.713,3.574,4.459,0.551,0.24,0.289,3.017,3.792,2.433,0.639
0.06,0.193,0.225,0.09,0.071,0.082,3.183,4.057,0.504,0.24,0.287,3.404,1.036,2.542,1.294
0.06,0.179,0.209,0.085,0.085,0.085,2.999,3.899,0.609,0.239,0.291,3.166,1.033,2.309,1.257
0.06,0.182,0.208,0.097,0.078,0.126,4.077,4.453,0.598,0.255,0.303,3.056,1.326,2.664,1.362
0.069,0.206,0.223,0.149,0.08,0.087,3.659,4.416,0.562,0.424,0.294,3.836,1.401,3.674,1.572
0.064,0.316,0.253,0.115,0.356,0.16,12.181,4.868,4.422,2.445,0.529,35.746,16.139,15.185,2.454
0.06,0.191,0.346,0.09,0.08,0.086,3.014,4.506,0.515,0.331,0.515,3.941,2.744,3.391,5.471
0.064,0.874,0.22,0.098,2.468,0.088,3.612,3.63,0.519,0.245,0.466,3.705,2.275,0.808,0.314
0.062,0.178,0.353,0.114,0.07,0.1,7.399,6.053,0.757,0.256,0.326,4.649,0.818,2.133,1.075
0.061,0.176,0.241,0.089,0.082,0.109,3.802,3.755,0.91,0.266,0.311,4.589,1.422,2.262,1.194
0.061,0.182,0.213,0.316,0.081,0.086,3.986,4.807,0.756,0.244,0.289,3.512,1.399,2.224,3.975
0.061,0.23,0.211,0.091,0.071,0.081,2.868,3.683,0.518,0.248,0.29,3.14,1.058,2.333,3.982
0.061,0.239,0.232,0.082,0.112,0.094,3.679,3.793,0.544,0.265,0.287,4.478,1.315,5.524,2.618
0.061,0.18,0.212,0.079,0.07,0.082,3.256,3.716,0.515,0.24,0.287,3.129,1.058,2.455,1.247
0.065,0.181,0.211,0.11,0.082,5.709,4.172,4.937,0.547,0.241,0.315,3.544,1.363,2.518,1.582
0.061,0.195,0.433,0.181,0.074,0.085,3.02,4.417,0.569,0.24,0.904,3.933,1.115,3.25,1.362
0.063,0.213,0.317,0.087,0.076,0.2,3.97,5.751,0.994,0.268,0.339,3.055,1.434,2.712,2.886
0.093,0.178,0.224,0.096,0.084,0.143,5.672,5.196,0.528,0.241,0.308,13.632,2.331,4.63,2.614
0.069,0.183,0.496,0.18,0.09,0.097,4.337,4.422,0.886,0.244,0.32,3.476,1.834,2.857,1.972
0.062,0.29,0.286,0.11,0.704,0.126,4.44,7.07,0.816,0.493,0.426,17.062,3.075,5.508,4.2
0.067,0.181,0.223,0.37,0.075,0.083,3.983,5.699,0.543,0.248,0.299,4.049,1.09,3.438,3.351
0.061,0.181,0.21,0.087,0.082,0.089,2.924,4.521,0.513,0.314,0.289,3.752,1.111,3.095,1.291
0.061,0.181,0.211,0.086,0.089,0.082,3.69,3.698,0.51,0.241,0.287,3.094,1.145,2.597,1.431
0.064,0.304,0.223,1.344,0.096,0.102,5.336,6.286,0.604,0.286,0.34,3.722,1.615,3.704,10.02
0.064,0.191,0.313,0.098,0.243,0.098,3.301,4.343,0.51,0.249,0.541,2.989,2.781,1.168,0.797
0.061,0.976,0.21,0.115,0.133,0.086,2.809,4.581,0.508,0.24,0.326,3.016,1.043,2.838,2.295
0.061,0.295,0.21,0.084,0.087,0.083,2.808,4.192,0.594,0.244,0.407,5.615,1.044,2.387,1.845
0.065,0.226,0.351,0.097,0.214,0.094,11.789,7.647,0.634,0.331,0.403,4.944,1.881,3.175,1.85
0.066,0.2,0.222,0.096,0.098,0.091,8.319,7.939,0.65,0.835,0.981,4.834,1.185,4.437,2.89
0.061,0.201,0.208,0.104,0.256,0.084,4.813,5.738,0.515,0.239,0.414,4.998,1.364,6.47,1.829
0.076,0.213,0.21,0.079,0.103,0.088,3.493,4.656,0.583,0.357,0.29,5.714,1.428,3.276,2.521
0.062,0.241,0.218,0.091,0.162,0.087,3.192,4.176,0.701,0.245,0.288,3.895,0.797,2.273,1.536
0.06,0.226,0.799,0.083,0.071,0.082,3.144,5.229,0.507,0.353,0.348,3.276,1.177,2.46,1.547
0.062,0.189,0.21,0.083,0.078,0.091,4.639,3.986,2.671,0.319,0.287,3.385,0.823,2.182,5.158
0.06,0.179,0.209,0.095,0.07,0.082,2.925,4.525,0.512,0.241,0.677,3.575,1.069,4.662,1.529
0.063,0.19,0.209,0.078,0.074,0.132,2.906,3.679,1.047,0.249,0.304,3.136,1.1,2.928,2.66
0.059,0.206,0.209,0.085,0.079,0.082,3.431,4.296,0.509,0.241,0.383,3.02,1.16,3.013,1.372
0.059,0.178,0.21,0.082,0.071,0.086,3.248,7.369,0.516,0.24,0.287,3.778,1.064,2.422,1.693
0.059,0.182,0.244,0.082,0.071,0.089,2.955,6.842,0.516,0.243,0.351,4.727,0.803,4.005,1.881
0.059,0.181,0.21,0.088,0.07,0.085,3.154,3.897,0.514,0.243,0.287,3.262,1.539,2.434,1.315
0.061,0.183,0.208,0.091,0.076,0.111,3.473,3.949,0.527,0.272,0.43,3.737,1.202,5.097,1.325
0.129,0.181,0.209,0.082,0.079,0.085,4.134,4.598,0.512,0.254,0.288,4.144,1.104,3.075,0.702
0.062,0.184,0.208,0.103,0.082,0.082,3.728,7.181,0.511,1.668,0.386,3.376,2.834,3.023,4.289
0.068,0.186,0.302,0.112,0.073,0.091,3.475,4.436,0.59,0.247,0.299,3.559,1.432,2.424,1.4
0.064,0.189,0.211,0.082,0.068,0.079,4.903,3.75,1.17,0.247,0.29,4.017,3.494,5.879,2.824
0.063,0.202,0.209,0.084,0.069,0.086,3.074,4.191,0.517,0.247,0.29,3.21,1.122,2.497,2.667
0.062,0.19,0.21,0.086,0.075,0.132,3.097,5.134,0.647,0.258,0.291,3.141,0.803,2.305,2.178
0.06,0.183,0.23,0.102,0.237,0.087,4.145,4.93,0.579,0.273,0.687,3.491,0.873,0.955,1.162
0.059,0.182,0.213,0.086,0.07,0.089,3.094,8.603,0.548,0.254,0.307,3.743,6.658,4.853,0.947
0.061,0.18,0.21,0.091,0.073,0.084,2.827,3.888,0.512,0.39,0.291,3.399,0.84,2.566,1.153
0.06,0.182,0.209,0.096,0.078,0.278,4.209,10.823,0.539,0.257,0.313,4.269,2.029,2.874,1.844
0.06,0.193,0.265,0.089,0.072,0.082,2.988,3.714,0.51,0.244,0.288,3.041,1.063,2.496,2.442
0.061,0.188,0.21,0.118,0.08,0.094,3.072,3.806,0.513,0.24,0.29,3.148,1.134,2.429,1.359
0.061,0.189,0.273,0.105,0.088,0.09,2.956,5.23,0.51,0.334,0.287,6.314,0.858,4.842,2.289
0.06,0.378,0.21,0.099,0.072,0.083,2.922,3.737,0.514,0.242,0.285,3.002,0.844,2.792,1.129
0.061,0.186,0.236,0.086,0.079,0.088,2.942,3.781,0.513,0.24,0.29,3.157,1.189,2.452,2.552
0.065,0.213,0.258,0.089,0.084,0.085,3.357,4.307,0.714,0.328,0.303,3.263,2.915,2.527,0.797
0.06,0.181,0.209,0.09,0.071,0.13,2.935,3.799,0.568,0.244,0.286,3.118,0.799,2.458,2.04
0.06,0.18,0.206,0.082,0.071,0.081,2.849,3.843,0.509,0.241,0.306,3.068,0.815,2.371,1.995
0.06,0.179,0.21,0.084,0.088,0.086,3.101,4.264,0.509,0.239,0.285,3.01,1.092,3.255,1.352
0.079,0.221,0.207,0.086,0.077,0.088,3.91,4.345,0.508,0.316,0.287,3.529,0.884,2.26,1.3
0.059,0.182,0.401,0.083,0.079,0.085,3.515,4.821,0.503,0.241,0.286,3.861,0.919,1.09,1.099
0.066,0.194,0.229,0.103,0.084,0.084,2.989,4.194,0.537,0.238,0.43,3.112,1.15,2.526,1.417
0.078,0.255,0.224,0.152,0.193,0.236,3.268,3.703,0.63,0.246,0.345,3.026,0.864,1.967,1.172
0.059,0.183,0.22,0.091,0.07,0.087,3.007,3.808,0.567,0.24,0.287,3.154,1.146,2.451,1.321
0.059,0.18,0.208,0.079,0.069,0.099,2.985,3.819,0.525,0.25,0.286,3.103,1.163,2.993,2.603
0.059,0.232,0.211,0.084,0.071,0.104,3.343,3.798,0.514,0.24,0.287,3.427,0.891,0.739,0.756
0.058,0.198,0.207,0.089,0.091,0.09,3.14,4.257,0.512,0.247,0.289,3.338,1.097,2.537,0.986
0.06,0.22,0.206,0.083,0.075,0.089,2.999,3.89,0.507,0.238,0.291,3.113,2.565,2.507,0.757
