native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.055,0.127,0.199,0.04,0.043,0.042,0.037,0.435,0.218,0.148,2.662,3.436,0.536,0.223,0.319,2.142,1.964,1,0.822
0.051,0.125,0.221,0.04,0.04,0.042,0.037,0.446,0.215,0.148,2.733,3.09,0.537,0.248,0.28,2.179,2.005,0.716,0.84
0.052,0.118,0.217,0.055,0.043,0.046,0.048,0.434,0.22,0.147,2.739,3.225,0.617,0.232,0.287,2.304,2.257,0.703,0.82
0.052,0.117,0.179,0.039,0.041,0.042,0.037,0.437,0.214,0.153,2.77,3.164,0.539,0.22,0.275,2.136,2.012,0.664,0.764
0.055,0.116,0.18,0.039,0.04,0.04,0.035,0.438,0.215,0.145,3.561,3.106,0.542,0.354,0.283,2.101,2.035,0.681,0.723
0.055,0.118,0.177,0.047,0.041,0.043,0.055,0.437,0.218,0.158,2.63,3.812,0.614,0.22,0.28,2.144,2.882,0.687,0.792
0.052,0.115,0.178,0.044,0.05,0.101,0.041,0.445,0.223,0.207,3.175,3.344,0.544,0.224,0.273,2.049,1.922,0.65,0.717
0.055,0.122,0.177,0.045,0.041,0.063,0.038,0.437,0.217,0.156,2.629,3.21,0.534,0.258,0.272,2.968,2.142,0.687,0.805
0.051,0.117,0.178,0.039,0.043,0.046,0.035,0.445,0.215,0.145,2.622,3.223,0.537,0.221,0.278,2.191,2.027,0.664,0.801
0.053,0.118,0.182,0.039,0.039,0.043,0.037,0.454,0.218,0.152,2.629,3.16,0.538,0.229,0.276,2.275,2.021,0.659,0.758
0.052,0.116,0.178,0.04,0.042,0.044,0.036,0.444,0.218,0.143,2.726,3.161,0.583,0.225,0.276,2.151,2.217,0.754,0.782
0.057,0.124,0.186,0.039,0.04,0.043,0.037,0.465,0.213,0.147,2.648,3.065,0.537,0.278,0.273,2.096,1.926,0.656,0.781
0.052,0.118,0.202,0.042,0.042,0.043,0.037,0.472,0.213,0.148,2.746,3.114,0.544,0.218,0.277,2.141,2.046,0.719,0.975
0.053,0.116,0.179,0.041,0.042,0.043,0.038,0.44,0.218,0.152,2.764,3.177,0.535,0.221,0.276,2.16,2.02,0.676,0.794
0.055,0.126,0.225,0.068,0.051,0.11,0.043,0.439,0.217,0.147,2.818,3.119,0.972,0.221,0.277,2.103,2.277,0.639,3.802
0.052,0.115,0.178,0.039,0.042,0.04,0.037,0.435,0.212,0.148,2.709,3.099,0.533,0.218,0.278,2.031,1.979,0.713,0.809
0.052,0.116,0.18,0.04,0.041,0.042,0.041,0.443,0.219,0.155,3.291,3.123,0.539,0.22,0.283,2.11,2.066,0.708,0.822
0.052,0.12,0.199,0.041,0.04,0.04,0.052,0.447,0.211,0.153,2.81,3.125,0.596,0.221,0.276,2.097,2.227,0.648,0.784
0.053,0.116,0.177,0.041,0.038,0.04,0.038,0.439,0.218,0.146,2.635,3.294,0.575,0.227,0.274,2.149,2.005,1.126,0.8
0.053,0.117,0.177,0.04,0.038,0.039,0.034,0.481,0.412,0.148,3.197,3.995,0.598,0.271,0.395,3.554,2.031,0.706,0.847
0.056,0.126,0.181,0.045,0.046,0.053,0.037,0.438,0.213,0.147,2.74,3.186,0.567,0.224,0.277,2.18,1.987,0.7,0.808
0.053,0.116,0.186,0.047,0.039,0.062,0.034,0.444,0.227,0.142,2.638,3.201,0.547,0.222,0.279,2.123,1.985,0.69,0.791
0.052,0.115,0.18,0.042,0.04,0.042,0.037,0.438,1.069,0.161,3.253,3.145,0.547,0.246,0.276,2.142,2.019,0.671,0.771
0.053,0.115,0.174,0.042,0.041,0.041,0.038,0.453,0.212,0.143,2.791,3.201,0.526,0.217,0.268,2.094,0.65,0.592,0.867
0.053,0.121,0.179,0.039,0.04,0.043,0.036,0.44,0.218,0.141,3.122,3.057,0.572,0.242,0.284,2.408,1.927,0.689,1.519
0.056,0.134,0.185,0.04,0.042,0.042,0.041,0.445,0.213,0.143,2.559,3.041,0.719,0.228,0.274,2.247,1.892,0.72,0.742
0.053,0.122,0.183,0.039,0.042,0.042,0.037,0.453,0.258,0.145,2.46,3.171,0.543,0.225,0.281,2.1,2.016,0.719,0.952
0.052,0.116,0.178,0.041,0.042,0.042,0.047,0.486,0.215,0.15,2.64,3.89,0.674,0.228,0.273,2.252,1.938,0.64,0.987
0.052,0.116,0.182,0.039,0.041,0.042,0.037,0.44,0.216,0.145,2.436,3.189,0.55,0.225,0.277,2.114,0.636,0.599,3.329
0.052,0.12,0.178,0.044,0.061,0.047,0.039,0.766,0.222,0.145,3.057,3.444,0.537,0.237,0.281,2.156,1.935,0.715,1.631
0.053,0.117,0.175,0.041,0.043,0.043,0.037,0.442,0.213,0.147,2.737,3.074,0.545,0.234,0.305,2.053,1.945,0.659,0.798
0.053,0.115,0.178,0.039,0.044,0.043,0.037,0.44,0.263,0.152,3.438,3.435,0.566,0.226,0.279,2.047,1.943,0.683,0.787
0.053,0.115,0.182,0.04,0.042,0.043,0.043,0.44,0.218,0.154,3.676,3.622,0.538,0.234,0.272,6.521,2.055,0.879,1.973
0.053,0.119,0.178,0.043,0.042,0.042,0.037,0.442,0.215,0.151,2.615,3.121,0.546,0.224,0.277,2.055,0.666,0.653,2.214
0.053,0.115,0.176,0.04,0.039,0.04,0.034,0.44,0.216,0.144,2.581,3.566,0.713,0.225,0.279,2.36,1.961,0.75,2.331
0.053,0.117,0.178,0.041,0.038,0.051,0.045,0.436,0.216,0.149,4.015,3.086,0.534,0.54,0.294,2.451,2.075,1.354,0.799
0.053,0.116,0.194,0.04,0.043,0.041,0.037,0.442,0.506,0.147,2.921,3.356,0.607,0.224,0.276,2.133,2.028,0.645,0.76
0.054,0.155,0.191,0.325,0.046,0.049,0.041,0.44,0.227,0.239,5.913,3.534,0.56,0.234,0.278,2.717,1.924,0.878,0.807
0.054,0.117,0.177,0.044,0.045,0.043,0.045,0.432,0.218,0.151,2.589,3.404,0.539,0.254,0.274,2.142,2.23,0.745,0.868
0.056,0.116,0.196,0.041,0.042,0.042,0.037,1.468,0.219,0.151,2.674,3.095,0.539,0.247,0.276,2.306,1.985,0.692,0.806
0.055,0.121,0.182,0.047,0.049,0.055,0.04,0.432,0.211,0.145,3.062,3.311,0.701,0.223,0.272,2.105,2.027,0.722,0.722
0.053,0.118,0.176,0.04,0.041,0.042,0.037,0.454,0.213,0.143,3.054,3.09,0.533,0.221,0.277,2.191,2.043,0.657,0.713
0.052,0.116,0.176,0.039,0.085,0.048,0.038,0.725,0.216,0.152,2.814,3.033,0.542,0.416,0.337,2.517,2.536,0.722,0.729
0.053,0.114,0.185,0.042,0.043,0.043,0.037,0.441,0.256,0.147,3.118,3.543,0.573,0.238,0.272,2.154,2.033,0.666,2.39
0.053,0.12,0.196,0.043,0.043,0.043,0.037,0.435,0.213,0.147,2.705,3.275,0.538,0.229,0.274,2.144,2.148,0.692,0.798
0.053,0.135,0.177,0.042,0.037,0.041,0.035,0.469,0.247,0.145,2.789,3.226,0.626,0.221,0.273,2.122,1.959,0.788,0.805
0.053,0.119,0.18,0.042,0.044,0.044,0.037,0.458,0.219,0.151,2.565,3.337,0.539,0.227,0.277,2.913,2.212,0.725,0.851
0.053,0.119,0.18,0.039,0.041,0.043,0.042,0.444,0.216,0.153,3.302,3.239,0.775,0.224,0.277,2.107,2.026,0.672,0.731
0.055,0.121,0.19,0.044,0.041,0.042,0.035,0.434,0.215,0.145,2.775,3.388,0.541,0.231,0.275,2.167,1.955,0.659,0.763
0.053,0.115,0.24,0.047,0.044,0.043,0.037,0.444,0.219,0.147,4.519,3.262,0.532,0.223,0.351,2.256,1.977,0.651,0.788
0.055,0.124,0.229,0.044,0.049,0.045,0.044,0.439,0.254,0.145,3.468,3.737,1.155,0.224,0.276,2.145,1.939,0.682,1.212
0.152,0.118,0.182,0.041,0.042,0.07,0.039,0.435,0.22,0.141,3.049,3.091,0.576,0.222,0.561,2.318,1.921,0.707,0.84
0.053,0.113,0.177,0.04,0.044,0.043,0.037,0.437,0.222,0.147,3.359,3.298,0.531,0.224,0.278,2.123,2.204,0.692,0.815
0.056,0.119,0.184,0.061,0.039,0.04,0.233,0.43,0.434,0.141,3.012,3.126,0.533,0.293,0.275,2.072,2.135,0.714,0.784
0.292,0.133,0.195,0.044,0.04,0.042,0.038,0.512,0.211,0.147,3.006,3.239,0.597,0.223,0.28,2.309,1.964,0.703,0.813
0.053,0.116,0.679,0.041,0.038,0.05,0.046,0.448,0.216,0.193,3.131,3.169,0.537,0.228,0.278,2.812,2.521,2.958,0.827
0.053,0.117,0.177,0.043,0.048,0.04,0.034,0.692,0.216,0.153,2.72,3.503,0.54,0.241,0.274,2.019,2.007,0.794,2.376
0.054,0.12,0.193,0.043,0.041,0.052,0.039,0.438,1.099,0.151,2.977,4.071,0.572,1.845,0.643,2.331,1.993,0.748,0.865
0.053,0.141,0.179,0.167,0.048,0.043,0.037,0.443,0.215,0.143,2.812,4.178,0.547,0.253,0.279,2.114,2.199,0.689,0.736
0.052,0.13,0.195,0.048,0.042,0.042,0.043,0.475,0.254,0.146,3.252,3.106,0.543,0.235,0.276,3.02,2.001,0.763,0.802
0.053,0.116,0.188,0.044,0.044,0.043,0.037,0.802,0.216,0.167,4.491,3.315,0.666,0.236,0.291,2.731,2.221,0.838,0.894
0.053,0.114,0.178,0.041,0.041,0.042,0.037,0.449,0.218,0.15,3.408,3.246,0.534,0.218,0.274,2.163,1.98,0.674,0.776
0.052,0.125,0.175,0.043,0.037,0.04,0.034,0.446,0.218,0.139,2.545,3.522,0.683,0.23,0.279,2.235,2.026,0.739,1.439
0.053,0.118,0.181,0.366,0.049,0.044,0.038,0.44,0.214,0.143,2.706,3.732,0.927,0.255,0.285,2.281,0.668,0.639,3.334
0.053,0.114,0.176,0.066,0.044,0.043,0.037,0.449,0.771,0.153,2.706,3.164,0.549,0.246,0.309,2.16,2.071,0.691,0.805
0.056,0.123,0.189,0.128,0.045,0.044,0.038,0.42,0.25,0.137,2.416,3.061,0.536,0.222,0.278,2.155,1.906,0.877,0.697
0.053,0.119,0.201,0.046,0.045,0.044,0.04,0.444,0.216,0.163,2.788,3.121,0.588,0.222,0.278,2.145,2.249,0.691,0.804
0.053,0.118,0.179,0.039,0.044,0.041,0.046,0.44,0.214,0.158,3.541,3.105,0.541,0.222,0.286,2.33,1.963,0.621,0.919
0.052,0.29,0.184,0.04,0.042,0.043,0.037,0.438,0.217,0.149,3.37,3.234,0.532,0.226,0.28,3.06,2.564,0.686,0.747
0.054,0.116,0.176,0.044,0.042,0.042,0.037,0.442,0.213,0.141,2.819,3.101,0.547,0.218,0.282,2.253,2.044,0.627,2.399
0.053,0.114,0.178,0.042,0.046,0.043,0.037,0.441,0.218,0.148,2.626,3.282,0.534,0.318,12.563,2.31,1.948,1.412,1.01
0.053,0.116,0.179,0.042,0.041,0.044,0.035,0.44,0.214,0.153,3.19,3.294,0.584,0.286,13.891,2.127,1.911,0.639,0.689
0.052,0.117,0.178,0.039,0.039,0.041,0.035,0.44,0.216,0.16,3.428,3.08,0.615,0.219,0.294,2.26,3.555,0.696,0.786
0.053,0.116,0.203,0.046,0.057,0.048,0.042,0.447,0.221,0.149,2.729,3.122,0.604,0.224,13.19,2.158,0.646,0.597,0.925
0.058,0.125,0.371,0.489,0.05,0.528,0.044,0.54,0.214,0.15,4.185,9.127,0.564,0.741,31.616,9.344,4.91,0.936,29.541
0.061,0.123,0.546,0.048,0.041,0.042,0.041,4.527,0.369,0.154,2.982,13.612,6.06,0.24,0.968,21.217,5.437,0.812,1.775
0.052,0.114,0.18,0.039,0.045,0.045,0.04,0.501,0.213,0.14,4.079,12.841,0.681,0.249,19.548,4.134,0.932,1.946,3.219
0.053,0.183,0.177,0.196,0.041,0.043,0.035,0.445,0.232,0.159,4.022,8.077,0.537,2.3,0.418,2.439,4.646,6.544,0.771
0.055,0.116,0.256,0.044,0.044,0.049,0.037,0.723,0.22,0.145,2.939,3.561,0.533,0.218,13.149,2.619,2.526,0.656,0.675
0.055,0.117,0.175,0.043,0.042,0.042,0.037,0.438,0.214,0.144,3.14,3.666,0.653,0.223,0.407,2.955,2.5,0.685,0.738
0.053,0.117,0.193,0.04,0.04,0.044,0.038,0.44,0.216,0.155,3.075,3.63,0.533,0.227,0.284,2.221,2.007,0.725,0.803
0.056,0.121,0.19,0.066,0.044,0.045,0.04,0.51,0.252,0.148,6.181,5.032,0.587,0.239,0.293,6.663,2.175,0.691,0.852
0.086,0.149,0.214,0.057,0.042,0.045,0.04,0.637,6.256,0.238,3.081,3.547,0.954,0.266,0.301,2.95,2.618,1.076,0.742
0.056,0.133,0.307,0.044,0.082,0.049,0.172,0.594,0.396,0.254,4.047,4.11,0.679,0.285,0.326,2.76,2.547,3.954,0.895
0.111,0.253,1.476,0.454,0.131,0.132,0.048,0.688,0.401,0.155,10.786,6.545,0.786,1.695,0.802,2.882,5.145,1.029,1.47
0.212,0.116,0.225,0.061,0.112,0.062,0.039,0.564,0.233,0.151,3.701,4.377,0.641,0.281,0.344,5.634,2.509,1.002,1.085
0.058,0.168,2.583,0.048,0.052,0.065,0.642,0.552,0.356,0.15,12.48,12.262,2.667,0.238,0.332,16.151,2.243,0.907,1.041
0.055,0.299,0.22,0.056,0.047,0.066,0.047,1.674,0.354,0.441,11.327,4.598,0.82,1.655,0.694,14.736,5.716,1.199,0.908
0.058,0.123,0.191,0.047,0.046,0.05,0.04,0.509,0.278,0.229,3.544,9.448,0.707,0.244,0.294,6.924,10.279,2.508,2.142
0.057,0.126,0.219,0.045,0.052,0.044,0.039,1.68,0.344,0.156,3.275,4.281,0.613,0.233,0.309,3.846,2.229,1.064,0.992
0.058,0.12,0.196,0.047,0.046,0.045,0.044,0.462,3.637,0.151,2.788,4.596,0.577,0.25,0.294,2.326,2.138,0.697,0.812
0.053,0.118,0.18,0.044,0.042,0.044,0.038,1.045,0.23,0.162,3.252,4.82,0.545,0.585,0.277,2.856,2.314,0.827,1.025
0.052,0.123,0.187,0.042,0.042,0.045,0.051,0.475,3.4,0.219,3.596,4.237,0.794,0.23,0.468,3.177,3.991,0.814,0.84
0.059,0.138,0.51,0.046,0.045,0.05,0.047,0.54,0.511,0.159,3.678,3.969,0.578,0.237,0.314,3.212,2.295,0.861,1.393
0.059,0.128,0.188,0.052,0.049,0.047,0.045,0.466,0.224,0.154,2.667,3.757,0.776,0.245,0.292,2.268,2.686,0.702,0.835
0.058,0.129,0.242,0.041,0.043,0.042,0.037,0.437,0.292,0.147,3.12,3.337,0.64,0.243,0.275,2.166,2.161,0.621,2.237
0.057,0.154,0.18,0.044,0.043,0.041,0.051,0.478,0.225,0.141,3.079,4.63,0.645,0.31,0.393,2.758,4.129,0.738,1.26
0.063,0.115,0.178,0.046,0.091,0.045,0.044,0.47,0.44,0.156,2.904,5.021,0.572,0.259,0.316,5.556,2.842,0.763,1.042
0.052,0.125,0.325,0.047,0.073,0.073,0.045,0.701,0.218,0.143,4.433,3.423,0.703,0.226,0.278,3.027,2.513,3.905,1.237
0.635,0.123,0.207,0.043,0.042,0.044,0.038,0.474,0.218,0.18,3.435,3.587,1.011,0.391,0.276,4.398,2.082,0.719,0.786
0.096,0.201,0.367,0.042,0.046,0.051,0.063,0.435,0.216,0.148,2.632,3.13,1.154,0.237,0.297,3.225,3.771,0.655,0.755
0.053,0.115,0.177,0.04,0.044,0.045,0.041,0.443,0.213,0.145,2.698,3.098,0.583,0.242,0.277,2.152,1.91,0.66,0.704
0.074,0.169,0.183,0.047,0.174,0.09,0.057,0.431,0.519,0.706,6.741,5.681,1.169,0.345,0.331,4.69,3.662,0.669,0.953
0.057,0.122,0.19,0.075,0.054,0.059,0.107,0.443,0.215,0.152,4.189,6.034,0.639,0.257,0.454,3.058,3.08,0.774,1.116
0.081,0.366,0.332,0.09,0.129,0.11,0.119,0.527,0.521,0.245,7.249,3.262,1.305,0.296,0.61,3.072,4.145,0.781,0.884
0.053,0.134,0.191,0.049,0.075,0.066,0.05,0.582,0.455,0.137,2.552,3.887,0.732,0.501,0.397,4.231,1.95,0.805,0.755
0.06,0.131,0.18,0.042,0.042,0.042,0.045,0.436,0.298,0.147,4.982,3.881,0.585,0.408,0.491,5.377,2.358,0.899,0.703
0.054,0.226,0.191,0.042,0.041,0.046,0.04,0.435,0.221,0.152,5.94,3.913,0.752,2.664,0.545,2.224,2.383,1.183,3.01
0.054,0.115,0.181,0.042,0.048,0.047,0.044,1.283,0.219,0.143,3.083,3.085,0.591,0.361,0.28,2.454,2.486,1.206,0.868
0.059,0.202,0.19,0.064,0.151,0.068,0.048,0.459,0.218,0.148,5.471,5.6,0.537,0.297,0.29,2.147,1.988,0.752,0.781
0.056,0.289,0.229,0.072,0.127,0.064,0.039,0.481,2.107,0.154,3.765,6.635,0.538,0.237,0.536,3.535,6.032,0.693,0.745
0.08,0.199,0.314,0.342,0.051,0.056,0.049,0.941,0.686,0.186,9.01,6.661,0.697,0.315,0.307,3.379,4.65,0.669,0.83
0.054,0.114,0.178,0.046,0.049,0.05,0.047,0.484,0.219,0.149,3.243,3.761,1.263,0.383,0.276,2.778,2.905,0.874,1.1
0.054,0.13,0.201,0.044,0.05,0.113,0.042,0.472,0.382,0.254,2.595,4.349,0.843,0.256,0.276,2.32,3.147,0.776,2.39
0.053,0.131,0.241,0.108,0.043,0.04,0.037,0.474,0.242,0.151,2.629,4.798,0.775,0.233,0.349,2.146,2.917,4.625,1.045
0.062,0.442,0.251,0.044,0.043,0.043,0.059,0.513,0.233,0.152,6.214,6.709,0.865,0.252,0.32,7.298,3.056,0.728,0.724
0.053,0.127,0.184,0.044,0.049,0.052,0.045,3.255,0.471,0.14,4.902,4.954,0.59,0.248,0.291,2.641,4.69,0.648,4.198
0.301,0.16,0.184,0.04,0.042,0.044,0.038,1.356,0.437,0.157,2.772,4.561,0.823,0.421,0.328,2.128,2.815,0.724,0.998
0.055,0.123,0.197,0.051,0.251,0.168,0.045,1.158,0.289,0.143,2.519,4.346,1.996,0.228,0.275,2.674,2.703,0.751,1.067
0.054,0.316,0.235,0.044,0.04,0.059,0.037,0.817,0.207,0.142,4.056,3.753,0.81,0.22,0.276,3.522,2.215,2.142,0.91
0.062,0.148,0.49,0.08,0.053,0.057,0.05,1.497,0.33,0.209,7.905,8.808,23.362,0.335,0.866,3.733,5.283,0.971,2.417
0.08,0.273,0.694,0.277,0.14,0.189,0.132,0.557,0.371,0.278,2.887,4.941,1.559,0.333,0.426,2.658,3.346,1.442,0.994
0.065,0.194,0.206,0.102,0.076,0.056,0.126,0.485,0.541,0.156,3.063,5.084,0.706,0.494,0.352,3.291,3.104,0.875,8.658
0.059,0.177,0.648,0.046,0.057,0.253,0.045,0.704,0.367,0.285,7.294,12.302,0.809,0.791,0.921,3.944,3.983,1.465,0.925
0.057,0.259,0.192,0.044,0.055,0.053,0.042,0.47,0.398,0.151,4.758,3.222,1.658,0.278,0.333,4.392,2.237,1.364,1.423
0.064,0.139,0.224,0.052,0.157,0.504,0.087,0.517,0.256,0.242,3.543,6.355,0.872,0.276,0.352,3.113,4.028,0.854,0.948
0.092,0.23,1.694,0.113,0.163,0.154,0.116,0.609,0.961,0.292,7.033,6.156,1.699,0.373,0.447,2.844,3.082,1.095,2.719
0.058,0.154,0.213,0.045,0.051,0.048,0.05,0.675,0.284,0.148,2.664,4.354,1.321,0.26,0.498,3.13,5.851,0.773,0.866
0.059,0.128,0.425,0.049,0.053,0.055,0.041,0.459,0.356,0.186,3.749,4.7,0.706,0.556,0.312,2.732,3.136,0.696,4.978
0.064,0.137,0.282,0.176,0.057,0.051,0.055,0.627,0.232,0.157,7.957,5.375,0.735,0.336,0.399,2.575,2.861,0.902,0.797
0.057,0.122,0.188,0.042,0.044,0.106,0.04,0.644,0.219,0.152,2.954,3.272,0.588,0.236,0.59,3.033,2.163,2.622,0.805
0.054,0.141,0.184,0.043,0.04,0.05,0.044,0.44,0.219,0.157,2.968,3.301,0.549,0.237,12.601,3.203,2.203,0.697,0.852
0.053,0.115,0.181,0.039,0.043,0.069,0.045,0.436,0.395,0.159,2.854,3.4,0.607,0.239,0.401,6.363,6.93,2.061,0.881
0.053,0.121,0.183,0.044,0.041,0.098,0.042,0.434,0.241,0.326,2.921,3.038,0.573,0.218,0.278,2.457,2.022,0.679,0.782
0.054,0.116,0.18,0.04,0.194,0.049,0.041,0.437,0.215,0.144,2.427,3.065,0.538,0.538,0.276,6.729,1.951,0.744,0.781
0.053,0.115,0.176,0.051,0.046,0.116,0.048,0.479,0.387,0.425,8.114,3.224,0.535,0.239,0.62,2.187,3.847,0.716,1.001
0.053,0.121,0.191,0.045,0.04,0.042,0.037,0.526,0.218,0.142,2.707,3.951,0.575,0.258,0.362,5.851,2.99,0.756,1.364
0.059,0.135,3.766,0.042,0.051,0.043,0.037,0.854,0.233,0.166,3.719,2.97,0.949,0.224,0.279,3.096,2.392,0.671,2.968
0.055,0.123,0.179,0.085,0.044,0.043,0.037,0.626,0.238,0.148,3.721,3.24,0.967,0.284,0.282,2.863,2.149,0.917,0.889
0.052,0.115,0.19,0.04,0.044,0.048,0.038,0.447,0.221,0.143,2.834,3.09,0.527,0.314,0.282,2.151,1.966,0.628,2.269
0.053,0.12,0.291,1.32,0.054,0.052,0.037,7.105,0.273,0.141,2.604,3.599,0.813,0.656,0.3,3.251,2.007,1.994,1.447
0.27,0.121,0.178,0.04,0.045,0.075,0.041,0.47,0.235,0.151,2.62,4.898,0.532,0.269,0.362,2.937,2.236,0.733,0.914
0.107,0.135,0.318,0.043,0.044,0.042,0.04,0.47,0.23,0.161,4.13,3.268,0.543,0.237,0.491,2.145,2,0.912,1.094
0.054,0.181,0.202,0.049,0.05,0.058,0.041,0.593,0.227,0.149,3.939,4.833,0.655,0.289,0.309,2.673,3.561,0.735,0.842
0.054,0.121,0.183,0.05,0.068,0.051,0.045,0.478,1.232,0.157,2.888,3.761,0.568,0.224,0.271,12.03,9.955,1.249,0.884
0.07,0.116,0.241,0.054,0.138,0.052,0.043,0.679,0.231,0.155,9.986,5.988,0.601,0.238,0.407,7.078,6.062,1.311,0.858
0.052,0.117,0.189,0.133,0.053,0.058,0.045,0.798,0.285,0.142,2.665,4.569,1.861,0.25,1.159,2.258,2.644,1.086,2.303
0.091,0.117,0.242,0.042,0.041,0.054,0.062,0.86,0.219,0.152,3.159,4.548,1.425,0.249,0.314,2.184,2.963,0.915,0.796
0.053,0.151,0.246,0.053,0.049,0.106,0.052,0.894,0.25,0.158,5.217,4.562,0.883,0.235,0.64,4.48,5.146,0.759,0.886
0.053,0.12,0.184,0.047,0.064,0.05,0.054,0.498,0.223,0.187,4.571,4.906,0.584,0.266,1.345,2.128,2.753,0.772,0.97
0.054,0.116,0.243,0.045,0.069,0.053,0.04,0.475,0.432,0.149,2.56,5.419,0.763,0.228,0.303,2.125,3.042,0.752,0.851
0.057,0.127,0.206,0.053,0.048,0.047,0.044,0.436,0.215,0.148,3.743,6.56,0.583,0.22,0.276,2.096,2.051,0.727,0.786
0.053,0.117,0.184,0.06,0.162,0.056,0.055,0.442,24.021,0.168,2.63,3.695,0.591,0.305,0.276,2.489,2.666,0.745,3.224
0.056,0.138,0.18,0.066,0.045,0.049,0.04,0.485,0.365,0.144,2.523,5.794,0.541,0.311,0.701,2.313,4.2,1.38,0.897
0.056,0.145,0.182,0.049,0.056,0.049,0.038,0.474,0.33,0.17,3.194,4.099,0.854,0.24,0.299,2.425,2.214,2.126,0.898
0.054,0.744,0.184,0.048,0.048,0.048,0.062,0.455,0.229,0.176,5.097,4.424,0.693,0.231,0.282,2.245,2.479,0.692,0.878
0.054,0.182,0.184,0.043,0.043,0.517,0.048,0.459,0.224,0.146,3.118,3.869,0.565,0.468,0.506,2.478,2.364,0.817,0.74
0.053,0.134,0.23,0.066,0.045,0.165,0.103,15.056,0.91,0.181,3.292,4.284,0.749,0.441,0.303,12.019,2.751,7.014,0.92
0.096,0.118,0.179,0.052,0.059,0.056,0.044,0.459,0.263,0.392,3.876,4.787,1.925,0.221,0.59,2.367,2.069,0.96,0.778
0.054,0.174,0.206,0.047,0.048,0.049,0.041,0.437,0.215,0.146,2.798,3.158,0.538,0.221,0.278,2.112,1.951,3.468,1.233
0.058,0.122,0.193,0.046,0.048,0.049,0.044,0.446,0.239,0.154,2.984,3.171,0.76,0.26,0.281,2.065,2.338,0.707,0.993
0.053,0.115,0.179,0.042,0.041,0.041,0.076,0.629,0.214,0.144,2.696,3.046,0.537,0.22,0.286,2.372,1.956,0.773,0.774
0.052,0.116,0.194,0.088,0.054,0.051,0.041,0.562,0.566,0.156,5.18,3.106,0.532,0.223,0.3,2.08,1.97,0.7,0.79
0.052,0.118,0.184,0.041,0.044,0.047,0.04,0.439,0.218,0.147,13.617,3.249,0.604,0.241,0.29,2.2,2.129,0.7,1.018
0.053,0.12,0.18,0.044,0.071,0.051,0.04,0.585,0.221,0.156,2.905,3.258,0.729,0.22,0.273,2.23,2.402,0.675,0.813
0.053,0.259,0.186,0.042,0.044,0.044,0.039,0.508,0.208,0.138,2.427,4.084,0.54,0.224,0.278,2.559,1.89,0.65,0.78
0.053,0.169,0.176,0.042,0.041,0.042,0.15,0.418,0.203,0.136,2.428,3.261,0.533,0.234,0.273,2.097,1.996,0.657,0.75
0.052,0.183,0.18,0.052,0.065,0.049,0.048,0.484,0.268,0.151,3.657,3.826,0.666,0.534,0.298,3.468,2.191,0.848,0.965
0.058,0.12,0.185,0.044,0.053,0.044,0.041,0.437,0.259,0.15,2.955,4.921,0.891,0.22,0.273,2.594,2.996,1.757,0.768
0.053,0.116,0.179,0.048,0.057,0.146,0.047,0.474,0.24,0.233,2.721,5.666,0.54,0.449,0.483,2.109,3.249,0.663,1.261
0.052,0.118,0.439,0.046,0.043,0.044,0.037,0.447,0.215,0.151,3.061,3.209,0.541,0.224,0.286,2.155,1.91,0.66,0.721
0.055,0.119,0.182,0.045,0.041,0.049,0.044,0.437,0.213,0.142,2.716,3.107,0.54,0.232,0.287,2.143,1.914,0.654,0.717
0.053,0.138,0.197,0.045,0.046,0.054,0.044,0.436,0.219,0.158,2.989,3.259,0.544,0.221,0.285,2.073,1.945,0.688,0.709
0.052,0.117,0.181,0.04,0.086,0.044,0.036,0.434,0.232,0.153,2.58,3.356,0.679,0.291,0.311,3.883,3.251,0.699,0.794
0.052,0.116,0.181,0.043,0.044,0.046,0.06,0.632,0.262,0.15,2.477,3.159,0.566,0.305,0.28,2.059,1.961,0.72,0.794
0.056,0.288,0.183,0.043,0.044,0.048,0.038,0.441,0.237,0.17,3.114,5.011,0.543,0.263,0.444,2.743,2.08,0.68,0.782
0.053,0.14,0.191,0.052,0.047,0.05,0.066,0.442,0.215,0.15,2.987,3.234,0.579,0.25,0.28,2.095,2.231,0.798,1.402
0.055,0.124,0.19,0.044,0.043,0.049,0.039,0.603,0.214,0.148,3.541,3.447,0.567,0.237,0.302,8.259,2.803,0.63,2.192
0.056,0.204,0.185,0.041,0.041,0.048,0.182,0.459,0.255,0.156,5.125,3.073,1.428,0.227,0.307,4.486,5.937,1.093,11.62
0.056,0.132,0.208,0.042,0.041,0.042,0.04,0.444,0.215,0.149,2.401,3.605,0.625,0.312,0.286,2.159,2.813,0.767,0.987
0.055,0.123,0.184,0.04,0.044,0.042,0.044,0.438,0.225,0.157,3.752,3.717,0.89,0.231,0.285,2.855,3.507,0.642,2.007
0.052,0.114,0.184,0.04,0.042,0.043,0.038,0.437,0.219,0.152,2.575,3.067,0.531,0.232,0.323,2.062,1.937,0.677,0.729
0.052,0.117,0.179,0.041,0.043,0.044,0.037,0.441,0.217,0.147,2.538,3.091,0.533,0.235,0.274,2.099,1.928,1.508,0.772
