native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
2.846,3.782,2.677,0.716,0.753,0.683,28.467,22.355,6.373,6.43,4.575,49.542,17.419,14.436,13.093
3.799,2.717,2.571,0.579,0.659,0.518,28.716,21.712,6.326,7.71,4.833,54.415,18.931,14.315,12.973
2.818,2.911,2.952,0.435,0.45,0.932,27.23,21.526,4.984,7.172,3.871,50.441,18.37,15.058,12.579
3.968,3.787,7.734,0.572,0.625,0.557,28.355,22.545,6.087,6.627,5.532,60.843,20.433,13.608,11.905
5.309,5.817,10.622,1.949,1.455,0.439,43.687,25.626,11.58,6.429,7.737,55.182,40.713,14.258,13.266
8.522,3.037,1.992,0.639,2.826,0.712,28.208,23.074,5.125,6.535,8.875,47.722,22.592,20.913,17.192
3.62,3.893,4.26,0.562,0.651,0.565,31.308,26.014,5.29,7.258,5.726,55.386,24.118,21.256,22.353
2.571,3.08,2.894,0.67,0.676,0.653,28.079,22.602,5.279,6.7,3.517,72.191,21.391,17.858,15.065
3.366,2.377,2.172,0.577,0.555,1.152,29.613,26.186,9.745,7.773,3.857,58.844,25.608,15.54,13.122
2.731,2.773,2.832,0.555,0.555,0.584,30.689,25.967,4.692,6.968,3.667,61.326,40.991,14.713,12.429
2.65,4.181,2.659,0.844,0.862,1.013,51.909,29.258,6.999,6.112,3.532,54.057,19.368,15.791,13.565
3.387,3.234,3.122,0.538,0.559,0.515,28.033,23.14,9.925,6.45,5.36,48.98,19.878,16.114,12.593
6.006,2.666,3.688,0.707,0.483,0.844,33.47,21.439,5.161,6.894,4.909,51.349,18.347,13.987,14.275
2.373,3.435,2.435,0.519,0.562,0.498,27.66,23.107,5.428,9.082,3.943,50.034,19.498,14.265,14.022
2.531,3.525,2.349,0.562,0.635,0.517,28.405,22.083,5.001,7.749,3.48,48.259,17.775,13.941,13.204
2.336,4.233,3.626,0.451,0.46,0.421,31.382,22.284,6.058,7.086,7.223,52.1,18.473,13.477,14.617
2.468,3.444,2.96,0.961,0.96,1.3,41.682,28.77,7.073,6.456,6.429,54.992,18.263,20.24,16.51
3.674,4.863,3.303,0.52,0.68,0.577,52.544,25.213,14.911,8.281,3.911,51.13,22.218,24.077,21.076
4.618,3.642,3.564,0.621,0.707,0.614,26.544,21.999,7.874,6.282,3.506,51.428,17.595,13.925,12.563
2.482,2.507,2.725,0.46,0.478,0.406,27.98,21.725,6.417,7.181,3.71,48.196,17.75,13.422,12.663
2.549,3.729,2.944,0.527,0.515,0.508,29.745,23.037,7.955,5.919,12.292,54.526,18.846,15.299,23.605
2.394,3.29,3.173,0.523,0.563,1.126,26.709,24.051,6.255,6.558,3.533,208.59,18.114,36.591,14.673
2.536,3.463,2.309,0.565,0.532,0.517,27.008,24.658,7.799,6.972,4.357,59.556,21.559,14.867,12.815
32.352,24.669,3.487,0.941,0.851,1.453,214.287,71.055,12.299,15.887,4.655,59.219,21.477,17.838,14.027
2.933,3.165,2.917,0.666,0.603,0.596,31.786,23.164,6.615,6.994,4.207,52.25,18.56,19.148,13.493
3.88,3.232,2.246,0.794,3.088,1.114,28.931,29.844,5.28,6.165,5.567,56.847,19.226,15.59,15.685
2.804,3.482,2.793,0.548,0.567,2.194,42.882,24.378,6.721,6.574,3.989,48.821,17.922,15.298,14.18
3.124,2.772,3.724,1.107,0.659,0.654,26.715,21.678,7.933,6.412,3.823,49.346,19.985,13.576,12.553
2.409,3.736,2.279,0.47,0.46,0.645,28.236,21.399,8.271,7.834,4.53,57.677,17.795,14.191,12.728
2.352,3.043,2.239,0.529,0.493,0.496,26.6,21.927,5.435,6.77,3.485,53.005,18.255,14.039,13.106
4.981,2.627,2.383,0.625,0.52,0.935,35.002,30.231,6.425,7.463,5.801,50.952,20.387,18.699,16.655
3.593,2.477,2.502,1.069,0.606,0.497,28.485,23.001,4.732,8.036,4.634,66.31,21.421,14.849,13.073
2.463,2.394,2.833,0.578,0.524,0.54,31.329,21.375,7.391,7.4,4.178,49.3,18.77,13.685,14.533
2.95,2.45,3.024,0.531,0.499,0.502,27.516,22.348,6.837,6.248,5.077,49.541,22.227,13.754,12.176
6.612,3.072,2.229,0.513,0.512,0.521,31.678,23.107,5.479,6.841,3.873,50.789,18.004,15.784,16.779
4.37,3.252,1.649,0.531,0.528,0.525,28.19,22.148,4.658,5.707,3.605,49.943,17.96,14.36,12.098
2.582,4.369,1.966,0.462,0.559,0.41,27.052,21.69,8.681,6.112,5.879,50.714,19.084,14.818,12.937
2.767,2.932,2.361,0.92,0.559,0.865,26.261,27.915,6.718,8.698,3.558,50.767,17.115,14.54,11.943
2.376,3.941,1.881,0.654,0.556,0.514,27.83,22.129,7.153,7.148,4.672,57.239,17.651,13.959,13.894
4.356,5.025,1.616,5.114,0.56,0.732,64.886,59.411,9.734,7.697,6.838,71.427,19.849,14.829,14.754
2.73,3.759,2.984,0.681,0.568,0.741,28.375,25.901,5.34,6.144,4.902,48.919,18.085,13.768,14.609
2.912,2.671,2.469,0.529,0.628,0.524,26.066,21.552,4.968,6.3,5.069,50.078,18.4,13.854,12.204
3.172,3.342,2.481,0.503,0.475,0.41,28.112,26.78,5.507,8.484,4.807,54.703,19.325,15.293,13.166
2.837,3.516,2.341,0.53,0.524,0.68,30.403,23.516,9.481,7.259,5.99,52.511,18.362,17.075,16.394
3.844,8.122,2.588,0.521,0.546,1.51,28.573,21.075,5.99,6.941,7.561,59.204,20.091,14.728,12.806
2.708,4.184,2.51,0.538,0.53,0.512,26.905,21.728,5.407,7.505,3.909,49.158,18.763,14.597,14.44
3.848,2.326,1.964,0.537,2.948,0.558,30.259,24.659,5.629,8.098,4.042,50.336,19.077,13.797,12.872
4.503,4.033,3.856,1.15,0.761,0.458,28.16,22.621,10.961,6.541,10.914,79.595,19.928,27.362,20.001
17.95,3.172,2.183,0.912,0.768,0.746,71.635,23.964,7.419,7.632,5.63,60.076,20.799,16.2,27.639
2.673,3.858,2.468,0.587,0.591,0.585,28.235,25.035,6.111,10.123,8.067,57.18,21.668,16.536,15.798
3.9,2.499,2.189,1.597,0.702,0.642,32.446,25.78,7.686,9.869,5.509,54.913,21.938,16.113,14.232
6.174,3.539,3.274,0.622,0.667,0.697,32.099,25.042,6.74,6.608,3.67,51.281,18.908,16.877,14.741
2.605,4.448,3.025,0.631,0.729,0.656,27.19,23.446,6.01,6.448,6.517,54.235,17.431,15.763,13.937
2.782,3.786,2.096,0.552,0.564,0.659,29.538,28.247,7.062,6.912,5.008,49.833,19.62,14.829,14.379
4.217,3.632,2.1,0.663,0.631,0.656,29.427,23.914,6.002,7.582,6.179,51.791,18.17,15.115,23.387
6.693,9.078,2.422,0.767,2.826,0.842,34.225,32.65,11.516,11.491,9.385,140.962,29.687,18.493,19.36
