native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
1.23,0.86,1.327,0.19,0.139,0.143,0.162,3.539,1.069,3.426,6.804,13.874,5.221,3.276,1.986,6.014,2.427,1.916,5.677
1.199,0.722,1.814,0.161,0.144,0.15,0.154,2.834,0.922,1.589,3.761,3.852,14.281,2.936,3.702,5.614,2.425,1.99,5.433
0.705,0.774,1.799,0.154,0.135,0.147,0.154,2.591,0.984,1.624,3.751,3.807,5.267,2.959,2.353,7.586,2.7,2.024,5.609
1.275,0.719,2.364,0.139,0.205,0.191,0.179,2.616,0.924,2.849,4.155,4.424,5.007,2.85,2.064,5.998,2.506,1.836,5.568
1.417,0.798,3.461,0.24,0.14,0.157,0.156,4.948,0.983,1.761,4.43,4.668,6.163,2.967,2.62,5.815,2.362,1.965,5.674
1.216,0.721,1.972,0.261,0.146,0.151,0.15,2.784,0.981,2.129,4.146,4.485,4.786,3.092,1.928,5.874,2.658,2.039,5.9
0.706,0.741,2.318,0.137,0.143,0.163,0.144,2.54,0.981,1.596,3.641,4.772,4.59,2.927,1.961,5.742,2.452,2.022,5.51
1.134,0.725,2.104,0.14,0.139,0.151,0.2,5.776,0.942,1.562,4.491,3.93,8.42,3.028,8.996,6.12,2.306,1.83,5.702
1.64,0.937,1.518,0.137,0.147,0.156,0.279,2.349,0.962,1.692,3.619,4.926,7.763,2.978,1.918,6.481,2.357,2.06,6.112
1.167,0.828,1.789,0.14,0.23,0.159,0.163,2.367,0.929,1.651,4.205,4.669,4.471,3.238,2.753,5.54,2.587,1.771,5.518
1.203,0.724,3.044,0.133,0.138,0.155,0.16,4.119,0.91,1.58,4.2,4.146,4.417,2.965,3.377,7.69,2.503,1.918,5.913
1.136,0.731,1.986,0.139,0.165,0.154,0.154,2.309,0.91,1.65,3.845,3.767,6.515,3.55,2.13,6.015,3.4,1.931,7.244
1.284,0.741,1.872,0.136,0.15,0.166,0.276,2.803,0.965,1.614,3.934,3.957,6.922,3.176,2.004,5.914,2.937,2.499,6.047
1.13,0.72,2.005,0.136,0.145,0.148,0.155,2.513,1.001,1.728,3.611,4.082,4.076,3.031,2.492,5.981,2.441,1.805,6.252
0.792,0.888,2.31,0.138,0.136,0.15,0.153,2.294,0.978,1.811,5.044,3.696,5.126,4.116,2.481,5.934,2.544,1.918,5.999
1.136,0.745,1.612,0.13,0.147,0.154,0.239,2.784,5.383,1.65,3.809,3.794,4.936,3.13,1.956,6.629,2.625,1.965,5.487
1.486,0.803,1.853,0.139,0.135,0.141,0.226,3.178,1.008,1.597,3.811,4.045,5.347,3.143,1.987,6.511,2.402,1.922,5.62
1.249,0.525,2.608,0.135,0.148,0.149,0.15,2.268,0.959,1.769,3.874,3.529,4.379,3.871,2.401,5.834,2.568,1.791,5.629
1.15,0.724,1.997,0.139,0.136,0.141,0.15,2.284,0.918,1.709,3.797,3.884,5.49,2.986,7.008,6.974,2.505,1.975,5.513
1.827,1.306,2.16,0.352,0.142,0.142,0.153,2.77,0.947,1.67,3.991,4.917,6.047,2.858,2.051,7.33,2.6,1.994,5.624
1.244,0.835,3.218,0.137,0.146,0.152,0.175,2.726,0.948,1.612,3.949,3.653,5.337,4.46,2.659,6.322,2.675,1.947,5.968
2.011,0.777,1.274,0.141,0.14,0.175,0.161,3.084,0.926,1.818,5.231,4.087,5.819,4.083,5.277,6.231,2.537,2.05,5.568
1.183,0.756,1.985,0.172,0.144,0.146,0.156,4.211,1.322,1.632,4.205,3.535,5.66,3.186,1.978,5.729,2.491,1.978,5.837
0.704,0.86,2.964,0.133,0.142,0.143,0.15,2.491,0.928,1.548,4.349,3.81,5.135,2.836,1.892,5.994,2.568,2.159,6.872
1.37,0.721,2.279,0.135,0.139,0.153,0.15,3.919,0.983,1.639,5.512,6.432,7.233,2.845,2.395,5.759,2.569,1.921,5.773
0.723,0.926,1.813,0.137,0.143,0.155,0.152,3.403,0.927,1.796,3.844,4.599,6.032,2.94,2.756,6.19,2.473,1.899,5.466
1.385,0.752,4.056,0.14,0.144,0.142,0.159,2.552,0.986,1.64,5.072,3.993,6.695,2.903,2.168,5.611,2.553,1.96,5.575
0.92,1.542,2.409,0.141,0.163,0.157,0.154,2.438,0.962,2.371,3.858,3.637,4.61,2.892,2.296,6.16,2.368,1.96,5.441
1.174,0.738,2.51,0.141,0.141,0.14,0.306,2.416,0.917,1.611,3.927,3.881,5.389,2.865,2.309,6.122,2.447,1.9,5.514
0.872,0.721,1.678,0.128,0.143,0.148,0.144,2.372,0.963,1.605,4.036,3.586,5.271,3.265,1.934,6.043,2.284,1.894,5.614
1.275,0.766,1.443,0.249,0.251,0.148,0.197,2.289,0.989,1.589,4.591,4.107,6.182,2.897,2.484,5.984,2.463,2.114,6.713
2.214,0.739,2.809,0.337,0.142,0.147,0.277,5.215,0.92,1.814,4.733,4.08,4.613,3.009,1.9,5.826,3.129,1.862,6.168
1.19,0.757,2.31,0.136,0.142,0.28,0.161,3.445,1.767,2.415,4.568,3.883,6.271,3.224,1.981,5.747,2.514,1.894,6.106
1.131,0.815,3.647,0.172,0.231,0.154,0.155,3.263,0.94,1.664,4.771,4.306,4.808,2.83,2.103,6.271,2.442,1.838,5.598
1.319,0.938,1.323,0.131,0.157,0.153,0.156,2.515,0.958,1.715,3.815,3.695,5.002,2.796,1.918,6.781,2.368,1.906,5.179
1.17,0.901,1.188,0.138,0.222,0.143,0.142,2.43,0.924,1.578,3.822,4.218,5.648,3.153,1.984,5.99,2.562,1.866,5.748
0.731,1.008,1.471,0.246,0.148,0.162,0.152,3.444,0.948,1.751,4.509,4.087,6.223,3.431,2.05,6.391,2.908,1.941,5.487
1.205,0.762,1.957,0.626,0.144,0.146,0.213,2.608,0.964,2.243,3.805,3.618,6.362,5.364,2.403,5.884,2.422,2.039,6.194
1.281,0.72,1.714,0.141,0.143,0.155,0.149,3.927,0.926,1.552,3.865,4.206,6.492,3.014,1.892,5.856,2.786,2.002,5.921
1.157,0.72,1.658,0.141,0.142,0.154,0.15,2.319,0.934,2.451,3.762,3.604,7.712,2.944,1.988,5.897,2.421,1.796,5.658
1.624,0.717,2.291,0.237,0.181,0.155,0.213,2.324,0.926,1.567,4.427,3.717,4.149,3.006,1.899,5.765,2.404,2.192,5.577
1.216,0.761,2.713,0.135,0.145,0.163,0.145,2.808,1.16,1.461,3.855,4.23,7.075,3.387,1.961,5.807,2.395,1.824,5.621
1.21,0.906,1.5,0.306,0.145,0.148,0.278,2.261,0.979,1.628,3.896,3.586,4.481,3.086,2.563,5.972,2.682,2.061,5.534
1.128,0.717,1.973,0.137,0.145,0.155,0.158,2.853,0.962,1.862,3.668,3.461,5.054,3.708,2.118,5.921,2.386,1.998,5.737
0.803,0.735,2.137,0.134,0.143,0.149,0.15,3.473,1.011,1.583,3.844,4.491,4.132,3.094,1.972,5.881,2.541,2.062,5.653
1.172,0.762,1.717,0.135,0.212,0.157,0.154,3.343,0.978,1.567,5.076,3.466,3.755,2.787,2.814,6.132,2.507,1.916,5.865
1.133,0.753,1.495,0.134,0.137,0.152,0.157,3.629,1.064,1.615,3.986,3.673,7.817,3.511,4.09,5.783,2.392,2.305,7.418
1.168,0.825,1.488,0.137,0.135,0.151,0.157,2.273,1.016,1.668,3.807,3.902,4.395,3.041,3.303,6.017,2.403,1.891,5.771
1.211,0.713,2.144,0.128,0.133,0.149,0.146,2.306,1.649,2.083,3.698,3.663,5.972,4.781,6.165,6.2,2.423,2.177,5.456
1.265,0.742,3.177,0.141,0.144,0.154,0.155,2.437,0.92,2.163,3.801,4.157,5.555,2.959,2.015,6.067,2.555,2.003,5.562
1.13,0.713,2.52,0.143,0.227,0.151,0.151,2.429,0.914,1.616,4.265,4.117,5.787,3.486,2.238,5.579,2.685,2.009,5.438
1.134,0.717,2.162,0.135,0.161,0.213,0.286,2.56,0.933,1.661,4.125,3.622,6.154,3.886,1.994,6.404,2.449,1.906,5.193
1.386,0.741,4.058,0.249,0.135,0.149,0.152,2.807,0.926,1.627,4.919,3.702,3.869,2.865,4.277,6.211,2.353,1.815,5.536
1.324,0.777,1.481,0.192,0.14,0.14,0.15,2.327,0.95,1.591,3.895,3.983,4.902,2.863,1.966,5.802,2.527,2.118,5.496
1.202,1.055,1.578,0.129,0.178,0.153,0.156,2.099,2.154,3.241,4.054,3.796,5.313,2.84,2.857,6.194,2.409,2.07,5.391
1.255,0.718,1.566,0.134,0.138,0.141,0.152,2.872,0.925,2.512,3.856,4.178,5.381,2.91,2.503,5.77,2.527,2.129,6.494
1.418,0.789,1.437,0.176,0.245,0.154,0.146,5.393,1.088,1.525,4.192,3.798,6.299,2.865,1.932,6.001,2.59,2.102,5.792
1.135,0.773,1.231,0.143,0.143,0.15,0.151,2.327,0.97,1.76,3.787,3.41,5.256,2.996,1.944,5.927,2.379,1.962,5.619
1.18,0.798,1.263,0.133,0.428,0.157,0.144,3.857,0.929,1.659,4.099,5.153,4.725,2.879,1.933,5.999,2.595,2.119,5.58
1.211,0.73,1.82,0.136,0.142,0.15,0.148,3.062,0.927,1.954,4.853,3.777,5.133,3.838,1.965,6.17,2.404,1.901,5.601
1.537,0.749,1.638,0.14,0.134,0.151,0.15,2.731,1.223,2.225,3.859,3.808,5.443,3.028,2.095,5.875,2.424,2.027,5.194
1.204,0.978,2.475,0.14,0.143,0.143,0.152,2.138,0.918,1.654,3.665,3.725,5.22,3.105,1.929,5.997,2.475,1.894,5.387
0.726,0.737,1.922,0.128,0.142,0.191,0.158,2.449,0.915,1.738,3.941,4.349,5.581,3.461,2.436,6.391,2.576,1.97,5.585
0.751,0.826,1.58,0.136,0.147,0.141,0.155,3.376,1.181,1.8,4.763,3.961,4.734,2.776,6.023,6.129,2.282,1.971,5.828
0.705,0.77,2.409,0.217,0.149,0.154,0.152,3.568,1.137,1.731,5.458,4.244,6.164,2.956,2.093,5.766,2.631,1.831,5.705
1.215,0.841,2.108,0.248,0.14,0.152,0.149,2.531,0.937,1.533,3.827,3.803,9.644,2.805,1.922,5.54,2.406,1.924,5.511
1.239,0.728,1.541,0.142,0.144,0.149,0.161,3.603,0.924,1.556,5.365,3.675,15.46,3,1.986,6.161,2.374,1.821,5.504
0.961,0.743,2.551,0.246,0.146,0.213,0.156,3.198,0.966,1.619,3.887,4.507,6.797,3.204,1.921,5.738,2.366,1.952,5.602
1.242,0.881,1.633,0.141,0.138,0.149,0.737,2.695,0.922,2.198,4.003,3.949,6.181,3.076,3.235,5.67,2.468,1.942,6.347
0.75,0.742,2.422,0.128,0.134,0.139,0.153,2.518,0.924,1.735,3.798,3.56,5.196,3.012,1.965,5.718,2.387,1.934,5.399
1.245,0.753,2.857,0.135,0.143,0.217,0.15,4.382,0.923,1.598,4.083,4.264,5.626,3.124,1.921,5.704,2.456,1.954,5.842
1.185,0.73,1.976,0.158,0.152,0.149,0.178,3.434,1.024,1.767,3.628,3.929,5.434,3.877,7.19,6.161,2.775,2.052,6.41
1.243,0.734,1.765,0.134,0.193,0.154,0.149,2.159,0.988,2.473,3.933,3.913,6.419,3.028,2.236,6.405,2.732,1.955,6.618
1.165,0.929,2.196,0.139,0.143,0.139,0.14,3.466,1.022,1.696,3.962,3.616,5.221,3.012,1.985,5.833,3.824,2.432,5.809
1.248,0.756,3.362,0.362,0.142,0.144,0.152,2.747,0.946,2.127,4.384,3.769,5.638,3.009,2.663,5.968,2.391,1.849,5.256
0.735,0.865,1.927,0.129,0.139,0.155,0.4,2.416,1.112,2.007,4.057,3.792,7.697,3.031,2.016,6.968,2.66,2.073,5.584
1.277,0.964,1.1,0.15,0.143,0.145,0.148,2.181,0.991,2.501,3.762,4.746,5.552,3.221,2.02,6.726,2.629,1.926,5.474
1.21,0.781,1.669,0.13,0.145,0.145,0.15,4.321,0.948,1.689,4.308,4.707,5.588,2.886,1.906,5.759,2.892,1.927,5.851
1.629,0.753,3.795,0.127,0.148,0.151,0.159,2.85,1.045,1.676,4.54,3.716,5.393,3.427,2.031,6.425,2.379,1.969,5.524
0.74,0.728,2.06,0.138,0.144,0.156,0.156,2.656,0.926,1.758,4.12,3.834,5.083,2.786,1.906,6.09,2.44,2.256,5.904
1.452,0.849,1.638,0.13,0.25,0.173,0.155,3.224,0.938,1.816,4.221,3.963,5.861,3,1.986,6.479,2.709,2.014,5.448
1.26,0.808,1.826,0.134,0.179,0.154,0.149,3.053,0.969,1.546,4.023,3.78,5.143,2.918,2.602,5.779,2.431,1.896,5.458
1.198,0.734,2.712,0.136,0.14,0.143,0.147,2.407,0.968,1.701,4.338,3.679,6.879,3.077,1.938,6,2.452,2.084,5.83
1.552,1.523,1.803,0.177,1.519,0.15,0.143,2.368,0.98,1.681,3.766,4.139,4.745,4.66,2.338,5.718,2.369,1.926,5.376
1.329,0.712,3.629,0.156,0.148,0.152,0.151,2.294,1.019,2.026,4.492,3.661,5.199,3.178,1.953,5.595,3.632,1.941,5.443
0.734,0.857,1.198,0.553,0.146,0.152,0.166,2.959,0.946,1.709,3.971,4.286,4.951,3.196,1.911,6.127,2.527,2.036,5.524
0.721,0.77,1.87,0.146,0.144,0.149,0.17,2.673,0.967,1.594,3.811,3.994,4.853,3.375,2.052,5.712,3.789,1.995,5.816
1.308,0.744,1.972,0.142,0.244,0.146,0.161,2.726,0.976,1.511,3.701,3.767,5.071,3.133,1.994,5.918,2.476,1.948,5.642
1.23,0.527,1.569,0.141,0.142,0.155,0.155,2.229,0.963,1.712,4.063,3.797,4.862,4.612,1.95,6.072,2.333,1.83,5.718
1.302,1.151,2.657,0.233,0.147,0.141,0.183,2.481,0.935,1.682,3.978,3.525,5.462,3.882,2.53,6.891,2.358,1.895,5.545
1.221,0.738,2.607,0.274,0.146,0.155,0.191,2.336,0.93,1.748,3.764,3.651,3.913,3.177,2.376,6.284,2.449,1.957,6.014
2.403,1.455,1.771,0.135,0.136,0.142,0.139,2.908,0.917,1.467,3.931,3.63,5.639,3.64,1.901,6.279,2.442,1.957,5.668
1.318,0.795,1.01,0.14,0.139,0.257,0.158,2.668,0.917,2.077,3.976,4.156,5.711,3.261,2.276,6.29,2.295,2.164,5.818
0.723,0.883,1.689,0.448,0.144,0.155,0.16,4.702,8.034,1.969,4.206,4.805,5.354,2.967,2.021,5.81,2.454,1.908,5.444
1.149,0.803,1.941,0.143,0.132,0.138,0.154,2.602,0.99,1.605,5.694,4.159,4.296,3.034,4.685,6.14,2.692,1.949,5.949
1.652,0.84,1.137,0.168,0.246,0.152,0.151,2.954,2.057,1.689,4.691,5.974,6.854,3.558,2.474,8.15,3.238,2.743,9.035
1.422,0.811,4.116,0.135,0.143,0.144,0.153,2.433,0.936,1.687,3.711,3.84,4.612,5.265,3.872,6.449,3.01,1.97,5.413
0.748,0.757,1.822,0.136,0.142,0.153,9.951,2.69,0.915,1.838,3.657,3.587,4.861,2.756,2.136,5.853,2.423,1.907,5.467
1.279,1.542,1.476,0.137,0.137,0.159,0.157,3.2,0.994,1.654,3.757,4.02,4.302,3.021,1.917,5.945,2.431,1.938,5.417
1.168,3.219,1.126,0.142,0.148,0.14,0.253,2.496,1.006,1.699,4.025,4.227,5.626,3.191,1.927,6.703,2.625,1.987,5.13
0.703,0.769,3.54,0.134,0.15,0.156,0.154,2.4,0.93,1.782,3.91,3.748,6.795,3.188,2.761,6.629,2.452,2.112,5.565
1.27,0.759,2.085,0.242,0.153,0.146,0.153,2.23,1.028,1.636,3.835,3.668,6.45,2.996,1.931,5.705,2.546,1.933,7.062
0.827,0.74,1.995,0.132,0.133,0.149,0.183,3.244,1.11,2.753,3.992,4.459,5.7,3.518,7.496,6.224,3.825,2.103,5.827
1.282,0.952,1.073,0.138,0.147,0.144,0.149,4.976,1.058,1.612,4.647,3.527,6.959,4.845,9.703,8.616,4.045,2.54,8.184
1.233,0.532,2.356,0.127,0.144,0.151,0.155,2.767,0.971,1.59,4.002,4.193,5.508,3.658,2.725,5.824,2.73,1.98,5.482
1.302,0.57,2.24,0.13,0.136,0.154,0.152,2.254,0.923,1.686,3.978,3.873,5.212,3.001,2.653,7.351,2.473,2.283,6.967
1.277,2.567,1.943,0.134,0.145,0.152,0.274,3.629,1.441,1.601,3.779,3.572,4.899,2.977,1.94,6.2,2.655,1.934,5.454
1.592,1.041,4.348,0.14,0.145,0.151,0.142,2.197,0.951,1.529,4.15,3.889,5.034,3.571,1.968,6.388,2.535,1.92,5.495
1.532,1.189,1.003,0.135,0.158,0.143,0.151,3.292,1.664,1.586,5.43,3.78,7.526,2.958,2.522,6.181,2.633,2.026,6.038
1.284,0.837,3.003,0.137,0.144,0.141,0.144,2.329,0.907,1.628,3.994,3.782,4.456,2.883,2.006,5.87,2.359,2.108,5.797
1.332,0.852,1.023,0.201,0.188,0.151,0.261,2.38,0.98,1.622,3.903,3.534,3.631,4.386,1.919,6.626,2.776,2.101,5.706
1.182,0.724,2.165,0.129,0.133,0.165,0.16,2.969,0.981,1.971,3.891,3.776,4.065,3.121,2.676,6.097,2.421,2.082,5.937
1.307,0.537,1.709,0.128,0.135,0.154,0.157,2.781,0.926,1.746,4.146,3.743,5.251,3.108,1.895,6.972,2.518,1.856,5.637
1.208,0.819,1.12,0.142,0.147,0.149,0.161,2.648,0.942,1.508,4.15,3.673,6.048,3.136,2.543,6.052,2.411,1.928,7.491
1.201,0.53,1.553,0.138,0.141,0.142,0.153,2.62,1.063,2.199,3.912,3.938,5.117,3.025,1.937,6.109,2.424,1.937,5.298
1.194,0.812,1.698,0.187,0.14,0.155,0.162,2.88,1.467,1.574,3.645,3.979,5.656,7.153,1.945,5.743,2.411,1.909,5.634
1.208,0.805,1.428,0.137,0.136,0.173,0.179,3.977,0.98,1.75,5.845,3.803,13.965,3.307,3.077,6.312,3.999,1.852,6.459
1.211,0.874,1.633,0.135,0.174,0.247,0.155,3.93,1.013,2.388,3.978,3.781,4.295,3.055,2.038,6.662,2.414,2.048,7.989
1.266,1.396,1.18,0.136,0.145,0.145,0.15,2.174,0.973,1.61,3.941,3.498,4.997,2.957,1.928,6.061,2.644,2.05,5.508
1.331,0.865,1.741,0.127,0.133,0.14,0.162,2.343,0.954,1.966,3.786,3.921,6.026,3.749,2.313,6.518,2.456,1.97,5.665
0.743,0.921,2.245,0.133,0.245,0.145,0.142,2.374,0.987,1.687,5.705,4.246,5.227,3.123,1.962,8.369,2.929,2.141,6.215
1.537,0.53,2.151,0.146,0.144,0.158,0.22,3.487,0.949,1.695,4.547,5.018,4.648,2.903,6.458,5.99,2.528,1.925,5.848
1.956,1.101,2.005,0.242,0.253,0.82,0.37,4.17,1.044,1.756,5.053,4.013,6.441,4.014,3.247,6.487,3.337,3.563,5.873
1.312,0.906,3.353,0.134,0.137,10.631,0.145,2.372,0.938,1.63,3.917,3.774,5.265,3.373,2.778,7.11,3.138,2.184,6.139
1.498,0.664,3.349,0.205,0.377,0.399,0.391,4.364,1.11,1.735,7.641,4.69,6.119,3.051,2.018,6.117,2.621,2.508,5.536
1.288,1.007,2.566,0.23,0.349,0.229,0.157,2.383,0.929,3.089,4.352,5.046,4.473,3.538,1.991,5.797,2.58,1.927,5.665
1.334,0.725,1.63,0.135,0.144,0.149,0.148,2.718,0.982,1.477,3.665,6.722,4.687,3.281,2.296,5.942,2.533,2.504,6.313
1.166,0.871,1.298,0.133,0.148,0.141,0.148,3.43,0.993,1.636,4.089,4.265,5.69,2.979,2.442,5.898,2.453,2.387,5.853
1.243,0.75,1.674,0.238,0.14,0.144,0.14,2.556,0.922,1.635,4.385,4.541,5.74,2.835,2.058,5.966,2.456,1.902,6.322
1.435,1.015,1.292,0.24,0.147,0.155,0.147,3.009,1.197,2.163,4.017,3.954,5.81,2.893,2.235,6.177,2.461,1.949,5.711
0.728,0.889,1.461,0.143,0.177,0.15,0.225,3.154,1.06,1.645,3.724,3.708,5.119,3.024,1.99,5.749,2.484,1.953,5.802
0.726,0.887,1.727,0.134,0.144,0.15,0.141,2.926,0.93,1.638,3.724,3.719,5.068,2.888,1.985,5.621,3.136,2.085,5.334
1.336,0.734,1.733,0.239,0.139,0.154,0.152,2.465,0.946,1.642,4.002,4.37,4.701,3.066,2.249,6.456,2.452,1.907,6.372
1.179,0.774,2.248,0.132,0.147,0.152,0.218,2.187,0.958,1.6,3.983,3.742,4.104,2.877,1.965,6.017,2.451,2.786,6.102
1.256,0.808,2.236,0.145,0.147,0.178,0.163,2.488,0.93,1.607,4.555,4.077,5.469,3.141,1.949,5.898,2.664,2.72,6.346
1.211,0.803,1.655,0.137,0.142,0.152,0.275,2.358,0.913,1.795,3.649,3.536,4.481,3.088,4.92,5.686,2.701,1.957,5.459
0.9,0.842,2.71,0.25,0.244,0.318,0.155,2.372,1.791,1.715,3.93,3.782,12.139,3.667,3.998,9.152,4.236,2.627,6.439
3.84,0.791,2.68,0.235,0.144,0.149,0.264,2.498,1.832,1.895,4.307,3.922,6.777,3.355,2.438,6.354,4.027,2.296,9.602
0.753,0.911,3.847,0.324,0.134,0.157,0.27,3.167,0.982,2.335,5.912,3.923,7.309,3.283,2.64,6.238,4.373,3.25,7.877
1.314,0.554,1.24,0.135,0.136,0.159,0.156,6.07,0.929,1.549,5.719,3.609,5.437,2.904,1.94,8.58,2.459,1.963,5.389
0.723,0.727,1.872,0.141,0.14,0.146,0.146,2.051,0.969,1.707,3.933,3.63,9.179,3.186,2.229,6.47,2.548,2.016,5.51
1.174,0.767,2.852,0.238,0.147,0.136,0.182,4.288,0.917,1.663,5.704,3.414,6.045,3.282,1.95,8.074,2.447,2.14,6.137
1.314,0.967,0.945,0.246,0.146,0.147,0.15,3.771,0.935,1.755,3.945,3.99,4.505,2.924,1.988,6.561,2.767,2.67,6
0.72,0.739,2.023,0.137,0.133,0.147,0.157,2.602,0.959,1.488,3.885,3.852,7.292,3.375,2.368,6.224,2.636,1.936,5.561
1.141,0.76,1.921,0.133,0.132,0.137,0.152,2.44,1.034,1.656,5.201,3.822,5.436,2.888,1.928,5.923,2.412,1.974,5.596
1.222,0.532,2.491,0.135,0.131,0.297,0.151,2.872,0.932,1.651,3.822,4.041,5.568,2.975,5.326,5.782,2.447,1.88,5.981
2.73,0.736,1.859,0.128,0.143,0.152,0.153,2.854,0.924,1.911,3.757,3.629,4.832,3.242,3.326,5.846,2.484,1.971,6.097
1.191,0.87,1.395,0.129,0.15,0.237,0.194,2.498,0.926,3.092,4.054,3.77,4.049,2.903,6.793,7.364,2.457,2.071,6.587
1.405,1.118,1.491,0.135,0.144,0.149,0.142,2.322,0.917,1.764,5.957,4.686,7.281,3.073,2.683,6.571,3.343,1.909,5.459
1.145,0.892,1.901,0.127,0.144,0.142,0.148,2.835,0.985,1.91,3.725,3.812,7.779,3.038,1.886,5.981,2.413,1.934,5.539
1.373,0.786,1.104,0.269,0.143,0.162,0.159,3.869,0.928,2.25,3.682,3.864,4.565,3.064,1.998,5.874,2.47,1.938,5.667
0.788,0.743,1.75,0.141,0.145,0.149,0.16,3.807,0.952,1.637,4.615,3.674,4.853,3.107,1.958,5.832,2.479,1.818,5.804
1.449,0.909,1.558,0.135,0.146,0.145,0.188,3.908,0.928,2.529,3.848,3.787,5.964,3.009,2.367,6.261,2.502,2.085,6.333
1.163,0.723,2.378,0.144,0.14,0.144,0.152,3.167,0.986,3.68,4.534,4.841,5.048,9.273,2.675,6.197,2.528,2.296,5.11
1.203,0.775,1.764,0.136,0.132,0.145,0.141,2.438,0.976,1.61,3.886,4.302,4.039,2.771,1.933,5.731,2.375,1.92,7.015
1.175,0.756,4.808,0.141,0.139,0.142,0.14,2.44,0.944,1.591,4.976,3.91,6.729,3.01,1.883,6.026,2.707,2.138,5.345
1.182,0.53,2.946,0.245,0.222,0.348,0.147,4.343,0.918,1.662,4.16,4.013,7.125,3.13,1.961,7.907,2.714,1.979,6.032
1.918,0.891,2.04,0.135,0.14,0.142,0.151,2.905,0.907,1.678,4.332,4.135,8.46,3.003,2.503,5.769,2.41,1.801,6.052
1.208,0.797,2.15,0.135,0.146,0.151,0.159,2.313,0.993,3.283,4.312,5.496,5.579,2.845,1.967,6.785,2.476,1.935,5.38
1.374,0.825,2.249,0.238,0.228,0.152,0.151,3.456,0.928,1.73,4.005,4.053,5.064,2.894,2.379,5.965,2.547,1.835,6.06
1.69,0.829,1.532,0.129,0.17,0.152,0.153,2.6,0.935,1.625,5.243,3.662,6.917,2.923,2.856,7.936,2.541,2.078,5.501
0.722,1.375,2.876,0.135,0.243,0.149,0.157,2.881,0.979,1.709,3.787,4.06,5.823,2.879,1.943,5.974,2.474,1.849,7.498
1.189,0.731,3.011,0.132,0.139,0.323,0.157,2.473,0.968,1.629,3.968,3.722,4.539,3.302,2.453,6.102,2.483,2.306,5.689
0.78,1.062,0.86,0.241,0.142,0.14,0.158,2.369,1.008,2.59,6.832,4.733,6.179,3.085,2.683,5.87,2.414,1.944,5.466
1.358,0.722,2.459,0.134,0.395,0.146,0.142,3.504,0.972,1.624,4.962,3.718,4.325,3.18,1.895,6.064,2.665,2.112,9.308
1.794,0.736,2.198,0.13,0.136,0.143,0.153,2.375,0.942,1.577,6.222,4.336,4.204,3.095,1.888,5.598,2.61,1.946,5.715
3.048,0.838,2.444,0.246,0.142,0.151,0.153,3.552,1.901,5.097,9.646,5.124,6.201,3.048,3.437,6.962,2.346,3.592,5.546
5.322,1.839,3.493,0.229,0.223,0.263,0.267,4.304,1.729,2.791,6.395,14.983,7.929,4.515,3.102,8.891,3.117,1.854,5.634
1.247,0.622,1.578,0.197,0.215,0.216,0.211,2.774,1.063,1.696,5.109,4.571,8.026,3.651,2.216,6.545,2.581,1.971,5.453
1.145,0.761,2.22,0.142,0.228,0.14,0.252,2.104,0.919,1.974,4.04,3.735,4.937,3.16,2.724,5.982,2.479,2.192,5.853
0.708,0.744,2.136,0.139,0.152,0.147,0.15,2.766,0.929,1.78,3.727,4.197,6.464,3.126,1.985,5.874,2.881,1.846,5.52
1.269,0.714,2.036,0.142,0.143,0.146,0.142,2.415,0.975,1.71,3.929,3.634,5.388,2.83,2.664,5.769,2.598,2.157,5.771
1.284,0.738,2.1,0.138,0.146,0.147,0.284,2.355,1.032,1.683,4.094,5.187,4.884,3.067,5.382,6.136,2.511,2.146,5.416
0.719,0.851,1.73,0.19,0.14,0.146,0.16,3.271,0.936,1.656,4.092,4.292,5.918,8.376,2.119,5.894,2.825,2.186,6.694
1.361,0.76,1.946,0.15,0.156,0.148,0.14,3.84,0.945,1.579,4.343,3.799,5.97,2.917,2.147,5.825,2.645,2.173,6.988
0.864,1.346,1.046,0.129,0.148,0.153,0.154,2.234,0.918,2.246,3.779,3.889,6.493,3.74,3.55,6.568,2.551,2.012,7.755
1.299,0.724,2.079,0.152,0.204,0.181,0.144,3.53,0.939,1.651,4.085,3.808,5.331,3.045,3.974,5.895,2.303,2.219,5.539
1.358,0.854,1.391,0.223,0.229,0.254,0.153,4.382,4.242,2.625,4.916,5.283,4.738,4.099,2.788,8.997,2.369,1.968,5.474
1.258,0.774,1.293,0.14,0.133,0.145,0.153,3.328,0.93,1.466,4.064,4.214,5.086,2.99,1.901,5.843,2.346,1.699,5.36
1.182,0.83,2.24,0.14,0.139,0.139,0.152,2.351,1.078,1.867,4.044,3.85,5.063,2.764,2.091,5.473,2.596,1.892,5.546
1.185,0.789,4.068,0.24,0.133,0.139,0.149,3.682,0.984,1.478,3.877,3.701,4.863,3.462,2.034,6.467,2.509,1.962,5.392
1.244,0.847,2.236,0.24,0.143,0.145,0.156,3.183,0.96,1.592,4.038,3.547,14.063,3.784,1.987,6.508,2.496,1.92,5.5
0.723,0.731,1.745,0.249,0.163,0.247,0.304,6.857,2.961,1.71,8.434,3.847,6.497,3.233,3.476,6.637,2.453,2.11,175.294
