native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
2.62,1.537,3.272,0.31,0.798,0.533,0.449,4.338,2.552,2.719,11.5,7.465,7.546,3.422,4.695,20.217,5.697,3.136,12.577
2.137,1.556,3.301,0.426,0.483,0.462,0.632,3.455,2.489,2.692,11.594,7.196,8.521,3.38,4.58,19.662,5.901,3.283,13.081
2.17,2.032,2.701,0.326,0.465,0.423,0.427,3.381,2.691,2.801,11.407,7.227,9.924,3.154,4.59,19.499,5.545,3.127,13.022
2.814,2.839,3.425,0.341,0.762,0.494,2.973,3.72,2.54,2.901,11.65,7.714,9.372,3.327,3.332,20.91,5.717,3.093,12.785
2.295,1.526,3.218,0.325,0.457,0.434,0.416,4.377,2.989,2.358,18.03,9.516,10.796,3.364,4.602,19.764,5.708,3.071,13.001
2.585,1.693,3.469,0.326,0.469,0.453,0.436,3.624,2.622,2.558,13.236,7.323,12.191,4.847,7.233,96.193,5.752,3.099,12.464
2.183,1.545,2.75,0.304,0.337,0.589,0.334,4.434,2.734,2.681,11.307,7.325,10.112,3.379,5.226,19.672,10.337,60.775,18.637
2.177,1.507,2.748,0.328,0.54,0.359,0.368,4.269,2.499,2.645,11.724,7.516,8.492,3.488,4.589,22.273,5.675,3.152,14.693
2.094,1.524,3.065,0.335,0.359,0.345,0.351,4.324,2.63,2.659,13.059,7.181,8.751,4.836,4.579,19.844,14.197,5.757,23.357
5.444,6.316,3.73,0.272,0.335,0.565,0.458,6.561,7.209,5.348,21.351,20.928,22.802,5.541,9.682,170.738,59.448,105.05,113.286
2.794,3.797,4.229,0.511,0.6,0.439,0.417,5.003,3.343,2.736,11.959,8.577,9.052,3.746,5.491,21.907,7.031,3.511,14.259
2.294,2.883,2.804,0.322,0.467,0.48,0.423,4.698,2.679,2.787,11.177,7.833,10.366,4.82,3.349,19.813,5.61,3.395,13.331
25.85,5.665,3.241,0.331,0.731,0.76,0.748,12.007,9.602,3.219,11.956,7.277,8.029,3.449,4.744,21.147,5.812,3.288,12.457
2.22,1.981,2.777,0.335,0.463,0.432,0.396,4.932,3.036,2.617,11.521,7.13,7.782,3.3,5.255,21.413,6.157,3.275,12.704
2.659,1.643,3.927,0.253,0.475,0.331,0.344,3.945,2.694,3.105,12.16,8.904,8.246,3.549,5.488,20.729,6.698,3.628,13.519
2.522,3.28,4.698,0.261,0.249,0.439,0.275,3.995,3.268,3.243,12.639,9.691,10.707,4.283,3.69,19.341,8.527,3.691,14.1
2.667,1.602,2.626,0.244,0.259,0.271,0.344,3.359,3.067,2.458,13.251,7.064,6.958,3.121,5.145,19.608,5.707,3.157,12.279
2.162,2.592,4.056,0.257,0.337,0.348,0.35,4.044,2.398,2.623,11.426,7.098,7.016,3.638,3.391,20.635,5.847,3.114,13.236
2.655,2.683,3.442,0.244,0.337,0.358,0.331,8.444,4.997,4.585,35.569,8.163,6.986,3.064,3.937,20.492,5.849,3.102,12.927
2.959,2.783,2.993,0.244,0.274,0.3,0.28,4.501,2.655,3.36,11.777,7.182,7.779,3.369,7.997,29.403,14.135,5.06,15.396
2.039,2.593,2.479,0.244,0.263,0.273,0.261,4.139,4.077,2.949,12.844,8.31,7.888,3.204,3.774,21.199,5.428,3.086,12.789
2.135,2.652,2.317,0.253,0.334,0.374,0.334,3.878,2.543,2.94,13.302,8.713,5.942,3.125,3.049,20.286,5.768,3.185,13.309
2.636,1.965,2.98,0.258,0.266,0.263,0.275,3.196,2.864,2.533,12.447,7.555,9.894,3.167,5.179,21.124,5.996,3.05,12.029
1.99,1.497,2.702,0.376,1.889,0.278,0.274,3.07,2.598,2.4,11.918,7.159,9.692,4.359,5.062,20.12,5.986,3.152,12.898
3.257,2.713,3.744,0.243,0.5,0.355,0.337,3.02,2.656,2.42,11.189,6.973,11.587,3.981,5.881,19.398,5.335,3.203,12.107
2.105,1.448,2.871,0.244,3.738,0.336,0.352,3.819,4.498,2.526,11.676,7.692,5.597,3.157,3.054,19.283,6.678,3.109,12.72
2.124,2.569,4.632,0.257,0.266,0.416,0.515,3.66,2.571,2.527,10.986,7.256,6.927,3.373,3.077,19.432,5.316,3.088,12.203
2.189,3.007,2.545,0.277,0.495,0.353,0.329,3.164,2.578,2.499,11.276,7.501,6.679,3.09,4.44,19.52,5.705,3.607,13.096
2.092,2.589,2.404,0.247,0.262,0.502,0.294,3.503,2.623,3.666,18.192,9.934,15.733,3.229,3.346,20.971,5.418,3.319,12.843
1.953,2.019,2.897,0.36,0.571,0.356,0.354,3.022,2.628,2.614,11.614,7.263,7.232,3.162,4.326,19.817,5.729,3.118,14.308
2.757,2.015,3.504,0.245,0.247,0.266,0.276,4.201,7.961,2.489,12.325,13.968,8.808,3.012,3.362,19.763,5.847,3.307,14.893
2.62,1.448,2.574,0.263,0.56,0.332,0.346,4.659,2.608,2.922,12.426,7.013,16.398,3.37,4.496,20.085,5.635,2.953,12.433
2.154,2.61,2.617,0.243,0.335,0.341,0.328,4.525,2.614,2.699,12.022,9.275,7.193,3.691,4.133,26.473,5.718,3.077,12.984
2.031,1.426,3.29,0.266,0.339,0.359,0.358,4.138,2.624,2.54,12.252,7.358,6.411,3.201,4.414,19.613,5.424,3.104,12.658
2.148,1.562,2.622,0.261,0.321,0.356,0.336,3.031,2.593,2.444,11.487,7.307,7.592,3.519,4.658,20.23,25.894,3.394,12.695
2.243,1.545,3.261,0.252,0.319,0.354,0.336,3.23,2.933,2.84,11.602,7.437,7.674,4.028,5.543,19.81,5.754,2.951,13.033
2.089,1.454,2.551,0.249,0.32,0.353,0.335,3.149,2.43,2.573,11.436,6.89,6.386,3.322,5.655,19.682,6.046,3.332,12.938
2.148,2.379,3.219,0.244,0.335,0.419,0.33,4.028,4.232,2.531,11.322,7.265,7.565,3.147,4.366,20.38,5.599,2.93,13.098
2.08,1.597,3.288,0.262,0.315,0.382,0.359,5.08,4.372,2.59,13.005,7.389,5.814,3.456,3.877,20.537,5.855,3.109,12.371
2.107,1.555,3.576,0.248,0.315,0.338,0.333,3.986,2.535,2.641,11.22,7.144,8.161,4.377,3.254,22.214,5.408,3.102,12.606
2.242,2.561,3.412,0.336,0.481,0.601,0.404,3.96,3.793,4.27,13.04,7.063,7.067,3.221,3.375,19.426,5.846,3.085,12.688
2.612,2.867,3.85,0.407,0.707,0.561,0.697,3.961,3.664,2.828,13.759,7.19,9.852,2.887,4.267,19.451,5.577,3.27,12.482
2.075,1.788,0.908,0.244,0.256,0.28,0.285,3.24,3.948,2.466,11.362,7.385,5.436,3.863,4.834,20.848,5.471,3.101,13.019
2.297,1.885,3.687,0.457,58.267,0.278,0.285,4.2,4.921,1.947,11.306,7.165,7.188,3.159,4.424,21.42,5.238,2.986,12.356
2.067,1.446,3.633,0.262,0.342,0.338,0.465,4.109,2.52,1.943,11.301,7.325,8.171,3.117,3.419,20.132,5.546,3.108,13.961
2.164,2.607,2.916,0.262,0.342,0.571,0.385,3.408,2.538,2.857,13.608,7.931,7.664,3.033,4.454,19.487,5.728,3.68,13.34
2.387,1.56,3.009,0.398,0.337,0.395,0.383,3.184,2.748,2.542,10.734,7.204,7.099,3.04,4.536,19.776,5.678,3.053,12.045
2.999,2.635,3.136,0.291,0.344,0.335,0.334,5.097,3.582,3.334,12.046,8.885,11.725,3.201,3.305,19.259,5.62,3.021,12.39
2.729,2.49,3.61,0.26,0.379,0.625,0.355,4.178,2.438,2.478,11.298,7.435,6.622,3.144,4.801,20.013,5.692,3.109,12.208
1.972,1.48,4.1,0.248,0.264,0.268,0.278,4.086,2.574,2.495,11.323,8.571,8.126,3.44,4.502,26.212,5.391,3.068,11.848
2.444,1.86,2.288,0.263,0.345,0.341,0.333,3.706,2.551,2.554,11.166,8.02,10.801,3.808,4.163,19.165,5.669,3.13,12.644
2.115,1.599,2.942,0.32,0.261,0.261,0.305,3.69,5.763,2.947,13.372,8.832,162.328,3.647,3.945,19.865,5.425,3.093,13.188
2.068,1.593,3.302,0.257,0.34,0.333,0.327,4.173,2.553,2.835,11.534,8.483,8.498,3.714,4.376,20.337,5.59,3.212,12.693
2.003,1.499,3.984,0.248,0.311,0.331,0.389,3.147,2.419,2.532,13.471,7.448,9.064,3.187,4.452,23.384,13.379,3.428,14.849
2.178,1.57,3.329,0.245,0.247,0.281,0.263,3.73,9.288,2.602,11.771,7.301,5.648,3.01,3.167,19.761,5.377,3.062,12.196
1.994,1.448,2.814,0.261,0.257,0.261,0.274,3.26,3.27,3.735,11.771,10.402,11.582,3.233,4.259,19.582,7.384,4.262,12.465
2.212,1.537,2.612,0.326,0.66,0.443,0.506,3.407,3.756,2.627,11.745,9.546,60.869,3.915,5.037,20.197,6.114,3.56,14.014
2.211,1.911,2.804,0.469,0.48,0.499,0.863,6.289,4.814,3.516,135.786,8.986,7.384,3.774,4.735,19.401,6.415,3.14,12.663
2.333,1.992,3.615,0.566,0.506,0.692,0.768,4.48,4.259,2.783,11.361,7.871,8.016,4.408,4.608,20.662,5.825,3.178,13.112
2.209,1.62,3.381,0.344,0.341,0.373,0.451,5.828,4.886,4.177,151.367,7.629,9.077,3.173,3.333,19.832,5.51,3.34,12.083
2.209,1.508,2.717,0.315,0.308,0.387,0.356,3.503,2.685,2.731,11.126,7.135,7.991,5.211,4.724,27.109,16.47,3.303,12.491
2.229,1.541,2.65,0.33,0.588,0.482,0.433,3.811,2.786,2.767,11.546,7.434,6.473,4.437,4.449,20.043,9.301,3.148,12.538
2.197,1.589,3.08,0.346,0.701,0.406,0.373,4.322,4.259,4.063,14.093,7.724,7.749,3.259,4.581,19.917,5.627,4.725,79.659
2.258,1.535,2.966,0.318,0.332,0.356,0.343,3.559,2.542,2.556,11.303,7.742,7.161,3.162,3.379,19.687,5.649,3.171,12.517
