native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
2.532,3.246,2.671,0.913,0.76,0.476,24.024,19.874,4.363,5.103,5.74,45.846,15.582,11.861,11.694
2.302,3.537,2.166,0.731,0.423,0.41,25.995,19.397,6.63,7.716,122.756,48.484,15.983,12.746,12.498
2.254,3.268,1.837,2.46,0.411,0.396,25.982,19.419,4.163,5.837,3.959,47.986,15.536,12.135,12.599
2.15,2.347,2.119,0.519,0.512,0.489,25.606,19.723,6.646,5.153,5.325,47.761,15.407,12.522,12.444
3.491,2.186,2.061,0.427,0.424,0.384,25.725,19.192,3.914,5.853,5.405,48.203,15.42,12.564,12.684
2.293,3.624,1.571,0.503,0.473,0.736,26.381,19.981,3.708,5.701,6.339,46.871,15.719,12.296,12.495
1.81,2.477,1.777,0.667,0.651,0.563,27.21,20.214,6.864,134.918,8.644,49.382,15.639,12.39,12.327
2.262,3.377,2.325,0.532,0.485,0.486,25.431,20.061,4.215,6.729,5.893,46.346,15.357,12.605,12.214
2.215,2.425,1.943,0.508,0.504,0.469,25.5,20.106,4.062,4.979,4.044,47.248,16.573,12.495,12.374
3.261,2.372,1.824,0.49,0.467,0.478,25.674,19.415,3.768,5.249,4.24,47.269,15.598,11.945,12.283
2.402,3.155,2.202,0.399,0.585,0.39,25.27,19.116,4.272,5.057,5.414,51.786,20.436,13.34,12.78
2.287,3.565,1.894,0.607,0.51,0.481,26.484,19.726,4.692,5.155,5.773,207.197,16.251,12.567,12.09
2.277,3.425,1.903,0.5,0.48,0.474,26.047,19.705,4.489,5.498,4.826,47.29,15.23,12.185,12.636
2.109,2.22,2.165,0.505,0.494,0.493,25.32,19.21,4.938,6.837,4.26,49.05,16.031,12.677,11.548
2.574,3.06,1.903,0.437,0.411,0.395,25.291,19.004,4.043,5.196,5.66,48.514,15.431,11.857,12.12
2.307,2.284,1.696,0.528,0.513,0.485,25.218,19.275,4.377,5.942,5.625,47.187,15.578,12.205,12.064
2.294,3.6,1.814,0.421,0.406,2.183,25.377,19.218,3.779,6.257,5.455,75.527,23.157,13.323,12.223
2.446,3.262,2.231,0.419,0.406,0.399,25.716,19.796,4.562,5.268,5.013,46.614,16.494,12.369,11.439
2.049,3.518,2.113,0.514,0.516,0.6,25.645,19.872,3.674,5.238,4.338,47.352,15.561,12.306,12.549
2.177,3.415,2.352,0.439,0.426,0.692,125.989,20.603,4.736,5.36,5.466,46.467,15.427,12.26,12.781
2.19,2.798,1.49,0.425,0.421,0.392,26.514,19.822,4.167,5.613,4.469,46.997,15.771,12.178,13.255
1.818,2.212,1.473,0.479,0.484,0.425,25.71,19.447,3.921,6.741,4.885,46.584,15.829,12.203,12.617
2.261,2.663,1.778,0.431,0.4,0.413,26.024,19.898,4.907,5.565,4.068,47.868,15.196,12.32,12.705
2.161,2.042,2.529,0.506,0.504,0.469,25.436,19.81,3.786,5.641,4.144,46.676,15.244,11.937,12.687
128.013,2.967,3.12,0.476,0.471,0.526,25.655,21.037,4,5.41,5.248,47.871,15.405,12.422,12.245
2.195,3.861,2.22,0.476,0.458,0.471,25.504,19.669,4.812,5.944,4.241,49.28,16.603,12.214,12.744
3.279,4.187,2.12,0.512,0.5,0.475,24.878,19.517,5.418,6.445,4.832,49.666,17.46,12.92,16.292
2.442,2.354,2.38,0.585,0.428,0.997,27.185,21.124,4.648,5.915,4.56,57.108,16.664,13.091,13.356
2.352,3.315,2.59,0.448,0.446,0.442,28.402,20.619,5.058,5.829,5.956,49.221,16.719,13.909,13.382
2.428,1.863,2.021,0.512,0.506,0.512,120.052,30.811,5.24,6.269,14.776,51.229,17.769,13.818,13.507
2.229,4.169,1.688,0.444,0.437,0.429,27.241,25.601,5.333,5.569,5.53,48.422,16.91,13.734,12.089
2.836,4.067,2.296,0.541,0.528,0.671,28.556,22.161,6.367,12.168,4.43,55.362,17.857,14.442,14.145
2.53,4.113,2.467,0.532,0.568,0.525,31.024,23.117,4.983,6.221,6.292,54.373,18.091,14.699,12.466
2.295,4.155,2.268,0.509,0.495,0.501,27.517,21.335,4.195,6.239,4.37,49.158,18.26,13.697,13.439
2.228,3.665,2.182,0.435,0.422,0.421,27.235,20.807,4.81,8.198,6.189,52.413,16.403,13.085,13.347
2.306,3.841,3.394,0.519,0.507,0.504,27.918,21.001,4.696,5.761,7.414,51.469,17.46,13.142,13.439
1.988,3.179,1.68,0.84,6.52,0.708,28.613,21.269,6.365,6.306,6.178,52.158,17.004,13.291,13.565
2.315,1.974,2.25,0.536,0.601,0.565,27.35,21.278,4.129,6.179,5.98,49.802,16.432,13.253,13.089
2.379,1.914,2.139,0.444,0.434,0.582,27.178,21.725,5.283,6.865,10.576,50.918,16.291,12.909,13.149
2.253,2.281,2.408,0.519,0.515,3.57,27.628,20.573,4.575,5.64,6.118,49.185,17.324,13.603,13.605
2.323,3.727,1.864,3.09,0.571,0.514,29.418,21.094,4.778,6.483,4.729,49.684,17.199,13.371,13.621
2.241,2.286,2.118,0.539,0.519,0.613,28.03,21.485,4.702,5.933,6.067,53.714,17.628,13.97,13.68
2.259,2.444,2.46,0.548,0.54,0.531,28.666,21.618,4.638,5.911,6.141,52.892,27.984,16.311,13.98
2.305,3.15,2.276,0.534,0.526,0.525,72.973,26.235,6.053,7.134,4.733,53.233,18.483,14.11,13.885
2.535,3.646,3.019,0.467,0.453,0.453,30.607,22.137,6.986,6.063,4.561,52.808,17.274,13.565,13.718
2.431,2.251,2.602,0.544,0.524,0.513,34.485,33.238,13.909,7.153,8.197,58.854,23.224,22.545,18.926
6.365,5.503,3.085,1.092,0.8,0.725,35.704,30.084,7.511,6.881,6.896,66.399,19.9,17.359,14.493
4.416,2.226,2.559,0.76,1.208,0.69,32.318,24.686,5.184,7.134,4.313,57.558,19.253,18.928,18.393
3.539,2.234,2.31,1.069,0.581,0.593,30.509,23.39,6.64,7.363,6.057,58.055,19.355,15.594,13.589
3.149,4.101,2.373,1.089,0.687,0.591,32.409,24.334,4.41,7.06,4.47,57.116,19.126,15.42,15.284
4.173,2.694,2.626,0.678,0.848,1.053,30.296,22.7,4.56,6.578,5.888,52.379,18.097,13.81,14.166
2.762,3.565,2.486,0.735,0.755,1.092,31.373,22.959,4.963,7.503,6.348,77.434,19.169,28.847,163.499
2.504,2.977,2.818,0.669,0.622,0.608,38.062,22.527,4.433,9.221,6.043,138.003,37.766,16.309,15.056
3.545,4.244,3.061,1.623,1.206,0.634,34.953,23.637,5.922,6.544,7.897,61.983,22.848,13.019,25.773
4.197,5.734,3.286,0.917,0.786,0.832,50.563,36.703,6.816,8.899,9.369,67.105,22.938,21.804,20.449
2.946,3.578,2.467,0.674,0.6,0.515,28.715,20.894,3.978,7.745,6.232,54.247,19.31,22.495,37.445
2.543,3.808,2.412,0.718,0.641,0.759,29.558,21.715,4.843,6.085,7.005,130.404,28.574,14.995,13.826
118.92,75.367,79.923,71.815,32.319,2.171,153.156,72.78,9.758,8.903,7.521,83.288,36.61,17.157,13.862
2.643,2.655,3.204,0.522,0.524,0.506,26.147,19.42,4.108,5.715,5.213,47.866,15.321,12.683,12.69
3.5,4.672,4.807,0.594,0.938,0.582,26.089,19.574,4.122,5.655,4.042,46.902,16.888,12.408,12.576
3.081,2.223,2.174,1.088,1.052,0.674,33.701,19.877,4.818,5.893,5.226,154.188,17.413,13.126,12.786
2.429,3.95,2.538,0.696,0.623,0.582,25.376,19.818,5.893,5.968,5.354,47.276,15.971,12.217,11.859
3.524,2.932,3.004,0.661,0.653,1.357,25.973,19.637,4.719,5.72,6.069,47.394,16.626,12.968,12.556
2.277,2.811,2.347,0.563,0.532,0.513,38.387,44.137,4.003,5.999,3.961,49.199,16.057,13.201,12.851
2.662,2.193,2.312,0.632,0.614,0.592,26.038,29.809,9.24,6.482,4.327,47.536,15.49,12.267,12.31
2.381,3.822,2.185,0.541,0.53,0.503,25.286,20.031,6.5,5.706,5.097,70.897,30.76,13.024,12.435
2.389,3.838,2.341,0.534,0.494,0.509,25.706,20.712,7.245,6.483,5.622,46.133,16.213,13.568,24.026
2.936,2.173,2.282,0.575,0.541,0.575,25.214,19.814,4.51,6.698,3.961,45.5,15.909,12.096,12.149
2.263,1.988,2.032,0.468,0.461,0.457,25.645,19.54,4.408,5.46,4.993,46.759,15.999,12.389,12.402
2.868,3.56,2.341,0.48,0.47,0.475,25.975,19.817,4.466,4.914,5.758,47.075,15.845,12.774,12.63
2.597,3.544,2.235,0.421,0.424,0.625,36.491,19.696,4.3,5.704,5.883,47.87,15.699,12.357,12.418
2.239,2.543,1.965,0.514,0.482,0.478,25.489,19.113,4.329,5.139,5.371,46.735,15.418,12.497,12.173
2.73,2.08,2.224,0.473,0.461,0.462,24.643,19.661,4.393,5.913,6.078,51.786,166.509,23.667,19.625
2.256,2.248,1.997,2.953,0.478,0.472,26.255,19.585,5.848,5.683,5.81,46.438,15.659,12.59,13.299
2.61,2.15,1.841,0.425,0.493,0.474,26.548,20.383,6.501,5.97,4.533,51.955,15.867,13.251,12.671
2.887,4.361,2.193,0.896,1.006,1.87,26.764,19.474,4.666,5.881,5.74,47.319,15.365,12.157,12.125
2.223,2.352,2.318,0.436,0.427,0.454,29.642,20.747,4.034,5.852,4.169,48.424,15.833,12.431,12.487
2.328,3.147,2.113,0.481,0.47,0.467,31.563,23.492,7.63,5.439,6.438,50.708,15.52,12.44,13.254
2.699,4.347,3.291,0.57,0.606,0.944,28.788,22.427,4.687,6.893,8.656,93.752,16.887,13.03,13.064
2.342,4.503,2.538,0.701,0.605,0.591,25.973,19.955,5.131,5.677,5.415,48.648,16.431,12.863,11.363
2.785,3.548,2.57,0.548,0.598,0.968,26.345,20.471,4.972,5.753,5.269,47.32,15.66,12.471,12.068
3.175,3.847,2.906,1.16,0.623,1.076,26.01,19.625,5.388,5.873,3.672,55.586,18.084,13.089,12.33
3.111,3.355,2.052,0.953,0.934,0.806,27.484,19.245,4.297,5.048,4.577,48.665,15.45,13.309,12.525
4.891,2.866,3.208,1.204,0.666,0.648,31.664,24.135,4.614,6.663,4.455,55.395,18.119,16.69,13.642
3.309,3.903,2.527,0.634,0.671,0.59,26.033,19.719,4.63,5.699,3.715,47.573,17.827,12.756,12.649
2.309,3.985,2.601,0.929,0.513,0.53,25.315,20.567,4.454,5.736,3.92,46.791,15.833,12.583,11.926
2.343,2.878,2.142,1.13,1.024,0.586,26.125,19.816,4.292,5.767,5.741,47.79,16.212,12.816,12.316
2.417,2.746,2.795,0.976,0.658,0.822,25.928,20.193,3.856,5.677,3.914,47.913,15.596,12.636,12.751
3.23,4.048,1.831,0.816,0.579,0.578,26.433,19.629,4.579,5.715,5.245,48.059,16.505,12.786,12.968
2.265,2.19,2.437,0.551,0.537,0.508,135.765,21.19,6.516,6.345,4.368,47.38,16.439,12.508,13.105
2.694,2.519,2.385,0.614,0.614,0.583,25.098,19.861,6.815,6.78,21.562,48.912,15.474,12.626,12.18
2.428,2.49,2.205,0.66,0.679,0.592,26.278,19.429,5.519,6.498,5.586,51.988,31.251,35.097,15.419
2.298,2.116,2.278,0.553,0.597,0.576,26.781,21.357,4.832,5.829,3.992,47.425,16.06,12.806,19.422
2.149,2.14,2.256,0.508,0.518,0.513,31.171,19.225,7.452,7.755,5.753,58.278,40.962,23.817,20.536
4.209,7.258,2.461,0.593,0.957,0.755,88.741,48.452,7.626,24.77,8.381,1200.578,36.579,39.721,35.242
3.124,3.348,2.234,0.622,0.573,1.106,30.044,22.499,4.778,6.822,5.652,51.791,17.564,14.697,13.875
2.283,2.355,2.175,0.535,0.518,0.52,26.246,19.632,4.215,5.108,5.232,47.074,15.963,13.132,12.738
33.503,17.087,3.538,0.81,0.887,1.132,28.838,20.699,4.176,5.727,4.024,52.809,16.72,12.72,12.524
2.288,3.953,2.214,0.706,0.666,0.633,26.366,20.873,6.481,5.88,5.45,50.124,16.844,12.501,12.558
2.974,2.435,3.084,0.821,0.532,0.49,26.536,21.872,7.49,7.114,6.669,51.176,16.782,14.171,12.82
2.816,4.417,2.05,0.601,0.396,0.384,26.485,20.148,6.736,7.328,3.927,47.085,19.188,14.751,15.061
2.358,2.286,1.994,0.523,0.487,0.787,27.182,20.108,4.522,4.994,5.458,48.017,17.026,12.901,12.73
2.241,2.02,2.295,0.745,0.48,0.465,25.929,19.452,7.774,5.278,7.267,49.364,16.28,12.675,13.158
3.434,3.892,2.195,0.441,0.431,0.544,92.491,20.589,4.459,5.092,3.631,47.458,16.6,12.535,12.501
2.264,2.335,2.172,0.49,0.488,0.486,26.261,19.773,5.613,5.253,7.416,69.997,41.471,19.616,20.621
2.534,3.212,1.901,0.558,0.485,1.111,27.354,19.746,4.592,5.247,5.709,47.498,16.517,12.25,12.007
2.335,2.571,2.294,0.599,0.523,0.522,26.674,21.456,4.304,5.08,5.614,48.121,15.353,12.889,12.611
2.603,2.454,2.135,0.518,0.523,0.464,30.158,19.316,4.712,6.297,6.543,47.604,16.504,12.946,12.256
2.171,2.185,2.406,0.512,0.475,0.505,26.105,20.107,5.543,7.279,5.815,58.34,16.39,13.064,12.642
3.881,2.684,3.12,0.484,0.58,0.82,25.797,19.779,5.858,5.469,4.767,46.697,16.138,12.248,12.54
2.225,2.069,2.242,0.406,0.401,0.392,26.319,19.702,4.556,6.355,6.13,51.896,17.152,13.1,12.457
3.388,11.087,1.942,0.742,0.503,0.493,25.208,21.42,6.861,7.942,4.102,47.103,15.657,12.554,11.352
2.466,2.965,2.176,0.52,0.552,0.566,26.422,20.305,3.854,5.343,3.983,47.926,17.224,15.332,12.66
2.227,2.165,2.359,0.426,0.424,0.392,179.405,27.464,4.864,5.142,4.219,51.571,16.05,12.435,12.275
3.12,3.821,2.275,0.493,0.502,0.482,26.201,19.99,4.14,5.989,5.715,47.565,16.309,12.571,12.735
3.132,3.553,1.841,0.563,0.513,0.495,31.871,158.981,6.063,5.323,5.66,46.392,16.891,12.252,14.617
2.365,2.235,1.71,0.484,0.475,0.5,26.046,19.298,5.662,7.267,6.601,48.479,15.383,12.516,12.224
2.619,3.423,2.29,0.434,0.436,0.433,25.956,20.985,6.684,5.742,9.599,167.318,15.754,12.47,12.599
2.571,3.854,2.544,1.363,0.506,0.755,26.471,19.275,4.387,5.359,3.756,47.241,15.714,12.651,12.424
2.416,3.468,2.272,0.514,0.512,0.474,26.656,19.519,3.881,5.959,6.805,80.833,25.076,13.748,12.787
2.138,2.418,2.188,0.516,0.586,0.473,26.443,21.548,8.795,5.963,5.859,48.201,16.422,12.738,12.669
2.254,3.64,2.424,0.419,0.672,0.726,26.254,19.368,4.422,5.627,4.161,48.275,16.233,14.189,13.414
2.182,3.412,1.621,0.432,0.422,0.395,25.426,19.807,4.074,6.773,4.055,48.536,15.334,14.063,13.688
2.204,3.479,2.008,0.432,0.476,0.469,25.942,19.248,4.894,6.701,4.725,47.286,15.962,12.522,12.58
2.835,3.501,2.51,0.496,0.46,0.53,26.575,19.854,5.178,5.134,5.499,46.877,15.576,12.36,12.227
2.272,3.468,1.646,0.924,0.506,0.489,30.518,19.876,4.766,5.321,5.255,47.448,15.967,13.028,12.27
2.886,2.152,3.074,0.987,0.86,0.496,28.633,19.303,4.564,6.064,4.324,48.382,16.145,12.446,12.762
1.995,3.349,1.356,0.516,0.581,0.475,25.67,19.645,5.005,6.423,5.566,50.284,16.072,12.154,12.191
3.107,4.866,3.41,0.51,0.911,0.882,25.029,19.86,4.025,7.57,5.752,50.032,15.291,12.287,12.332
2.347,2.275,2.407,0.481,0.486,3.465,25.318,19.573,3.983,5.503,5.852,48.894,17.201,13.203,13.448
2.305,2.167,2.14,0.433,1.078,0.417,58.406,21.126,3.842,5.754,8.012,48.719,16.933,14.066,12.705
2.458,2.462,2.257,0.468,0.461,0.452,25.674,19.359,4.772,5.934,5.034,46.312,16.155,12.492,12.338
3.538,3.498,2.714,0.515,0.54,0.742,94.143,20.982,5.833,6.212,5.518,48.435,16.951,14.538,12.292
2.57,2.57,2.393,1.125,0.918,0.46,25.566,19.871,4.61,5.411,5.5,47.95,16.238,12.662,12.622
2.202,2.249,2.03,0.403,0.392,0.454,28.371,21.165,5.279,8.398,7.089,52.21,15.824,12.36,11.481
2.639,2.372,2.119,0.506,0.401,0.392,29.134,23.287,4.754,5.958,5.938,47.951,16.212,12.518,12.661
2.21,3.592,2.051,0.483,0.632,0.471,38.008,26.041,8.808,5.969,7.179,47.036,15.928,13.856,12.361
2.451,2.2,2.179,0.519,0.478,0.555,25.76,21.006,5.795,5.928,6.631,47.56,15.908,12.872,12.546
4.102,2.983,1.779,0.431,1.081,0.432,25.959,21.946,4.845,7.034,3.964,171.608,21.726,12.865,18.51
2.267,2.46,2.273,0.439,0.409,0.474,29.647,21.645,5.11,6.047,5.724,47.77,15.46,12.714,11.559
2.765,2.296,2.439,0.744,0.473,0.464,27.436,206.366,6.767,7.609,8.566,56.198,16.422,14.236,11.382
2.297,3.428,2.129,0.548,0.548,0.932,37.965,23.963,6.952,7.36,6.014,46.774,16.689,15.075,14.18
2.334,3.799,2.089,0.653,0.951,0.958,31.813,19.546,4.783,5.932,5.438,49.077,17.805,13.121,12.479
2.339,3.645,2.656,1.114,0.644,1.042,26.255,20.267,5.22,4.923,5.275,48.715,16.101,12.875,12.209
2.854,3.52,2.24,0.555,0.586,0.572,32.554,19.575,4.381,5.108,3.888,48.985,16.897,12.795,11.525
2.364,2.121,2.164,0.658,0.59,0.597,25.747,20.138,5.771,6.451,4.041,154.363,19.927,13.255,12.39
2.314,2.29,2.708,0.714,0.654,0.63,28.761,20.101,5.75,5.124,6.738,63.344,24.983,12.448,12.935
2.292,2.045,2.177,0.736,0.87,0.657,41.098,20.037,6.3,5.696,4.011,47.121,16.836,19.602,27.191
2.51,3.607,1.677,0.679,0.631,0.611,28.004,19.546,4.796,5.873,5.747,47.788,15.732,12.538,12.405
3.709,2.263,2.248,0.664,0.672,0.778,27.245,20.562,4.935,5.249,4.666,47.266,15.728,12.721,13.368
3.559,3.658,4.054,0.578,0.596,0.551,31.454,20.665,4.895,5.899,5.705,51.06,16.282,14.951,14.05
4.421,3.334,2.226,0.717,0.669,0.621,27.662,21.181,4.597,5.68,5.495,49.511,16.558,12.956,12.742
5.178,4.553,3.343,0.605,0.596,0.849,28.913,25.061,5.578,6.605,5.855,54.694,20.679,18.879,14.785
3.444,2.424,1.755,0.688,0.701,1.062,27.603,20.745,5.012,6.027,5.591,48.811,16.653,13.827,13.409
2.351,3.584,4.067,0.608,1.488,0.525,31.917,26.396,10.537,5.97,3.964,53.139,17.164,14.867,15.22
3.727,4.423,3.83,1.08,1.011,0.54,27.142,20.453,4.326,6.005,4.489,49.056,16.251,13.12,12.445
2.35,3.491,3.15,0.563,0.825,0.53,34.425,21.033,5.26,6.088,6.344,50.679,18.845,13.372,13.449
2.459,2.182,2.276,0.588,0.624,0.588,27.352,20.325,4.282,5.887,6.081,52.278,18.133,14.257,15.006
