native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.419,0.784,0.566,0.259,0.141,0.129,5.314,5.52,1.521,0.592,1.099,5.482,4.039,3.379,2.212
0.414,0.57,0.963,0.14,0.125,0.121,5.403,5.496,1.605,0.966,0.912,5.74,4.083,3.995,2.47
0.433,0.483,0.674,0.142,0.132,0.129,5.621,5.642,2.08,0.523,0.781,6.05,3.986,3.466,2.729
0.421,0.63,0.833,0.148,0.145,0.132,6.547,5.51,1.643,1.445,4.547,5.699,4.228,4.353,2.316
0.405,0.546,0.899,0.154,0.139,0.119,5.755,5.519,1.17,0.998,4.684,6.052,4.22,3.659,2.319
0.472,0.478,0.967,0.145,0.209,0.137,6.372,6.041,2.768,0.637,0.795,6.231,4.261,3.46,2.479
0.497,0.503,0.726,0.139,0.124,0.123,5.699,5.832,3.101,0.954,1.484,6.063,4.139,4.226,2.445
0.867,0.913,1.564,0.132,0.119,0.129,7.175,7.528,2.667,1.641,1.093,8.441,7.006,5.551,3.253
0.406,0.551,0.927,0.145,0.124,0.121,5.271,5.907,2.639,0.684,0.806,6.082,4.114,4.296,2.422
0.455,0.497,1.644,0.148,0.125,0.214,5.616,5.692,1.866,1.354,0.863,5.57,4.442,3.277,2.357
0.549,0.488,0.825,0.133,0.139,0.164,6.067,6.853,3.031,0.88,0.972,5.97,4.088,3.671,2.732
0.488,0.505,0.65,0.145,0.175,0.187,7.003,5.52,10.926,0.795,0.842,5.442,5.317,3.417,2.305
0.418,0.685,0.709,0.145,0.125,0.118,5.293,5.436,1.767,1.908,0.793,5.95,4.215,4.166,2.52
0.673,0.474,0.848,0.141,0.316,0.144,5.464,5.462,1.847,0.887,2.978,5.759,4.101,3.453,2.817
0.441,0.763,1.049,0.15,0.126,0.127,5.495,5.868,4.03,0.731,0.847,5.479,4.132,3.645,2.553
0.556,0.575,0.722,0.145,0.139,0.131,5.945,5.178,2.893,0.872,0.82,5.708,4.513,3.354,2.397
0.412,0.483,0.732,0.148,0.175,0.128,5.642,5.355,1.205,0.901,0.963,5.416,3.867,3.709,2.339
0.442,0.586,1.076,0.18,0.12,0.217,5.475,5.575,3.423,0.541,1.324,5.512,5.076,3.327,2.314
0.652,0.501,1.028,0.153,0.125,0.128,5.716,6.351,3.056,0.893,0.792,6.364,4.275,3.901,2.386
0.415,0.495,0.861,0.156,0.136,0.125,5.549,6.421,1.739,0.866,0.874,6.005,4.686,3.261,2.424
0.647,0.924,1.058,0.281,0.139,0.134,6.932,5.923,1.956,0.801,1.046,5.908,4.334,3.376,2.328
0.437,1.51,0.676,0.178,0.125,0.138,5.46,5.497,1.208,0.867,0.781,5.648,4.008,3.244,2.399
0.897,0.484,1.482,0.154,0.135,0.128,5.926,6.236,4.936,0.627,0.841,5.454,4.161,3.462,2.255
0.435,0.555,1.524,0.158,0.133,0.128,8.725,5.408,2.34,0.842,0.806,5.539,4.108,3.531,2.297
0.424,0.537,0.94,0.169,0.142,0.13,5.603,5.943,3.113,1.444,1.115,7.608,4.456,4.066,2.325
0.534,0.505,1.024,0.145,0.143,0.144,5.427,5.344,4.717,0.549,0.829,6.512,4.133,3.312,2.292
0.409,0.557,0.681,0.148,0.121,0.135,5.465,6.126,2.98,0.566,0.864,5.52,4.46,3.469,2.665
0.627,0.593,0.905,0.159,0.135,0.119,5.561,5.585,1.708,2.807,1.255,6.082,5.561,3.917,2.379
0.403,0.487,0.805,0.147,0.131,0.136,5.552,5.534,1.697,0.526,1.087,5.661,5.547,3.307,2.423
0.428,0.485,0.963,0.143,0.196,0.128,5.336,5.299,2.82,0.57,1.507,5.371,3.978,3.681,2.39
0.738,1.072,0.728,0.152,0.123,0.12,5.575,6.033,1.723,1.329,1.019,6.107,3.999,3.468,2.715
0.417,0.507,0.96,0.146,0.132,0.153,5.496,6.638,2.316,0.614,0.793,5.626,3.998,3.502,2.41
0.42,0.497,0.883,0.143,0.134,0.134,5.573,5.5,3.312,0.524,0.794,5.959,3.895,3.596,2.531
0.477,0.561,1.011,0.139,0.137,0.127,5.742,5.41,3.018,1.628,0.926,5.381,4.211,3.424,2.313
0.885,0.475,2,0.133,0.119,0.118,6.158,5.549,1.674,0.564,0.946,7.081,3.857,3.318,2.594
0.513,0.49,1.186,0.233,0.139,0.128,5.982,5.699,2.922,0.536,4.367,5.928,4.104,3.881,2.567
0.608,0.488,0.674,0.144,0.125,0.13,5.79,5.351,1.694,0.882,0.79,5.669,4.029,3.92,3.178
0.533,0.579,0.693,0.259,0.13,0.129,5.647,5.388,3.606,0.53,0.799,5.835,5.19,3.555,2.459
0.702,0.579,1.01,0.249,0.18,0.121,5.431,6.852,2.605,0.53,1.324,6,4.173,3.405,2.342
0.551,0.518,0.716,0.143,0.127,0.125,5.286,5.233,4.449,0.903,0.856,5.806,4.73,3.422,2.297
0.465,0.956,1.172,0.141,0.124,0.123,5.404,5.199,2.174,0.526,0.898,5.248,4.36,3.356,2.359
0.418,0.49,0.829,0.149,0.124,0.124,5.481,5.36,2.407,0.527,0.917,6.033,3.984,3.208,2.619
0.432,0.979,0.936,0.15,0.131,0.133,5.392,6.172,2.001,0.963,1.506,20.094,7.311,5.818,2.333
1.081,0.839,1.635,0.261,0.14,0.197,6.445,5.731,2.377,0.567,0.783,5.76,3.89,3.817,2.187
0.444,0.81,0.85,0.247,0.136,0.125,6.537,5.628,2.569,0.85,1.688,5.454,4.258,3.472,2.53
0.548,0.488,0.877,0.141,0.13,0.123,5.352,5.507,3.092,0.889,0.787,5.453,4.358,3.925,2.303
0.44,0.556,1.29,0.323,0.135,0.129,14.561,5.407,2.115,0.527,1.272,5.386,5.431,3.34,2.553
0.408,0.554,0.976,0.144,0.127,0.124,5.679,5.728,1.637,0.858,0.944,6.027,4.048,3.302,2.224
1.166,0.5,1.011,0.157,0.253,0.131,6.011,5.174,1.883,0.845,0.791,5.401,4.176,3.48,2.434
0.478,0.694,1.011,0.151,0.132,0.118,5.324,5.469,2.141,0.612,0.793,5.453,4.981,3.464,2.572
0.411,0.492,0.871,0.149,0.139,0.133,5.541,5.622,1.254,1.606,0.871,7.121,5.335,3.469,2.366
0.598,0.54,0.668,0.26,0.142,0.124,5.42,5.253,1.891,0.952,0.784,5.829,4.032,3.294,2.382
0.491,0.58,0.777,0.153,0.138,0.135,6.187,5.73,1.65,0.523,1.341,5.717,4.1,3.495,2.205
0.501,0.491,0.916,0.176,0.139,0.12,6.155,5.847,4.92,0.887,1.16,5.608,4.319,3.25,2.302
0.42,0.727,0.92,0.173,0.133,0.138,5.54,5.881,1.649,0.862,0.853,5.292,4.019,3.453,2.178
0.593,0.485,0.827,0.229,0.126,0.186,5.579,5.363,4.915,0.529,0.787,5.405,4.285,3.454,2.921
0.471,0.554,1.416,0.135,0.121,0.121,5.708,5.195,1.201,0.843,1.656,5.606,3.875,3.886,2.334
0.589,0.497,0.994,0.148,0.134,0.134,5.886,5.364,1.91,0.966,1.093,5.653,3.958,3.395,2.327
0.493,0.511,1.023,0.151,0.128,0.127,5.866,5.552,2.376,0.553,0.835,5.84,4.173,3.514,2.485
0.675,0.919,0.838,0.199,0.138,0.23,5.286,5.327,2.054,1.328,0.79,5.348,4.557,3.585,2.312
0.415,1.612,0.737,0.15,0.133,0.128,6.074,5.337,1.966,0.918,1.001,5.781,5.156,3.996,2.327
0.415,0.885,0.791,0.15,0.135,0.147,5.446,5.293,1.901,0.53,0.899,5.638,4.255,3.232,2.368
0.577,0.731,0.821,0.154,0.121,0.13,5.274,5.247,2.187,1.084,0.784,5.959,4.782,3.68,2.482
0.728,0.829,1.107,0.261,0.14,0.134,5.666,6.494,1.986,0.523,0.827,5.92,4.295,3.418,2.334
0.511,0.512,0.981,0.147,0.135,0.124,5.462,7.268,2.199,1.033,0.899,5.906,4.088,3.553,2.515
0.481,0.947,0.699,0.148,0.124,0.123,5.761,6.15,2.433,0.906,0.788,5.825,4.225,3.373,3.037
0.536,0.617,0.853,0.138,0.147,0.147,6.896,7.299,2.898,0.553,1.153,7.694,4.414,3.291,2.311
0.443,0.548,1.125,0.143,0.161,0.138,5.37,5.593,1.798,0.568,1.167,6.98,4.993,3.523,2.327
0.417,0.548,0.743,0.148,0.123,0.126,5.533,5.763,2.618,1.896,0.781,5.479,4.447,3.269,2.435
0.503,0.833,0.889,0.259,0.161,0.13,5.697,6.208,1.648,0.56,0.826,5.743,4.142,3.38,2.513
0.445,0.488,0.754,0.145,0.136,0.119,5.681,5.524,4.537,0.528,4.939,5.522,5.888,3.345,2.504
0.532,0.554,0.804,0.143,0.136,0.131,5.703,5.311,1.889,1.222,0.933,5.547,5.551,4.085,2.429
0.407,0.483,1.231,0.145,0.129,0.119,5.85,5.45,3.665,2.291,0.8,5.734,6.094,4.017,2.305
0.425,0.503,0.797,0.143,0.126,0.12,6.344,7.343,2.937,0.583,1.722,6.001,3.852,3.45,2.298
0.567,0.968,0.714,0.138,0.126,0.169,5.855,5.84,2.289,0.916,1.351,5.99,4.288,3.394,2.356
0.541,0.93,0.724,0.145,0.132,0.117,5.795,5.51,2.466,0.522,0.839,5.558,4.066,3.52,2.83
0.868,0.582,1.264,0.145,0.177,0.334,8.29,9.125,5.604,0.568,1.402,9.631,6.779,3.693,2.859
0.432,0.948,1.697,0.144,0.131,0.121,6.254,5.908,1.436,0.843,0.832,5.597,4.195,3.571,2.527
0.552,0.543,0.977,0.14,0.134,0.276,5.647,5.588,1.966,0.529,0.789,6.648,4.262,3.541,2.287
0.467,0.499,0.976,0.162,0.127,0.131,5.956,5.606,2.593,0.554,0.895,5.903,4.604,3.638,2.262
0.429,0.488,1.088,0.148,0.129,0.118,12.205,7.044,3.229,0.901,0.793,5.493,3.97,3.669,2.313
0.515,0.636,0.815,0.141,0.131,0.138,5.537,5.302,3.313,0.55,0.877,10.127,4.803,3.57,2.349
0.498,0.57,1.102,0.149,0.128,0.125,5.616,5.438,3.451,1.751,0.782,5.682,3.883,3.616,2.285
0.529,0.499,0.87,0.15,0.128,0.138,8.514,5.439,1.652,1.421,0.811,5.594,4.051,4.206,2.332
0.395,0.686,0.824,0.27,0.135,0.12,5.299,5.868,2.1,0.841,1.249,5.578,3.964,3.37,2.506
0.419,0.506,1.147,0.148,0.125,0.118,5.561,5.287,2.693,0.877,0.826,5.483,5.189,3.55,2.167
0.423,0.498,0.667,0.135,0.133,0.128,5.358,5.629,5.374,0.859,0.783,6.232,4.457,3.4,2.373
0.414,0.747,1.04,0.143,0.234,0.142,5.484,5.216,2.182,0.534,0.969,6.629,4.623,3.309,2.293
0.557,0.525,0.775,0.257,0.124,0.12,5.653,5.496,2.239,0.938,1.047,5.621,4.155,3.411,2.37
0.399,0.49,0.702,0.152,7.614,0.14,5.147,5.638,3.193,2.874,0.866,5.402,4.068,3.712,2.393
0.409,0.567,0.721,0.143,0.122,0.127,6.478,5.412,1.563,0.536,0.866,5.699,3.771,3.353,2.577
0.51,0.587,0.789,0.148,0.124,0.12,5.469,5.474,1.983,2.808,0.9,6.013,4.004,3.38,2.381
0.871,0.536,0.965,0.143,0.133,0.127,5.458,5.91,2.001,2.951,0.823,6.535,3.9,3.88,2.171
0.402,0.612,0.79,0.133,0.245,0.133,8.511,5.318,2.119,0.856,1.009,5.642,4.517,3.466,2.293
0.436,0.574,0.714,0.182,0.126,0.122,5.552,5.92,2.983,0.549,1.241,6.701,4.032,3.668,2.31
0.544,0.515,0.902,0.143,0.127,0.119,5.688,8.09,2.157,4.749,3.132,5.495,4.063,3.311,2.35
0.412,0.617,0.778,0.142,0.261,0.125,5.293,6.289,2.014,0.879,0.864,8.1,4.118,3.478,2.436
0.525,0.487,0.696,0.292,0.2,0.125,6.103,5.595,2.493,0.522,0.78,5.621,4.31,4.01,2.405
0.585,0.719,0.886,0.193,0.131,0.132,5.724,6.108,1.754,1.215,1.238,6.139,3.816,3.341,2.257
0.566,0.576,2.223,0.166,0.123,0.119,7.407,6.181,1.684,0.523,0.823,6.505,4.513,3.435,2.288
0.412,0.48,0.848,0.143,0.135,0.128,5.466,5.195,3.499,0.67,1.087,5.689,4.593,3.485,2.816
0.406,0.489,0.742,0.147,0.144,0.133,5.673,5.523,1.889,0.865,1.01,6.882,3.849,3.26,2.436
0.517,0.666,0.665,0.152,0.144,0.128,5.323,5.613,3.48,0.594,0.829,5.317,9.547,4.436,2.26
0.53,0.511,0.769,0.152,0.131,0.131,6.2,6.349,3.06,0.563,0.826,5.461,4.152,3.196,2.245
0.438,0.49,1.132,0.24,0.136,0.121,5.466,6.97,4.175,0.953,1.138,8.384,4.888,3.647,2.303
0.562,0.5,0.982,0.142,0.266,0.123,5.893,7.16,2.255,0.541,0.841,5.338,4.105,3.34,2.277
0.514,0.527,0.696,0.134,0.137,0.12,5.654,5.502,2.251,0.549,0.827,5.505,3.985,3.472,2.432
0.411,0.711,0.883,0.146,0.139,0.19,5.68,5.396,2.227,1.428,1.035,6.55,5.772,5.818,4.529
1.021,0.666,1.369,0.14,0.123,0.118,5.85,5.325,1.761,0.526,0.787,5.405,5.572,3.789,2.641
0.414,0.545,0.669,0.148,0.133,0.132,5.209,5.765,2.446,0.575,0.813,5.581,4.558,3.569,2.277
0.951,0.528,1.31,0.283,0.125,0.137,5.732,5.364,1.742,0.862,1.297,6.152,8.811,3.399,2.376
0.436,0.481,0.559,0.148,0.132,0.12,5.73,5.686,1.952,0.528,0.821,6.764,4.74,3.505,2.354
0.421,0.516,0.878,0.134,0.127,0.117,5.463,9.925,1.832,0.603,5.11,5.661,4.414,3.539,2.809
0.539,0.539,1.437,0.145,0.131,0.127,5.992,6.944,2.173,0.867,0.787,5.37,4.143,3.242,2.296
0.408,0.504,0.666,0.144,0.162,0.138,6.381,6.689,1.935,0.53,0.798,5.621,3.901,3.195,2.372
0.813,0.644,0.7,0.259,0.139,0.223,5.519,5.433,2.499,0.616,1.392,5.573,3.993,3.2,2.378
0.438,0.569,0.801,0.138,0.119,0.125,5.42,5.392,2.815,1.353,0.788,5.329,4.245,3.808,2.292
0.411,0.505,0.771,0.146,0.292,0.134,5.639,5.763,2.484,0.55,0.785,5.401,4.156,3.657,2.161
1.284,0.953,1.087,0.292,0.258,0.222,5.939,5.855,2.22,0.582,0.794,5.772,4.311,3.476,2.536
