native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.38,0.3,0.655,0.085,0.081,0.121,0.087,1.931,0.526,0.333,2.959,2.897,2.245,0.541,0.74,2.306,2.518,1.691,3.839
0.358,0.298,0.786,0.077,0.161,0.096,0.083,1.344,0.55,0.478,2.996,2.662,2.964,0.504,0.701,2.414,1.815,1.676,3.836
0.387,0.504,0.547,0.078,0.082,0.085,0.087,1.63,0.536,0.327,2.073,2.972,2.646,0.51,0.737,2.259,2.061,1.739,3.975
0.35,0.3,0.715,0.087,0.121,0.092,0.093,1.367,0.547,0.37,2.169,2.693,2.699,0.505,0.816,2.497,2.382,1.705,3.901
0.406,0.333,0.655,0.078,0.081,0.091,0.093,1.719,0.524,0.331,2.073,2.921,3.657,2.762,1.345,2.259,1.917,1.794,4.061
0.363,0.305,0.955,0.084,0.079,0.086,0.097,1.383,0.643,1.256,2.38,2.744,2.859,0.562,0.695,2.766,2.034,1.98,3.705
0.361,0.304,0.884,0.081,0.101,0.083,0.087,1.363,0.724,0.36,2.727,2.788,2.687,2.569,0.801,2.688,1.742,1.53,3.894
1.231,0.298,0.874,0.118,0.077,0.078,0.091,2.865,0.566,0.358,3.024,3.49,2.674,0.58,0.734,2.315,1.838,1.757,3.761
0.358,0.299,0.508,0.089,0.132,0.139,0.087,1.596,0.617,0.345,3.186,3.308,7.432,0.505,0.72,2.687,2.042,1.925,3.828
0.368,0.31,0.957,0.095,0.083,0.081,0.092,1.389,0.553,0.353,7.582,2.828,2.686,0.535,1.173,2.196,2,1.627,3.77
0.363,0.353,0.623,0.088,0.074,0.077,0.09,1.482,0.529,0.342,2.022,4.003,2.49,0.504,1.993,2.232,1.867,1.685,3.81
0.362,0.304,0.727,0.078,0.086,0.168,0.091,1.844,0.518,0.353,2.036,9.162,3.05,0.563,0.721,2.35,1.866,2.19,3.953
0.371,0.358,0.619,0.084,0.081,0.081,0.094,1.902,0.526,0.506,3.65,7.587,3.926,0.509,0.695,2.336,2.71,1.748,3.753
0.413,0.308,0.853,0.082,0.083,0.091,0.101,1.485,0.583,0.333,1.977,2.926,3.8,0.504,0.81,2.492,1.717,1.645,4.236
0.454,0.394,2.105,0.085,0.104,0.09,0.152,1.376,0.727,0.368,2.895,2.941,2.968,0.504,0.78,2.183,1.872,1.544,3.907
0.366,0.297,0.923,0.132,3.267,0.086,0.092,1.471,0.495,0.346,2.112,2.932,2.105,0.542,0.773,2.428,1.889,1.673,4.066
0.372,0.298,0.85,0.086,0.083,0.082,0.09,1.394,3.117,0.331,2.097,2.899,3.629,0.509,0.714,2.347,2.019,1.717,3.953
0.444,0.298,0.827,0.084,0.097,0.086,0.085,1.79,0.574,0.332,1.992,3.765,2.227,0.582,0.741,2.29,3.102,2.573,3.89
0.361,0.298,0.761,0.076,0.081,0.143,0.091,1.911,0.53,0.333,2.268,2.775,2.31,0.517,0.744,2.282,2.698,1.68,3.823
0.428,0.302,1.372,0.084,0.086,0.087,0.094,1.812,0.496,0.366,2.735,3.216,3.624,0.534,0.885,2.564,2.35,1.776,5.213
0.614,0.305,0.57,0.077,0.08,0.081,0.091,2.395,0.5,0.439,2.174,2.941,4.416,0.509,0.758,3.26,1.864,1.565,3.9
0.38,0.301,0.614,0.083,0.08,0.084,0.089,1.762,0.753,0.348,1.911,3.544,2.602,0.53,0.75,2.324,1.877,1.608,3.811
0.42,0.421,0.879,0.079,0.084,0.133,0.083,1.622,0.508,0.351,2.345,2.889,3.525,0.533,0.787,2.537,2.336,2.924,5.587
1.28,0.404,1.725,0.087,0.077,0.103,0.167,1.732,0.535,0.346,2.115,2.966,2.804,0.503,0.705,2.318,1.899,1.792,4.144
0.574,0.316,0.625,0.086,0.079,0.078,0.295,1.643,0.524,0.591,2.094,4.509,4.6,0.535,0.749,2.283,1.893,1.554,3.951
0.359,0.299,1.091,0.078,0.079,0.093,0.085,1.357,0.519,0.689,2.242,3.354,2.813,0.507,0.878,2.455,2.006,1.666,3.756
0.589,0.305,0.736,0.081,0.077,0.085,0.093,1.39,0.521,0.348,2.947,2.738,2.479,0.51,0.792,2.375,1.953,1.863,4.188
0.382,0.303,0.642,0.077,0.086,0.156,0.082,1.787,0.544,0.637,2.266,2.713,2.56,0.546,0.742,2.216,1.948,1.616,4.049
0.359,0.295,0.517,0.095,0.078,0.08,0.082,1.362,0.495,0.354,2.19,3.451,3.354,0.509,0.705,2.343,2.027,1.731,3.722
0.382,0.296,0.667,0.077,0.091,0.085,0.09,1.74,0.662,0.385,3.679,2.869,3.368,0.513,0.692,3.081,2.306,1.695,3.962
0.388,0.474,1.095,0.092,0.084,0.081,0.08,1.417,0.496,0.36,2.063,3.056,2.393,0.506,0.736,2.199,2.187,2.142,4.437
0.367,0.333,0.959,0.09,0.083,0.082,0.08,1.487,0.525,0.345,2.481,3.229,5.754,0.506,0.741,2.603,2.094,3.332,4.035
0.367,0.317,0.621,0.085,0.079,0.08,0.085,1.355,0.632,0.341,9.727,2.819,3.066,0.53,0.94,2.189,1.872,1.916,3.754
0.442,0.424,1.349,0.151,0.255,0.155,0.141,1.79,0.713,0.461,2.945,4.14,3.035,0.695,0.811,2.5,2.691,1.711,3.841
