native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.029,0.061,0.086,0.024,0.091,0.032,0.029,0.211,0.079,0.072,0.448,0.359,0.28,0.121,0.141,0.617,0.179,0.176,0.247
0.027,0.06,0.089,0.025,0.028,0.037,0.031,0.242,0.081,0.071,0.442,0.291,0.283,0.153,0.157,0.443,0.217,0.174,0.194
0.027,0.06,0.089,0.026,0.024,0.027,0.024,0.208,0.081,0.064,0.515,0.321,0.301,0.133,0.143,0.651,0.193,0.179,0.255
0.03,0.091,0.088,0.026,0.027,0.03,0.025,0.211,0.082,0.062,0.439,0.287,0.288,0.119,0.152,0.562,0.176,0.175,0.204
0.028,0.059,0.09,0.024,0.027,0.03,0.026,0.205,0.081,0.066,0.562,0.308,0.299,0.135,0.152,0.491,0.213,0.189,0.21
0.028,0.06,0.314,0.033,0.028,0.033,0.028,0.327,0.107,0.074,0.552,0.281,0.277,0.145,0.141,0.555,0.229,0.233,0.219
0.057,0.059,0.09,0.026,0.028,0.03,0.03,0.292,0.079,0.067,0.456,0.358,0.282,0.17,0.138,0.723,0.305,0.169,0.207
0.027,0.06,0.089,0.031,0.026,0.052,0.024,0.245,0.08,0.067,0.436,0.305,0.284,0.187,0.14,0.674,0.296,0.169,0.196
0.028,0.062,0.088,0.025,0.028,0.029,0.045,0.226,0.086,0.074,0.46,0.293,0.289,0.124,0.144,0.616,0.178,0.176,0.198
0.028,0.062,0.091,0.027,0.028,0.025,0.028,0.245,0.078,0.067,0.531,0.312,0.296,0.167,0.137,0.546,0.2,0.182,0.225
0.061,0.059,0.09,0.024,0.026,0.032,0.027,0.225,0.081,0.063,0.469,0.286,0.275,0.169,0.139,0.682,0.308,0.179,0.207
0.031,0.06,0.093,0.028,0.024,0.03,0.025,0.28,0.079,0.065,0.523,0.305,0.361,0.13,0.147,0.622,0.223,0.196,0.23
0.027,0.08,0.089,0.027,0.024,0.029,0.026,0.208,0.087,0.112,0.497,0.29,0.279,0.133,0.146,0.589,0.235,0.186,0.217
0.028,0.065,0.097,0.028,0.024,0.027,0.024,0.212,0.106,0.07,0.473,0.485,0.285,0.126,0.144,0.679,0.407,0.182,2.225
0.028,0.062,0.094,0.025,0.027,0.029,0.027,0.208,0.078,0.067,0.45,0.59,0.286,0.167,0.139,0.518,0.18,0.173,0.206
0.028,0.059,0.093,0.028,0.029,0.032,0.029,0.222,0.115,0.073,0.507,0.367,0.302,0.128,0.148,2.618,0.277,0.198,0.245
0.03,0.061,0.091,0.117,0.024,0.027,0.022,0.21,0.077,0.071,0.467,0.281,0.429,0.156,0.137,0.531,0.195,0.175,0.2
0.029,0.11,0.091,0.03,0.025,0.031,0.023,0.213,0.098,0.076,0.488,0.289,0.298,0.125,0.148,0.579,0.283,0.186,0.57
0.03,0.065,0.093,0.033,0.035,0.032,0.028,0.247,0.1,0.137,0.512,0.338,0.314,0.132,0.15,0.689,0.277,0.157,0.165
0.03,0.073,0.099,0.031,0.033,0.031,0.029,0.222,0.082,0.138,0.481,0.529,0.348,0.133,0.202,0.657,0.196,1.192,0.401
0.027,0.06,0.091,0.025,0.026,0.043,0.024,0.208,0.079,0.07,0.46,0.285,0.283,0.128,0.146,0.581,0.173,0.166,0.191
0.028,0.106,0.091,0.026,0.028,0.036,0.027,0.224,0.088,0.069,0.529,0.319,0.283,0.127,0.141,0.808,0.334,0.349,0.274
0.17,0.059,0.09,0.026,0.047,0.03,0.026,0.211,0.084,0.066,0.47,0.287,0.324,0.128,0.14,0.53,0.188,0.169,0.189
0.029,0.126,0.101,0.028,0.032,0.035,0.027,0.212,0.08,0.067,0.516,0.296,0.28,0.133,0.162,0.554,0.209,0.171,0.201
0.027,0.164,0.35,0.032,0.025,0.031,0.024,0.254,0.083,0.073,0.514,0.306,0.295,0.128,0.151,0.584,0.202,0.184,0.194
0.046,0.072,0.097,0.03,0.028,0.037,0.025,0.224,0.086,0.073,0.483,0.301,0.494,0.129,0.138,0.648,0.437,0.176,0.201
0.027,0.061,0.087,0.024,0.025,0.029,0.025,0.218,0.085,0.067,0.495,0.3,0.299,0.125,0.139,0.656,0.336,0.187,0.245
0.028,0.063,0.093,0.024,0.027,0.03,0.033,0.209,0.083,0.068,0.466,0.309,0.302,0.128,0.148,0.78,1.178,0.167,0.188
0.027,0.06,0.089,0.024,0.037,0.034,0.026,0.21,0.077,0.066,0.47,0.299,0.292,0.169,0.141,0.731,0.327,0.183,0.21
0.028,0.059,0.09,0.024,0.03,0.03,0.026,0.362,0.078,0.069,0.497,0.287,0.279,0.167,0.14,0.53,0.198,0.195,0.253
0.027,0.066,0.088,0.04,0.023,0.028,0.023,0.21,0.077,0.064,0.523,0.305,0.285,0.2,0.142,0.566,0.436,0.192,0.201
0.03,0.073,0.096,0.107,0.03,0.031,0.025,0.21,0.144,0.072,0.629,0.334,0.305,0.13,0.146,0.702,0.424,0.184,0.195
0.029,0.059,0.088,0.061,0.041,0.037,0.029,0.209,0.079,0.071,0.464,0.283,0.284,0.123,0.148,0.653,0.209,0.184,0.35
0.028,0.062,0.088,0.025,0.028,0.029,0.028,0.212,0.087,0.101,0.584,0.307,0.284,0.165,0.157,0.621,0.302,0.209,0.197
0.028,0.06,0.088,0.025,0.026,0.03,0.029,0.245,0.079,0.071,0.551,1.047,0.378,0.144,0.177,4.159,0.34,0.243,0.249
0.03,0.065,0.117,0.031,0.027,0.035,0.03,0.223,0.086,0.075,0.525,0.426,0.4,0.3,0.149,0.899,0.761,0.196,0.25
0.027,0.062,0.089,0.029,0.026,0.031,0.026,0.21,0.079,0.065,0.476,0.297,0.936,0.13,0.146,0.757,1.042,0.19,0.696
0.027,0.105,0.096,0.033,0.029,0.03,0.027,0.209,0.082,0.064,0.595,0.31,0.288,0.121,0.141,0.694,0.214,0.198,0.251
0.03,0.064,0.138,0.027,0.029,0.035,0.028,0.208,0.081,0.068,0.475,0.293,0.28,0.122,0.145,0.762,0.302,0.169,0.251
0.027,0.06,0.092,0.028,0.023,0.03,0.025,0.211,0.079,0.069,0.421,0.287,0.287,0.12,0.141,0.661,0.283,0.166,0.167
0.029,0.064,0.096,0.026,0.025,0.031,0.022,0.207,0.079,0.07,0.745,0.311,0.285,0.12,0.141,0.562,0.198,0.214,0.227
0.028,0.059,0.089,0.028,0.024,0.027,0.025,0.207,0.087,0.067,0.508,0.454,13.052,0.129,0.139,0.641,0.2,0.191,0.218
0.028,0.064,0.112,0.026,0.028,0.031,0.026,0.211,0.101,0.063,0.493,0.308,0.305,0.131,0.153,0.577,0.194,0.184,0.199
0.027,0.062,0.093,0.024,0.027,0.029,0.025,0.208,0.079,0.066,0.463,0.286,0.301,0.123,0.151,0.642,0.308,0.18,0.397
0.027,0.06,0.088,0.031,0.027,0.036,0.027,0.211,0.08,0.074,0.449,0.288,0.28,0.17,0.139,0.623,0.317,0.176,0.198
0.028,0.062,0.089,0.03,0.024,0.026,0.022,0.21,0.082,0.067,0.496,0.301,0.299,0.134,0.149,0.655,0.338,4.95,0.238
0.027,0.061,0.089,0.026,0.027,0.028,0.025,0.213,0.085,0.075,0.459,0.308,0.418,0.131,0.15,0.579,0.183,0.175,0.191
0.029,0.061,0.091,0.024,0.03,0.03,0.035,0.209,0.079,0.075,0.536,0.286,0.336,0.18,0.14,0.572,0.208,0.2,0.226
0.027,0.06,0.095,0.025,0.028,0.032,0.027,0.245,0.078,0.066,0.448,0.288,0.277,0.167,0.138,0.669,0.31,0.211,0.177
0.03,0.061,0.092,0.025,0.026,0.031,0.05,0.225,0.084,0.068,0.463,0.284,0.28,0.12,0.157,0.67,0.307,0.173,0.202
0.028,0.062,0.087,0.031,0.027,0.032,0.026,0.208,0.084,0.065,0.51,0.288,0.286,0.164,0.14,0.527,0.201,0.197,0.216
0.029,0.062,0.092,0.027,0.024,0.03,0.029,0.207,0.084,0.065,0.457,0.288,0.274,0.122,14.002,0.697,0.306,0.169,0.185
0.028,0.064,0.125,0.074,0.024,0.027,0.03,0.358,0.166,0.112,0.471,0.285,0.307,0.132,0.152,0.742,0.335,0.203,0.226
0.027,0.062,0.1,0.026,0.026,0.029,0.024,0.207,0.078,0.085,0.475,0.284,0.278,0.118,0.147,0.515,0.225,0.183,0.195
0.029,0.062,0.088,0.033,0.028,0.032,0.027,0.21,0.081,0.073,0.484,0.289,0.279,0.129,0.144,0.664,0.32,0.181,0.23
0.027,0.07,0.101,0.032,0.025,0.031,0.03,0.258,0.081,0.068,0.463,0.294,0.28,0.15,0.153,0.611,0.315,0.171,0.199
0.027,0.06,0.09,0.024,0.031,0.032,0.027,0.221,0.094,0.07,0.491,0.314,0.328,0.13,0.172,0.748,0.403,0.181,0.2
0.028,0.06,0.096,0.027,0.025,0.026,0.025,0.267,0.099,0.072,2.335,0.298,0.279,0.142,0.158,0.692,0.335,0.182,0.206
0.027,0.061,0.093,0.024,0.061,0.031,0.028,0.209,0.078,0.065,0.478,0.318,0.281,0.117,0.136,0.588,0.236,0.171,0.191
0.03,0.063,0.115,0.027,0.028,0.027,0.025,0.233,0.089,0.073,0.551,0.332,0.307,0.134,0.166,1.228,0.371,0.193,0.465
0.044,0.135,0.417,0.073,0.076,0.092,0.075,0.336,0.16,0.257,0.582,0.343,0.814,0.236,0.237,0.617,0.255,0.279,0.246
0.033,0.262,0.093,0.026,0.031,0.03,0.029,0.246,0.078,0.07,0.495,0.287,0.283,0.125,0.149,0.846,0.33,0.186,0.217
0.03,0.067,0.113,0.029,0.025,0.031,0.028,0.481,0.084,0.07,0.501,0.286,0.28,0.172,0.139,0.586,0.215,0.192,0.249
0.028,0.059,0.091,0.026,0.023,0.033,0.029,0.207,0.077,0.067,0.483,0.285,0.275,0.119,0.137,0.552,0.189,0.181,0.193
0.027,0.062,0.093,0.031,0.028,0.028,0.022,0.207,0.078,0.063,0.516,0.384,0.285,0.17,0.142,0.563,0.2,0.193,0.29
0.029,0.069,0.095,0.029,0.028,0.025,0.024,0.208,0.082,0.074,0.486,0.287,0.276,0.125,0.139,0.632,0.317,0.181,0.209
0.028,0.06,0.09,0.025,0.028,0.026,0.022,0.234,0.078,0.066,0.544,0.311,0.299,0.164,0.148,0.614,0.201,0.189,0.228
0.027,0.063,0.094,0.027,0.026,0.03,0.025,0.206,0.078,0.182,0.476,0.288,0.301,0.159,0.136,0.57,0.191,0.181,0.246
0.029,0.064,0.092,0.026,0.029,0.03,0.026,0.208,0.077,0.093,0.497,0.284,0.285,0.158,0.139,0.573,0.196,0.185,0.257
0.045,0.067,0.089,0.026,0.024,0.027,0.023,0.21,0.078,0.066,0.511,0.311,0.449,0.157,0.147,0.612,0.207,0.205,0.205
0.029,0.062,0.297,0.042,0.029,0.031,0.025,0.221,0.09,0.091,0.445,0.285,0.287,0.122,0.143,0.673,0.286,0.17,0.192
0.027,0.06,0.089,0.028,0.024,0.035,0.033,0.217,0.08,0.066,0.495,0.289,0.277,0.168,0.14,0.516,0.192,0.188,0.205
0.028,0.067,0.092,0.027,0.024,0.026,0.024,0.206,0.083,0.065,0.782,0.331,0.28,0.125,0.244,0.728,0.378,0.204,0.231
0.029,0.063,0.091,0.024,0.027,0.029,0.025,0.209,0.078,0.066,0.427,0.317,0.387,0.133,0.164,0.635,0.29,0.168,0.197
0.028,0.061,0.089,0.024,0.023,0.028,0.024,0.229,0.079,0.065,0.556,0.291,0.286,0.118,0.147,0.603,0.218,0.204,0.297
0.03,0.062,0.091,0.025,0.027,0.031,0.026,0.208,0.087,0.073,0.507,0.283,0.293,0.125,0.15,0.567,0.196,0.187,0.255
0.027,0.06,0.092,0.024,0.026,0.035,0.027,0.211,0.08,0.068,0.475,0.287,0.282,0.166,0.177,0.604,0.187,0.177,0.207
0.027,0.063,0.089,0.024,0.024,0.028,0.023,0.204,0.08,0.068,0.51,0.335,0.279,0.12,0.14,0.535,0.214,0.19,0.217
0.027,0.066,0.088,0.028,0.025,0.03,0.029,0.272,0.085,0.067,0.492,0.288,0.28,0.163,0.143,0.536,0.213,0.194,0.215
0.028,0.063,0.375,0.07,0.028,0.029,0.025,0.472,0.083,0.071,0.728,0.305,0.301,0.17,0.138,0.561,0.203,0.177,0.214
0.028,0.059,0.089,0.026,0.023,0.029,0.025,0.221,0.085,0.071,0.529,0.287,0.286,0.173,0.138,0.56,0.198,0.182,0.7
0.027,0.061,0.088,0.033,0.028,0.031,0.042,0.208,0.079,0.064,0.438,0.285,0.276,0.173,0.141,0.672,0.282,0.162,0.248
0.027,0.062,0.094,0.026,0.026,0.029,0.024,0.223,0.082,0.068,0.45,0.285,0.29,0.124,0.142,0.681,0.334,0.171,0.182
0.027,0.059,0.092,0.026,0.028,0.029,0.044,0.211,0.078,0.062,0.536,0.286,0.279,0.128,0.149,0.603,0.211,0.196,0.229
0.027,0.06,0.088,0.029,0.027,0.029,0.024,0.205,0.085,0.069,0.495,0.292,0.286,0.169,0.139,0.586,0.195,0.182,0.212
0.027,0.067,0.104,0.026,0.03,0.03,0.027,0.209,0.079,0.065,0.483,0.294,0.284,0.174,0.142,0.509,0.217,0.183,0.212
0.028,0.06,0.089,0.026,0.027,0.029,0.025,0.206,0.078,0.07,0.536,0.308,0.324,0.131,0.161,0.592,0.228,0.205,0.221
0.027,0.06,0.09,0.027,0.023,0.027,0.022,0.208,0.078,0.068,0.468,0.285,0.371,0.175,0.18,0.746,0.37,0.181,0.188
0.029,0.062,0.089,0.026,0.03,0.029,0.026,0.233,0.205,0.069,0.587,0.309,0.3,0.13,0.14,0.52,0.177,0.163,0.181
0.03,0.065,0.098,0.029,0.026,0.036,0.025,0.222,0.082,0.066,0.478,0.302,0.405,0.131,0.149,0.658,0.322,0.167,0.2
0.027,0.06,0.096,0.027,0.029,0.032,0.026,0.208,0.078,0.07,0.436,0.291,0.28,0.123,0.139,0.668,0.289,0.377,0.242
0.029,0.061,0.094,0.031,0.024,0.03,0.025,0.211,0.08,0.069,0.491,0.29,0.278,0.12,0.14,0.576,0.193,0.192,0.203
0.029,0.066,0.094,0.025,0.025,0.027,0.024,0.206,0.083,0.075,0.572,0.293,0.315,0.172,0.143,0.587,0.227,0.22,0.293
0.027,0.058,0.089,0.028,0.023,0.026,0.022,0.294,0.086,0.065,0.561,0.283,0.282,0.119,0.141,0.643,0.22,0.211,0.312
0.03,0.06,0.086,0.026,0.023,0.027,0.025,0.208,0.078,0.071,0.413,0.284,0.27,0.183,0.143,0.71,0.279,0.159,0.397
0.027,0.058,0.087,0.025,0.025,0.031,0.03,0.21,0.077,0.067,0.375,0.292,0.748,0.12,0.141,0.611,0.252,0.139,0.156
0.027,0.059,0.086,0.026,0.027,0.044,0.028,0.23,0.1,0.352,0.493,0.295,0.279,0.17,0.147,0.662,0.301,0.171,0.196
0.028,0.059,0.095,0.026,0.023,0.029,0.023,0.209,0.079,0.069,0.489,0.286,0.274,0.119,0.141,0.612,0.236,0.182,0.197
0.027,0.06,0.087,0.028,0.025,0.03,0.027,0.205,0.079,0.062,0.484,0.291,0.284,0.152,0.142,0.489,0.194,0.177,0.259
0.027,0.059,0.088,0.028,0.025,0.027,0.026,0.208,0.077,0.067,0.522,0.285,0.275,0.157,0.143,0.656,0.202,0.186,0.206
0.028,0.06,0.087,0.028,0.025,0.027,0.025,0.213,0.077,0.063,0.476,0.286,0.272,0.168,0.142,0.548,0.19,0.184,0.207
0.028,0.059,0.087,0.03,0.026,0.033,0.025,0.247,0.097,0.068,0.469,0.284,0.281,0.164,0.287,0.476,0.184,0.179,0.192
0.027,0.06,0.086,0.026,0.026,0.026,0.026,0.206,0.08,0.066,0.539,0.314,0.28,0.145,0.14,0.52,0.213,0.201,0.283
0.028,0.059,0.09,0.028,0.023,0.026,0.022,0.226,0.082,0.073,0.461,0.293,0.284,0.165,0.141,0.57,0.177,0.165,0.191
0.028,0.06,0.088,0.026,0.026,0.034,0.024,0.244,0.082,0.069,0.556,0.288,0.318,0.163,0.138,0.557,0.202,0.196,0.223
0.029,0.102,0.12,0.028,0.025,0.032,0.03,0.212,0.078,0.065,0.535,0.322,0.332,0.142,0.148,0.864,0.194,0.187,0.213
0.028,0.064,0.091,0.034,0.158,0.032,0.026,0.209,0.098,0.068,0.48,0.285,0.285,0.174,0.188,0.531,0.18,0.171,0.239
0.029,0.064,0.099,0.029,0.03,0.032,0.027,0.25,0.085,0.073,0.454,0.303,0.298,0.45,0.15,0.686,0.299,0.166,0.191
0.027,0.061,0.09,0.026,0.028,0.03,0.024,0.209,0.078,0.068,0.592,0.451,0.28,0.165,0.137,0.581,0.21,0.202,0.225
0.027,0.059,0.09,0.025,0.028,0.028,0.025,0.22,0.09,0.067,0.473,0.288,0.276,0.12,0.147,1.118,0.313,0.183,0.276
0.027,0.062,0.1,0.029,0.029,0.076,0.027,0.209,0.08,0.069,0.484,0.288,0.278,0.17,0.141,0.677,0.331,0.18,0.196
0.028,0.062,0.099,0.026,0.028,0.029,0.025,0.211,0.08,0.072,0.445,0.291,0.281,0.12,0.14,0.549,0.179,0.169,0.195
0.028,0.061,0.089,0.024,0.029,0.03,0.026,0.208,0.077,0.065,0.472,0.292,0.288,16.408,0.141,0.652,0.419,0.177,0.202
0.027,0.059,0.088,0.024,0.027,0.029,0.025,0.207,0.077,0.067,0.512,0.287,0.279,0.162,0.137,0.528,0.202,0.188,0.198
0.027,0.06,0.088,0.029,0.026,0.029,0.025,0.217,0.082,0.068,0.538,0.344,0.292,0.123,0.138,0.594,0.199,0.185,0.243
0.027,0.061,0.089,0.026,0.025,0.03,0.03,0.211,0.085,0.075,0.564,0.317,0.297,0.125,0.141,0.575,0.2,0.191,0.326
0.027,0.059,0.091,0.024,0.028,0.031,0.028,0.209,0.076,0.065,0.5,0.286,0.272,0.204,0.145,0.589,0.231,0.226,0.221
0.027,0.06,0.089,0.027,0.027,0.029,0.025,0.21,0.077,0.067,0.414,0.314,0.294,0.167,0.14,0.709,0.277,0.162,0.187
0.028,0.059,0.097,0.026,0.024,0.027,0.023,0.205,0.079,0.069,0.49,0.284,0.274,0.121,0.138,0.733,0.325,0.186,0.192
0.028,0.061,0.09,0.026,0.031,0.03,0.033,0.219,0.085,0.081,0.507,0.29,0.285,0.129,0.147,0.547,0.191,0.182,0.199
0.027,0.064,0.086,0.027,0.026,0.026,0.022,0.204,0.079,0.069,0.492,0.558,0.277,0.119,0.137,0.521,0.197,0.188,0.208
0.029,0.064,0.099,0.092,0.028,0.028,0.024,0.212,0.078,0.071,0.466,0.293,0.28,0.135,0.138,0.744,0.546,0.179,0.239
0.027,0.063,0.089,0.027,0.026,0.028,0.024,0.214,0.077,0.073,0.722,0.31,0.629,0.133,0.152,0.738,0.756,0.194,0.222
0.03,0.06,0.087,0.025,0.022,0.029,0.026,0.245,0.118,0.071,0.509,0.312,0.279,0.12,0.14,0.735,0.339,0.186,0.382
0.028,0.062,0.096,0.029,0.029,0.031,0.028,0.22,0.086,0.072,0.486,0.297,0.315,0.492,0.215,0.675,0.326,0.174,0.198
0.061,0.066,0.098,0.029,0.032,0.03,0.029,4.179,0.091,0.077,0.45,0.287,0.277,0.125,0.134,0.605,0.272,0.153,0.178
0.109,0.063,0.093,0.028,0.03,0.031,0.028,0.207,0.078,0.068,0.47,0.302,0.274,0.124,0.14,0.772,0.361,0.177,0.195
0.028,0.06,0.089,0.031,0.026,0.03,0.139,0.21,0.08,0.066,0.477,0.285,0.28,0.126,0.145,0.691,0.315,0.172,0.195
0.029,0.061,0.093,0.03,0.029,0.029,0.025,0.226,0.086,0.071,0.489,0.669,0.307,0.131,0.152,0.562,0.2,0.177,0.203
0.03,0.061,0.089,0.056,0.026,0.027,0.025,0.206,0.08,0.062,0.534,0.285,0.274,0.154,0.136,0.664,0.336,0.193,0.202
0.029,0.062,0.094,0.025,0.027,0.029,0.025,0.207,0.078,0.068,0.486,0.286,0.36,0.12,0.137,0.584,0.194,0.183,0.203
0.027,0.063,0.088,0.026,0.026,0.029,0.032,0.211,0.077,0.062,0.518,0.289,0.289,0.119,0.14,0.625,0.205,0.314,0.211
0.027,0.062,0.091,0.03,0.028,0.027,0.026,0.212,0.081,0.066,0.426,0.292,0.279,0.132,0.143,0.632,0.274,0.159,0.189
0.029,0.066,0.095,0.027,0.027,0.032,0.025,0.209,0.081,0.066,0.49,0.589,0.292,0.188,0.147,0.604,0.192,0.182,0.213
0.026,0.064,0.091,0.025,0.026,0.029,0.025,0.206,0.078,0.064,0.503,0.307,0.278,0.215,0.145,0.725,0.542,0.256,0.215
0.028,0.06,0.191,0.028,0.027,0.027,0.028,0.209,0.087,0.072,0.509,0.279,0.278,0.121,0.138,0.591,0.196,0.183,0.861
0.031,0.062,0.096,0.028,0.054,0.034,0.028,0.209,0.077,0.063,0.501,0.317,0.276,0.12,0.163,0.591,0.413,0.192,0.208
0.029,0.064,0.099,0.031,0.025,0.028,0.043,0.241,0.079,0.069,0.503,0.291,0.278,0.163,0.137,0.567,0.197,0.186,0.215
0.027,0.061,0.093,0.029,0.027,0.042,0.029,0.224,0.095,0.07,0.514,0.288,0.312,0.126,0.138,0.705,0.307,0.174,0.188
0.028,0.061,0.088,0.024,0.023,0.033,0.026,0.207,0.083,0.068,0.511,0.582,0.291,0.122,0.137,0.508,0.193,0.187,0.22
0.029,0.062,0.091,0.024,0.024,0.027,0.022,0.209,0.079,0.07,0.485,0.284,0.28,0.175,0.139,0.623,0.355,0.178,0.21
0.027,0.06,0.086,0.025,0.023,0.03,0.022,0.207,0.078,0.063,0.548,0.289,0.275,0.169,0.14,0.506,0.198,0.193,0.225
0.028,0.058,0.089,0.026,0.027,0.029,0.035,0.215,0.078,0.067,0.474,0.291,0.279,0.12,0.171,0.744,0.592,0.187,0.196
0.029,0.059,0.089,0.024,0.028,0.031,0.026,0.209,0.077,0.064,0.506,0.284,0.27,0.13,0.15,0.742,0.303,0.171,0.2
0.028,0.063,0.091,0.025,0.027,0.029,0.025,0.207,0.079,0.07,0.51,0.289,0.281,0.188,0.141,0.54,0.203,0.192,0.237
0.027,0.06,0.09,0.025,0.024,0.03,0.023,0.205,0.078,0.066,0.451,0.286,0.274,0.128,0.137,0.641,0.303,0.167,0.183
0.028,0.059,0.139,0.026,0.027,0.029,0.026,0.244,0.086,0.066,0.524,0.288,0.281,0.177,0.138,0.565,0.203,0.194,0.219
0.03,0.066,0.096,0.029,0.025,0.035,0.026,0.226,0.084,0.076,0.47,0.598,0.277,0.125,0.142,0.546,0.184,0.171,0.271
0.027,0.059,0.097,0.025,0.027,0.027,0.025,0.212,0.084,0.064,0.431,0.326,0.292,0.158,0.143,0.704,0.293,0.165,0.188
0.028,0.059,0.087,0.027,0.03,0.033,0.027,0.206,0.117,0.079,0.6,0.315,0.301,0.171,0.138,0.524,0.207,0.197,0.229
0.028,0.059,0.086,0.027,0.026,0.052,0.026,0.211,0.078,0.066,0.576,0.286,0.294,0.13,0.15,0.615,0.209,0.212,0.198
0.028,0.062,0.087,0.024,0.027,0.03,0.026,0.345,0.078,0.063,0.454,0.308,0.299,0.156,0.142,0.604,0.305,0.174,0.183
0.029,0.06,0.09,0.026,0.025,0.036,0.023,0.207,0.083,0.065,0.519,0.286,0.281,0.127,0.158,0.641,0.208,0.195,0.289
0.03,0.061,0.093,0.025,0.025,0.027,0.024,0.21,0.079,0.066,0.431,0.287,0.284,0.121,0.139,0.673,0.311,0.164,0.182
0.028,0.061,0.09,0.025,0.023,0.026,0.022,0.207,0.078,0.065,0.497,0.288,0.298,0.183,0.138,0.558,0.202,0.19,0.217
0.029,0.061,0.088,0.026,0.03,0.03,0.025,0.211,0.079,0.062,0.527,0.287,0.282,0.121,0.138,0.552,0.198,0.199,0.229
0.052,0.068,0.098,0.028,0.03,0.034,0.028,0.226,0.084,0.069,0.47,0.306,0.302,0.126,0.148,0.718,0.368,0.171,0.202
0.028,0.063,0.09,0.028,0.029,0.036,0.03,0.219,0.086,0.131,0.539,0.283,0.282,0.12,0.142,0.682,0.606,0.176,0.194
0.028,0.085,0.102,0.024,0.026,0.03,0.025,0.208,0.078,0.073,0.502,0.281,0.495,0.138,0.222,0.661,0.196,0.218,0.204
0.028,0.06,0.088,0.03,0.026,0.029,0.032,0.207,0.079,0.067,0.536,0.311,0.299,0.138,0.198,0.663,0.288,0.167,0.189
0.029,0.06,0.09,0.028,0.03,0.033,0.027,0.231,0.081,0.063,0.481,0.285,0.276,0.163,0.138,0.511,0.205,0.187,0.214
0.029,0.06,0.242,0.026,0.023,0.027,0.022,0.205,0.078,0.066,0.518,0.294,0.31,0.125,0.163,0.578,0.2,0.204,0.217
0.028,0.063,0.089,0.024,0.023,0.112,0.027,0.209,0.077,0.067,0.474,0.288,0.288,0.21,0.139,0.679,0.319,0.176,0.206
0.029,0.063,0.089,0.028,0.03,0.03,0.035,0.205,0.081,0.068,0.532,0.285,0.283,0.125,0.138,0.676,0.307,0.169,0.187
0.029,0.059,0.089,0.025,0.025,0.032,0.025,0.251,0.079,0.065,0.407,0.286,0.283,0.163,0.139,0.517,0.158,0.153,0.18
0.029,0.061,0.088,0.025,0.024,0.026,0.022,0.205,0.076,0.075,0.48,0.347,0.282,0.125,0.153,0.716,0.32,0.181,0.203
0.027,0.061,0.088,0.03,0.028,0.031,0.032,0.215,0.09,0.072,0.429,0.285,0.278,0.118,0.14,0.671,0.285,0.168,0.193
0.028,0.06,0.09,0.025,0.024,0.03,0.025,0.208,0.077,0.064,0.501,0.306,0.279,0.169,0.14,0.594,0.197,0.181,0.215
0.028,0.059,0.088,0.027,0.028,0.029,0.03,0.207,0.083,0.07,0.51,0.288,0.342,0.165,0.138,0.579,0.209,0.216,0.208
0.028,0.06,0.095,0.025,0.027,0.029,0.028,0.208,0.082,0.069,0.471,0.285,0.294,0.128,0.144,0.699,0.347,0.175,0.203
0.028,0.061,0.09,0.024,0.026,0.027,0.027,0.248,0.085,0.074,0.452,0.301,0.273,0.133,0.148,0.76,0.307,0.173,0.198
0.031,0.063,0.087,0.025,0.026,0.029,0.024,0.207,0.077,0.063,0.457,0.334,0.277,0.172,0.137,0.676,0.305,0.17,0.2
0.028,0.062,0.087,0.025,0.023,0.029,0.026,0.213,0.096,0.068,0.508,0.292,0.282,0.165,0.146,0.604,0.201,0.188,0.214
0.032,0.064,0.098,0.028,0.036,0.035,0.031,0.222,0.085,0.079,0.562,0.299,0.316,0.139,0.22,0.58,0.222,0.206,0.235
0.028,0.066,0.264,0.029,0.037,0.03,0.03,0.375,0.086,0.073,0.564,0.298,0.354,0.137,0.148,0.58,0.22,0.284,0.224
0.03,0.066,0.138,0.029,0.033,0.04,0.034,0.221,0.088,0.126,0.699,0.391,0.316,0.128,0.147,0.979,0.362,0.215,0.216
0.028,0.078,0.091,0.026,0.024,0.027,0.023,0.207,0.088,0.064,0.518,0.286,0.278,0.123,0.137,0.559,0.2,0.19,0.33
0.03,0.132,0.1,0.028,0.033,0.032,0.027,0.222,0.149,0.073,0.55,0.44,0.298,0.153,0.145,0.732,0.331,0.18,0.276
0.027,0.061,0.086,0.024,0.026,0.029,0.025,0.209,0.078,0.066,0.468,0.295,0.272,0.131,0.137,0.672,0.326,0.177,0.191
0.03,0.065,0.096,0.028,0.029,0.03,0.05,0.207,0.114,0.072,0.485,0.286,0.293,0.125,0.139,0.534,0.189,0.2,0.214
0.027,0.06,0.09,0.024,0.049,0.03,0.028,0.207,0.078,0.072,0.477,0.589,0.31,0.133,0.184,0.635,0.195,0.182,0.206
0.047,0.065,0.447,0.028,0.026,0.037,0.027,0.228,0.084,0.071,0.458,0.312,0.305,0.133,0.153,0.658,0.304,0.171,0.219
0.028,0.059,0.09,0.027,0.024,0.027,0.024,0.207,0.083,0.066,0.531,0.285,0.276,0.121,0.141,0.633,0.36,0.183,0.21
