native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.029,0.098,0.139,0.068,0.052,0.057,0.483,0.622,0.273,0.134,0.141,2.325,0.484,0.19,0.201
0.031,0.101,0.111,0.083,0.075,0.059,0.498,0.555,0.297,0.145,0.141,0.971,0.318,0.193,0.229
0.028,0.09,0.095,0.067,0.053,0.052,1.68,0.317,0.245,0.134,0.152,4.146,0.23,0.3,0.231
0.029,0.122,0.112,0.07,0.055,0.052,0.539,2.157,1.166,0.144,0.15,3.788,0.263,0.194,0.211
0.043,0.097,0.091,0.067,0.048,0.05,0.459,0.348,0.278,0.131,0.143,0.75,0.296,0.179,0.194
0.028,0.091,0.326,0.065,0.056,0.051,0.8,0.318,0.295,0.201,0.151,0.592,0.212,0.207,0.222
0.028,0.093,0.095,0.064,0.065,0.056,0.567,0.325,0.245,0.174,0.141,2.711,0.409,0.201,0.264
0.029,0.11,0.11,14.93,0.057,0.056,0.562,0.47,0.251,0.14,0.15,0.732,0.302,0.184,0.248
0.043,0.091,0.094,0.068,0.052,0.05,2.193,0.342,0.249,0.228,0.141,2.477,0.447,0.193,0.212
0.03,0.09,0.094,0.062,0.062,0.052,0.844,0.324,0.249,0.14,1.207,1.003,0.389,0.21,0.215
0.028,0.09,0.096,0.108,0.06,0.057,0.744,0.457,0.247,0.132,0.205,3.272,0.329,0.232,0.192
0.028,0.096,0.099,0.065,0.052,0.058,0.851,0.374,0.258,0.144,0.148,3.072,0.235,1.743,0.258
0.028,0.113,0.092,0.059,0.063,0.049,0.962,0.318,0.419,0.131,0.347,3.557,0.219,0.216,0.213
0.029,0.091,0.117,0.255,0.067,0.176,1.649,0.46,0.248,0.129,0.141,0.677,0.326,0.219,0.212
0.028,0.09,0.093,0.057,0.065,0.056,0.841,0.354,0.25,0.133,0.141,2.423,0.222,0.231,0.22
0.029,0.09,0.094,0.066,0.052,0.051,0.776,0.372,0.262,0.143,0.191,2.455,0.577,0.191,0.188
0.031,0.091,0.159,0.066,0.06,0.052,0.617,0.388,0.248,0.147,0.145,0.767,0.329,0.2,0.198
0.028,0.092,0.144,0.058,0.055,0.06,0.44,0.324,0.248,0.338,0.14,3.131,0.338,0.183,0.265
0.028,0.088,0.093,0.069,0.063,0.053,1.17,0.318,0.249,0.13,0.141,2.951,0.23,0.397,0.243
0.029,0.094,0.098,0.068,0.055,0.06,0.874,0.317,0.248,0.293,0.149,2.483,0.287,0.21,0.524
0.029,0.089,0.113,0.087,0.064,0.06,0.515,0.355,0.254,0.153,0.141,0.588,0.199,0.264,0.268
0.031,0.104,0.094,0.061,0.05,0.055,0.524,0.326,0.274,0.225,0.162,2.628,0.354,0.204,0.203
0.029,0.094,0.093,0.147,0.065,0.064,0.927,0.617,0.276,0.134,0.191,2.49,0.203,0.562,0.216
0.029,0.093,0.094,0.06,0.052,0.05,0.839,0.362,0.457,0.142,0.165,0.811,0.224,1.818,0.22
0.03,0.098,0.094,0.073,0.056,0.055,0.627,0.553,0.281,0.61,0.14,2.433,0.484,0.213,0.225
0.031,0.094,0.101,0.065,0.05,0.079,0.835,0.585,0.424,0.142,0.159,0.618,0.298,0.19,0.21
0.031,0.106,0.098,0.064,0.062,0.051,0.57,0.325,0.248,0.195,0.142,2.638,0.349,0.195,0.195
0.031,0.093,0.112,0.091,0.06,0.054,0.912,0.379,0.247,0.152,0.151,2.735,0.218,0.215,0.228
0.03,0.095,0.1,0.073,0.065,0.058,1.072,0.316,0.248,0.18,0.139,2.321,0.238,0.219,0.286
0.03,0.095,0.101,0.07,0.055,0.059,0.629,0.859,0.297,0.142,0.152,2.73,0.197,0.197,0.223
0.054,0.099,0.098,0.067,0.053,0.053,0.841,0.316,0.262,0.304,0.149,7.445,0.32,0.201,0.242
0.029,0.093,0.093,0.06,0.052,0.056,0.538,0.607,0.241,0.134,0.173,2.389,0.226,0.243,0.197
0.028,0.091,0.093,0.059,0.049,0.047,0.734,0.396,0.248,0.133,0.182,2.78,0.465,0.217,0.201
0.072,0.088,4.491,0.069,0.063,0.059,4.611,0.612,0.261,0.156,0.168,3.124,0.22,0.334,0.241
0.03,0.094,0.109,0.075,0.09,0.137,0.51,0.363,0.249,0.132,0.14,0.74,0.382,0.196,0.206
0.045,0.101,0.095,0.062,0.057,0.047,1.546,0.339,0.286,0.15,0.286,0.655,0.223,0.218,0.227
0.048,0.108,0.094,0.111,0.324,0.596,0.999,0.341,0.248,0.133,0.146,2.442,0.305,0.212,0.214
0.029,0.106,0.092,0.065,0.059,0.051,0.534,0.324,0.24,0.129,0.14,2.779,0.377,0.187,0.196
0.028,0.091,0.101,0.065,0.055,0.054,0.474,0.356,0.3,0.133,0.141,4.522,2.069,0.197,0.199
0.029,0.09,0.092,0.171,0.084,0.077,0.792,0.323,0.24,0.134,0.279,0.902,0.34,0.205,0.186
0.03,0.087,0.095,0.063,0.056,0.083,0.529,0.316,0.284,0.135,0.219,0.861,0.402,0.192,0.19
0.05,0.177,0.111,0.133,0.129,0.135,1.895,0.358,0.516,0.23,0.156,2.615,0.382,0.207,0.245
0.028,0.091,0.216,0.071,0.052,0.061,1.584,0.741,0.3,0.14,0.365,5.231,0.245,0.777,0.23
0.029,0.089,0.094,0.093,0.187,0.057,0.639,0.664,0.252,0.15,0.141,2.972,0.276,0.98,0.231
0.028,0.095,0.133,0.058,0.056,0.054,0.852,0.315,0.256,0.158,0.142,2.709,0.231,0.225,0.27
0.03,0.113,0.109,0.063,0.054,0.068,2.967,0.325,0.279,0.133,0.163,1.17,0.304,0.192,0.189
0.028,0.091,0.15,0.068,0.073,0.186,0.506,0.357,0.277,0.131,0.151,0.735,0.327,0.189,0.343
0.033,0.09,0.145,0.064,0.051,0.055,0.48,0.655,0.263,0.135,0.141,2.997,0.202,0.186,0.214
0.029,0.096,0.507,0.096,0.059,0.054,0.617,0.824,0.345,0.131,0.141,2.689,0.216,0.187,0.188
0.033,0.151,0.094,0.061,0.05,0.048,0.884,0.32,0.244,0.155,0.163,1.018,0.23,0.258,0.269
0.029,0.087,0.092,0.071,0.07,0.049,0.932,0.32,0.244,0.15,0.145,2.538,0.219,0.224,0.235
0.029,0.088,0.093,0.078,0.44,0.061,8.807,0.335,0.249,0.129,0.169,3.558,0.219,0.215,0.213
0.029,0.09,0.11,0.058,0.05,0.046,1.196,0.32,0.244,0.133,0.164,2.493,0.262,0.224,0.322
0.028,0.122,0.093,0.075,0.053,0.05,0.535,1.147,0.245,0.162,0.141,0.824,0.227,0.426,0.213
0.032,0.09,0.094,0.089,0.066,0.069,0.578,0.326,0.241,0.131,0.142,3.03,0.363,0.215,0.214
0.03,0.124,0.108,0.069,0.06,0.054,0.66,0.635,0.465,0.17,0.151,3.742,0.219,0.262,1.558
0.029,0.096,0.2,0.065,0.051,0.05,0.673,0.604,0.251,0.132,0.143,2.817,0.217,0.214,0.217
0.032,0.098,0.119,0.078,0.42,0.061,0.826,0.318,0.323,0.139,0.147,0.918,0.219,0.206,0.214
0.03,0.118,0.099,0.087,0.094,0.056,1.012,0.337,0.28,0.153,0.158,2.655,0.212,0.27,0.215
0.03,0.092,0.17,0.075,0.051,0.05,0.548,0.376,0.249,0.131,0.142,2.642,1.163,0.215,0.2
0.029,0.092,0.097,0.063,0.057,0.169,0.821,0.368,0.242,0.139,0.142,8.251,0.211,0.247,0.21
0.029,0.124,0.094,0.059,0.068,0.134,0.798,0.316,0.261,0.142,0.142,2.908,0.276,0.635,0.223
0.029,0.107,0.135,0.057,0.051,0.046,1.28,0.317,0.269,0.195,0.143,2.385,0.218,0.206,0.235
0.032,0.114,0.099,0.067,0.116,0.068,0.446,0.327,0.251,0.178,0.2,5.132,0.321,0.186,0.187
0.029,0.092,0.094,0.059,0.05,0.051,2.48,0.332,0.247,0.144,0.21,0.744,0.352,0.212,0.209
0.028,0.089,0.097,0.078,0.058,0.05,0.69,0.383,0.26,0.137,0.153,3.728,0.235,0.192,0.219
0.029,0.142,0.095,0.079,0.052,0.063,0.502,0.325,0.305,0.14,0.142,0.708,0.56,0.196,0.533
0.029,0.092,0.105,0.061,0.051,0.05,0.982,0.461,0.246,0.13,0.141,3.894,0.26,0.269,0.246
0.03,0.088,0.096,0.057,0.064,0.134,0.788,0.319,0.251,0.133,0.139,2.915,0.205,0.204,0.211
0.03,0.09,0.093,0.063,0.054,0.054,0.774,0.339,0.248,0.131,0.363,2.927,0.198,0.193,0.235
0.028,0.14,0.445,0.065,0.054,0.05,0.509,0.373,0.244,0.132,0.952,2.722,0.326,0.195,0.231
0.028,0.099,0.117,0.057,0.052,0.054,0.554,1.11,0.247,0.278,0.142,0.601,0.218,0.217,0.271
0.029,0.089,0.096,0.064,0.052,0.05,0.537,0.346,0.25,0.132,0.14,3.275,0.211,0.21,0.208
0.03,0.093,0.092,0.061,0.055,0.055,1.768,0.317,0.391,0.13,0.14,2.352,0.316,0.297,0.217
0.028,0.089,0.092,0.061,0.051,0.054,0.516,0.335,0.379,0.164,0.144,0.736,0.44,0.199,0.206
0.029,0.276,0.098,0.064,0.053,0.047,0.504,0.621,0.331,0.133,0.143,2.346,0.196,0.44,0.205
0.029,0.091,0.157,0.062,0.053,0.05,0.539,0.331,0.248,0.133,0.143,0.756,0.39,0.211,0.202
0.03,0.102,0.128,0.066,0.059,0.063,2.227,1.119,0.262,0.379,0.149,3.189,0.312,0.44,0.225
0.031,0.108,0.106,0.071,0.056,0.059,0.972,0.337,0.26,0.933,0.155,6.311,0.31,0.207,0.22
0.044,0.089,0.098,0.069,0.074,0.056,0.536,0.323,0.246,0.13,0.14,5.376,0.342,0.207,0.208
0.029,0.096,0.093,0.059,0.057,0.057,0.491,0.399,0.27,0.13,0.143,2.48,0.312,0.19,0.193
0.029,0.086,0.092,0.065,0.095,0.066,0.535,0.648,0.248,0.144,0.151,3.695,0.206,0.277,0.215
0.029,0.09,0.1,0.068,0.053,0.132,0.794,0.319,0.242,0.282,0.14,2.429,0.196,0.196,0.207
0.031,0.097,0.098,0.066,0.052,0.051,0.483,0.325,0.249,0.132,0.268,1.039,0.315,0.186,0.556
0.029,0.098,0.1,0.058,0.053,0.049,0.569,0.353,0.249,0.148,0.139,2.756,0.344,0.208,0.223
0.028,0.089,0.104,0.06,0.054,0.049,0.647,0.348,0.251,0.135,0.153,2.656,0.221,0.215,0.215
0.03,0.211,0.333,0.075,0.071,0.173,1.092,0.403,2.478,0.15,0.188,4.17,0.646,0.202,0.381
0.028,0.098,0.101,0.071,0.055,0.052,0.466,0.413,0.305,0.213,0.142,0.755,0.42,0.183,0.194
0.033,0.107,0.109,0.059,0.052,0.054,0.931,0.321,0.492,0.15,0.165,3.081,0.255,0.221,0.22
0.03,0.093,0.093,0.066,0.051,0.051,0.513,0.372,0.496,0.224,0.202,2.439,0.352,0.199,0.212
0.031,0.093,0.098,0.587,0.063,0.067,0.951,0.384,0.263,0.191,0.147,2.839,0.693,0.619,0.249
0.028,0.089,0.093,0.073,0.063,0.053,0.884,0.345,0.247,0.19,0.14,2.355,0.3,0.222,0.236
0.029,0.09,0.093,0.056,0.048,0.047,0.515,0.365,0.317,0.13,0.14,2.491,0.324,0.18,0.216
0.029,0.088,0.109,0.06,0.049,0.071,1.295,0.422,0.244,0.136,0.146,2.867,0.228,0.222,0.416
0.028,0.094,0.165,0.066,0.058,0.054,0.96,6.944,0.656,0.137,0.179,9.553,0.212,0.179,0.234
0.034,0.112,0.103,0.131,0.067,0.094,0.593,1.776,0.286,0.141,0.171,2.777,1.5,0.217,0.232
0.031,0.097,0.243,0.073,0.194,0.055,0.59,0.344,0.638,0.145,0.157,14.262,1.141,0.219,0.216
0.028,0.091,0.095,0.057,0.048,0.053,0.505,0.362,0.295,0.139,0.199,11.43,0.364,0.192,0.195
0.029,0.18,0.099,0.073,0.064,0.054,0.62,0.321,0.249,0.131,0.14,2.911,0.327,0.252,0.202
0.028,0.095,0.094,0.087,0.061,0.051,0.541,0.661,0.254,0.142,0.153,0.745,0.193,0.191,0.203
0.029,0.096,0.099,0.077,0.104,0.056,0.572,1.256,0.257,0.148,0.149,3.184,0.624,0.229,0.204
0.049,0.097,0.1,0.061,0.055,0.053,0.866,0.354,0.303,0.197,0.154,2.74,0.21,0.195,0.194
0.029,0.091,0.094,0.066,0.055,0.065,0.698,0.355,0.246,0.137,0.159,0.806,0.201,0.417,0.218
0.039,0.092,0.109,0.068,0.052,0.052,0.821,0.325,0.814,0.135,0.14,2.325,0.256,0.379,0.222
0.076,0.193,0.109,0.138,0.13,0.14,0.565,0.572,0.367,0.151,0.207,2.146,0.22,0.437,0.255
0.03,0.089,0.093,0.106,0.054,0.053,0.826,0.4,0.292,0.135,0.141,0.593,0.343,0.218,0.693
0.03,0.094,0.1,0.061,0.049,0.059,1.056,0.733,0.45,0.133,0.201,2.287,0.213,0.232,1.089
0.029,0.091,0.095,0.074,0.068,0.054,1.418,0.318,0.248,0.13,0.147,0.727,0.241,0.241,0.242
0.029,0.089,0.093,0.078,0.051,0.054,0.791,0.318,0.543,0.367,0.142,2.469,0.24,0.214,0.234
0.029,0.091,0.092,0.066,0.051,0.053,0.523,0.324,0.264,0.131,0.147,2.997,0.35,2.179,0.218
0.029,0.093,0.1,0.066,0.052,0.061,0.546,0.345,0.283,1.422,0.187,2.567,0.348,0.213,0.642
0.029,0.092,0.112,0.069,0.053,0.077,0.692,0.321,0.286,0.132,0.351,0.743,0.338,0.215,0.401
0.028,0.092,0.123,0.061,0.056,0.05,0.88,0.318,0.304,0.171,0.164,2.372,0.296,0.217,0.275
0.06,0.089,0.101,0.069,0.068,0.065,0.668,0.359,0.281,0.181,0.141,2.766,0.404,0.223,0.277
0.028,0.095,0.126,0.065,0.057,0.05,0.526,0.366,0.251,0.136,0.142,2.443,0.311,0.203,0.205
0.028,0.095,0.321,0.073,0.052,0.049,0.882,0.319,0.248,0.158,0.14,0.688,0.247,0.241,0.288
0.03,0.52,0.508,0.07,0.056,0.05,1.195,0.32,0.252,0.141,0.148,2.38,0.213,0.208,0.254
0.029,0.09,0.103,0.063,0.054,0.113,0.506,0.33,0.248,0.132,0.144,3.108,0.336,0.299,0.791
0.029,0.089,0.22,0.062,0.052,0.05,1.535,0.346,0.263,0.136,0.14,2.382,0.222,0.322,0.268
0.032,0.111,0.093,0.068,0.054,0.053,0.519,0.328,0.248,0.16,0.14,3.121,0.37,0.201,0.249
0.029,0.128,0.124,0.126,0.056,0.048,0.545,0.33,0.249,0.132,0.141,0.702,0.384,0.198,0.207
0.031,0.093,0.105,0.069,0.052,0.05,0.861,0.411,0.248,0.132,0.141,2.437,0.519,0.202,0.213
0.031,0.094,0.095,0.074,0.105,0.093,0.553,0.578,0.29,0.133,0.158,3.731,0.222,0.238,0.213
0.029,0.088,0.094,0.072,0.065,0.106,0.746,0.468,0.254,0.296,0.15,2.467,0.195,0.245,0.206
0.029,0.353,0.131,0.067,0.05,0.047,0.502,0.324,0.246,0.138,0.141,0.688,0.327,0.195,0.185
0.029,0.135,0.131,0.073,0.058,0.06,0.883,0.359,0.508,0.14,0.159,2.944,0.245,0.34,0.733
0.029,0.091,0.111,0.075,0.056,0.054,1.904,0.325,0.253,0.177,0.377,2.85,0.214,0.303,0.242
0.03,0.095,0.093,0.076,0.066,0.054,0.572,0.394,0.303,0.18,0.141,0.813,0.424,0.222,0.238
0.029,0.091,0.094,0.114,0.066,0.055,0.78,0.374,0.259,0.161,0.3,2.774,0.21,0.203,0.195
0.031,0.089,0.094,0.197,0.067,0.07,0.851,0.356,0.356,0.151,0.295,3.188,0.223,0.243,0.338
0.028,0.091,0.093,0.066,0.052,0.05,0.736,0.371,0.417,0.23,0.149,2.365,0.203,0.2,0.207
0.047,0.09,0.095,0.063,0.049,0.047,2.155,0.475,0.261,0.194,0.142,0.651,0.279,2.153,0.239
0.028,0.104,0.121,0.069,0.059,0.064,0.812,0.367,0.286,0.144,1.387,0.911,0.214,0.242,0.229
0.027,0.089,0.102,0.061,0.057,0.05,0.794,0.383,0.251,0.132,0.141,2.748,0.217,0.209,0.604
0.028,0.088,0.14,0.057,0.05,0.047,0.488,0.495,0.243,0.142,0.139,2.535,0.315,0.191,0.219
0.03,0.092,0.093,0.122,0.081,0.057,0.514,0.531,0.244,0.262,0.233,3.128,0.272,0.2,0.211
0.029,0.12,0.237,0.073,0.061,0.064,0.488,0.328,0.526,0.148,0.159,2.824,0.376,0.19,0.208
0.029,0.088,0.094,0.071,0.095,0.057,0.743,0.483,0.282,0.139,0.149,3.593,0.207,0.206,0.223
0.031,0.09,0.094,0.06,0.057,0.054,0.978,0.324,0.248,10.95,0.14,3.013,0.225,0.221,0.283
0.063,0.181,0.093,0.065,0.052,0.05,1.988,0.776,0.249,0.139,0.142,2.408,1.536,1.019,0.222
0.03,0.097,0.124,0.065,0.051,0.054,1.854,0.715,0.462,0.133,0.144,2.78,0.234,0.231,0.217
0.036,0.091,0.093,0.063,0.051,0.053,0.777,0.318,0.923,0.132,0.668,2.278,0.208,0.205,0.211
0.029,0.219,0.097,0.065,0.054,0.052,0.516,0.362,0.253,0.208,0.142,2.457,0.395,0.191,0.206
0.029,0.09,0.092,0.08,0.054,0.047,0.468,0.559,0.251,0.129,0.141,2.531,0.186,0.185,0.175
0.028,0.095,0.143,0.067,0.054,0.076,0.835,0.317,0.253,0.138,0.145,2.347,0.222,0.225,0.293
0.028,0.091,0.093,0.057,0.048,0.047,2.644,0.336,0.275,0.129,0.15,2.795,0.195,0.191,0.306
0.031,0.094,0.113,0.068,0.051,0.049,0.812,0.313,0.241,0.131,0.143,2.438,0.218,0.211,0.212
0.029,0.155,0.099,0.069,0.057,0.057,0.491,0.341,0.26,0.146,0.176,3.342,0.307,0.192,0.229
0.03,0.093,0.094,0.06,0.049,0.048,0.793,0.319,0.251,0.132,0.141,2.708,0.213,0.209,0.212
0.028,0.091,0.093,0.06,0.051,0.05,0.509,0.325,0.254,0.138,0.152,2.355,0.331,0.198,0.285
0.028,0.087,0.095,0.089,0.05,0.054,0.563,0.326,0.256,0.131,0.142,2.652,0.323,0.201,0.263
0.029,0.087,0.098,0.06,0.049,0.047,0.922,0.318,0.255,0.137,0.148,2.852,0.204,0.193,0.213
0.029,0.093,0.092,0.058,0.058,0.099,0.746,0.323,0.256,0.136,0.143,0.591,0.194,0.481,0.191
0.029,0.091,0.121,0.075,0.063,0.059,0.796,0.44,0.262,0.21,0.141,0.892,0.375,0.234,0.247
0.029,0.093,0.094,0.063,0.051,0.056,0.557,0.321,0.247,0.133,0.142,2.433,0.359,0.217,0.221
0.029,0.141,0.093,0.057,0.053,0.046,0.519,0.584,0.243,0.133,0.15,2.359,0.202,0.198,0.214
0.029,0.094,0.096,0.06,0.06,0.062,0.619,0.333,0.28,0.134,0.141,2.683,0.346,0.252,0.972
0.028,0.096,0.095,0.062,0.052,0.054,0.556,0.345,0.246,0.177,0.141,2.702,0.216,0.213,0.246
0.03,0.12,0.109,0.059,0.06,0.052,0.802,0.355,0.248,0.171,0.15,2.676,0.208,0.208,0.229
0.027,0.092,0.093,0.076,0.06,0.052,1.044,0.358,0.405,0.144,0.14,2.721,0.243,0.24,0.235
0.032,0.141,0.107,0.055,0.052,0.113,0.817,0.318,0.248,0.134,0.167,2.49,0.221,0.219,0.273
0.028,0.093,0.093,0.06,0.048,0.047,0.538,0.341,0.311,0.232,0.142,2.659,0.422,0.207,0.296
0.03,0.091,0.095,0.072,0.05,0.05,0.533,0.344,0.414,0.134,0.141,2.405,0.213,0.207,0.213
0.028,0.087,0.094,0.061,0.052,0.055,0.924,0.315,0.243,0.156,0.14,0.877,0.205,0.202,0.214
0.028,0.089,0.093,0.057,0.052,0.047,0.501,0.588,0.246,0.132,0.141,0.635,0.219,0.197,0.206
0.029,0.088,0.101,0.065,0.053,0.075,0.789,0.557,0.251,0.129,0.14,2.633,0.197,0.199,0.212
0.03,0.087,0.097,0.06,0.053,0.059,0.798,0.319,0.249,0.675,0.15,2.654,0.22,0.227,0.216
0.028,0.092,0.226,0.059,0.052,0.051,0.761,0.381,0.249,0.13,0.259,2.344,0.208,1.116,0.221
0.029,0.143,0.094,0.062,0.066,0.068,0.968,0.318,0.247,0.129,0.208,2.71,0.407,0.226,0.24
0.03,0.092,0.123,0.069,0.052,0.05,0.615,0.325,0.249,0.196,0.142,2.498,1.189,0.237,0.252
0.027,0.088,0.098,0.06,0.051,0.05,0.597,0.59,0.273,0.183,0.151,2.854,0.216,0.256,0.244
0.069,0.097,0.229,0.072,0.053,0.053,0.527,0.759,0.309,0.145,0.248,2.343,0.197,0.236,0.213
0.03,0.102,0.092,0.086,0.063,0.06,0.768,0.318,0.24,0.136,0.176,2.8,0.2,0.2,0.208
0.028,0.088,0.093,0.058,0.052,0.052,0.502,0.325,0.243,0.132,0.165,2.33,0.324,0.231,0.203
0.028,0.087,0.094,0.076,0.058,0.053,0.862,0.321,0.244,0.135,0.142,2.356,0.206,0.236,0.204
0.03,0.091,0.092,0.06,0.066,0.053,0.626,0.325,0.251,0.181,0.162,1.291,0.342,0.21,0.205
0.029,0.092,0.094,0.064,0.167,0.072,0.496,0.326,0.26,0.192,0.141,5.124,0.294,0.189,0.766
0.028,0.109,0.098,0.073,0.056,0.051,0.71,0.319,0.259,0.139,3.324,2.886,0.184,0.184,0.192
0.028,0.09,0.093,0.069,0.057,0.053,0.505,0.322,0.249,0.134,12.135,2.494,0.555,0.198,0.197
0.03,0.09,0.127,0.059,0.054,0.049,0.551,0.657,0.241,0.149,0.142,2.452,0.219,0.211,0.353
0.029,0.094,0.1,0.063,0.06,0.077,0.536,0.611,0.25,0.136,0.169,0.858,0.203,0.2,0.215
0.029,0.1,0.099,0.679,0.063,0.058,0.913,0.324,0.25,0.134,0.162,2.539,0.277,0.23,0.23
0.028,0.088,0.095,0.065,0.122,0.05,0.508,0.633,0.244,0.137,0.142,2.893,0.216,0.198,0.2
0.029,0.132,0.095,0.056,0.048,0.047,0.876,0.413,0.25,0.132,0.154,2.614,0.249,0.233,0.246
0.033,0.104,0.152,0.077,0.069,0.061,0.536,0.359,0.296,0.141,0.152,2.953,0.413,0.196,1.015
0.031,0.103,0.101,0.069,0.054,0.054,1.487,0.343,0.275,0.14,0.175,4.613,0.218,0.364,0.217
0.028,0.09,0.093,0.124,0.088,0.065,0.628,0.347,0.244,0.168,0.176,2.483,0.354,0.247,0.289
0.08,0.57,0.098,0.066,0.054,0.058,1.249,0.477,0.249,0.133,0.138,2.529,0.48,0.21,0.281
0.029,0.092,0.095,0.063,0.053,0.05,0.871,0.319,0.251,0.132,0.246,0.577,0.209,0.21,0.221
0.029,0.096,0.15,0.069,0.056,0.05,0.529,0.324,0.242,0.133,0.143,0.793,0.339,0.274,0.213
0.031,0.105,0.095,0.07,0.083,0.061,0.862,0.67,0.767,0.13,0.144,2.938,0.202,0.198,1.347
0.028,0.096,0.094,0.073,0.052,0.048,0.548,0.322,0.286,0.133,0.143,0.694,0.331,0.202,0.219
0.03,0.091,0.099,0.068,0.065,0.056,0.564,0.347,0.294,0.14,0.147,1.007,0.359,0.206,0.218
0.028,0.089,0.12,0.06,0.052,0.048,0.843,0.318,0.29,0.135,0.143,2.7,0.256,1.714,0.216
0.03,0.1,0.098,0.062,0.051,0.049,1.134,0.338,0.269,0.143,0.148,0.915,0.241,0.227,0.245
0.029,0.088,0.094,0.07,0.066,0.054,0.517,0.326,0.282,0.133,0.155,1.071,0.333,0.204,0.214
0.03,0.097,0.098,0.073,0.06,0.053,0.54,0.344,0.266,0.134,0.14,0.768,0.37,0.189,0.218
0.028,0.093,0.092,0.061,0.062,0.049,0.98,0.32,0.242,0.13,0.14,2.444,0.242,0.45,0.257
0.031,0.121,0.1,0.073,0.062,0.062,0.799,0.318,0.244,0.23,0.141,2.46,0.213,0.207,1.252
0.031,0.095,0.119,0.062,0.054,0.053,1.578,0.336,0.275,0.371,0.145,2.503,0.208,0.207,0.22
0.034,0.091,0.093,0.114,0.052,0.053,1.019,0.318,0.322,0.175,0.141,2.469,0.228,0.218,0.233
0.03,0.094,0.094,0.06,0.05,0.051,0.549,0.332,0.248,0.143,0.15,2.487,0.368,0.216,0.26
0.027,0.086,0.093,0.064,0.055,0.052,0.823,0.378,0.247,0.135,0.139,2.467,0.222,0.219,0.223
0.03,0.089,0.098,0.058,0.06,0.048,0.833,0.351,0.249,0.13,0.143,2.385,0.224,0.22,0.238
0.03,0.141,0.093,0.06,0.053,0.05,0.836,0.321,0.243,0.134,0.188,0.927,0.235,0.229,0.246
0.029,0.114,0.095,0.058,0.112,0.053,0.503,0.593,0.263,0.131,0.14,2.468,0.235,0.501,0.207
0.029,0.092,0.137,0.064,0.057,0.051,0.556,0.577,0.272,0.137,0.146,0.799,0.21,0.197,0.22
0.029,0.087,0.094,0.058,0.051,0.05,0.755,0.326,0.243,0.132,0.141,2.378,0.209,0.209,0.207
0.029,0.091,0.095,0.125,0.055,0.056,0.805,0.316,0.243,0.133,0.186,2.341,0.214,0.275,0.227
0.028,0.094,0.093,0.06,0.048,0.049,0.774,0.358,0.256,0.131,0.141,2.514,0.33,0.2,0.204
0.028,0.093,0.093,0.066,0.052,0.119,0.861,0.316,0.244,0.431,0.142,2.408,0.214,0.209,0.209
0.03,0.092,0.098,0.07,0.058,0.06,0.478,0.324,0.239,0.133,0.143,2.315,0.31,0.19,0.199
0.03,0.097,0.1,0.072,0.056,0.053,2.125,0.335,0.294,0.213,0.346,3.064,0.244,0.232,0.244
0.028,0.091,0.094,0.063,0.053,0.047,0.475,0.376,0.247,0.13,0.146,2.564,0.356,0.224,0.287
0.028,0.092,0.095,0.081,0.056,0.048,0.507,0.418,0.316,0.13,0.167,0.906,0.203,0.197,0.21
0.03,0.095,0.093,0.061,0.055,0.05,0.792,0.321,0.247,0.136,0.146,2.394,0.207,0.203,0.222
0.027,0.09,0.091,0.058,0.052,0.049,1.255,0.911,0.522,0.158,1.261,2.95,0.332,0.222,0.219
0.029,0.108,0.091,0.065,0.071,0.05,0.456,0.326,0.246,0.131,0.141,0.747,0.316,0.183,0.182
0.028,0.091,0.102,0.065,0.053,0.052,1.173,0.321,0.251,0.137,0.142,0.747,0.215,0.204,0.204
0.028,0.092,0.091,0.065,0.054,0.049,0.786,0.381,0.24,0.13,0.14,2.493,0.226,0.226,0.245
0.028,0.088,0.093,0.062,0.051,0.05,0.843,0.338,0.245,0.131,0.148,0.666,0.304,0.226,0.242
0.029,0.089,0.094,0.059,0.053,0.052,0.56,0.71,0.262,0.142,0.143,2.479,0.204,0.218,0.217
0.03,0.088,0.094,0.055,0.048,0.046,0.941,0.317,0.245,0.132,0.147,2.826,0.237,0.239,0.328
0.028,0.099,0.094,0.062,0.051,0.047,0.879,0.335,0.259,0.139,0.147,0.702,0.23,0.211,0.222
0.028,0.123,0.677,0.085,0.058,0.055,0.886,0.355,0.248,0.339,0.143,3.383,0.282,0.755,0.228
0.046,0.091,0.094,0.071,0.053,0.843,0.475,0.393,0.246,0.179,0.165,2.808,0.309,0.186,0.201
0.028,0.095,0.093,0.061,0.051,0.051,0.583,0.327,0.247,0.136,0.142,2.538,0.378,0.226,0.338
0.029,0.092,0.095,0.092,0.057,0.052,0.78,0.601,0.243,0.13,0.142,2.263,0.212,0.208,0.22
0.028,0.089,0.093,0.061,0.051,0.046,0.476,1.12,0.247,0.132,0.14,2.336,0.19,0.182,0.202
0.043,0.095,0.093,0.062,0.053,0.052,0.529,0.324,0.246,0.132,0.14,0.73,0.333,0.206,0.219
0.028,0.093,0.095,0.06,0.054,0.049,0.763,0.321,0.314,0.144,0.147,2.641,0.207,0.197,0.208
0.03,0.331,0.094,0.059,0.08,0.05,0.842,0.317,0.256,0.138,0.147,2.808,0.277,0.335,0.224
