native,quick,fastsort,counting,counting1,counting2,counting3,heap,radix,shell,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.061,0.051,0.088,0.024,0.025,0.026,0.026,0.216,0.102,0.069,0.443,0.283,0.375,0.115,0.152,1.227,0.166,0.265,0.255
0.078,0.058,0.099,0.027,0.026,0.027,0.027,0.179,0.085,0.056,0.397,1.599,0.562,0.116,0.168,0.533,0.162,0.138,0.574
0.06,0.051,0.085,0.02,0.025,0.026,0.166,0.184,0.09,0.066,0.495,0.333,0.413,0.108,0.145,0.566,0.189,0.16,0.171
0.062,0.054,0.085,0.021,0.024,0.025,0.026,0.215,0.085,0.055,0.432,0.246,0.339,0.11,0.331,0.569,0.209,0.177,0.211
0.063,0.052,0.116,0.025,0.031,0.032,0.032,0.225,0.104,0.071,0.544,0.278,0.931,0.152,0.146,0.656,0.178,0.15,0.164
0.079,0.059,0.106,0.022,0.028,0.028,0.028,0.179,0.087,0.059,0.397,0.253,0.347,0.188,0.147,0.667,0.166,0.196,0.167
0.065,0.05,0.089,0.02,0.026,0.026,0.114,0.18,0.085,0.054,0.406,0.309,0.367,0.111,0.145,0.489,0.343,0.148,0.158
0.06,0.053,0.082,0.02,0.026,0.038,0.031,0.211,0.086,0.057,0.386,0.314,0.432,0.137,0.206,0.698,0.209,0.157,0.167
0.079,0.065,0.11,0.031,0.029,0.031,0.031,0.217,0.101,0.065,0.484,0.281,0.373,0.116,0.167,0.456,0.239,0.141,0.18
0.067,0.053,0.225,0.026,0.025,0.026,0.026,0.174,0.147,0.094,0.397,0.245,0.393,0.109,0.144,1.463,0.317,0.275,0.156
0.063,0.054,0.083,0.024,0.023,0.031,0.051,0.179,0.085,0.059,0.408,0.358,0.353,0.116,0.154,0.646,0.2,0.14,0.206
0.063,0.052,0.089,0.019,0.024,0.025,0.025,0.225,0.106,0.072,0.534,0.518,0.441,0.121,0.159,0.533,0.275,0.153,0.17
0.128,0.062,0.147,0.028,0.027,0.039,0.031,0.194,0.088,0.058,0.568,0.256,0.367,0.121,0.152,0.476,0.182,0.145,0.161
0.061,0.055,0.087,0.02,0.026,0.027,0.027,0.177,0.128,0.105,0.404,0.246,0.351,0.123,0.186,0.485,0.173,0.149,0.351
0.065,0.053,0.091,0.022,0.033,0.03,0.04,0.19,0.091,0.06,0.388,0.398,0.379,0.116,0.185,0.474,0.174,0.303,0.231
0.067,0.052,0.111,0.026,0.034,0.034,0.032,0.214,0.103,0.067,0.566,0.277,0.398,0.189,0.175,0.56,0.173,0.156,0.174
0.068,0.054,0.115,0.043,0.028,0.048,0.048,0.187,0.091,0.062,0.497,0.261,2.194,0.118,0.152,0.514,0.299,1.148,0.298
0.063,0.055,0.094,0.02,0.026,0.027,0.026,0.18,0.118,0.054,0.425,0.256,0.383,0.114,0.148,0.475,0.177,0.144,0.161
0.066,0.092,0.124,0.033,0.041,0.034,0.045,0.214,0.089,0.059,0.451,0.426,0.372,0.115,0.147,0.495,0.189,0.276,0.454
0.069,0.055,0.094,0.04,0.046,0.029,0.027,0.181,0.086,0.057,1.202,0.252,0.47,0.11,0.303,0.592,0.184,0.162,0.347
0.063,0.052,0.088,0.02,0.025,0.026,0.027,0.177,0.084,0.057,0.485,0.309,0.358,0.112,0.145,1.323,0.167,0.141,0.171
0.108,0.093,0.11,0.023,0.027,0.028,0.028,0.189,0.099,0.062,0.397,0.461,0.695,0.116,0.151,0.535,0.236,0.136,0.15
0.136,0.055,0.091,0.024,0.024,0.026,0.026,0.18,13.015,0.071,0.471,0.336,0.384,0.12,0.165,0.542,1.498,0.138,0.231
0.063,0.092,0.093,0.02,0.024,0.026,0.026,0.181,0.111,0.058,0.385,0.266,0.791,0.116,0.152,0.994,0.162,0.14,0.164
0.065,0.054,0.191,0.023,0.026,0.026,0.027,0.179,0.086,0.057,0.526,0.3,0.375,0.216,0.143,0.514,0.207,0.163,0.204
0.063,0.054,0.089,0.026,0.025,0.04,0.026,0.188,0.086,0.055,0.531,0.242,0.462,0.108,0.146,0.522,0.187,0.17,0.198
0.064,0.054,0.091,0.021,0.026,0.05,0.032,0.215,0.094,0.07,0.429,0.331,0.356,0.116,0.18,0.554,0.163,0.14,0.151
0.073,0.057,0.129,0.023,0.027,0.028,0.029,0.193,0.094,0.074,0.388,0.285,0.541,0.198,0.153,3.566,0.234,0.133,0.267
0.067,0.054,0.09,0.02,0.024,0.025,0.025,0.182,0.086,0.065,1.026,0.243,0.351,0.107,0.145,0.454,0.168,0.137,0.154
0.157,0.051,0.101,0.022,0.025,0.026,0.026,0.179,0.084,0.507,0.403,0.284,0.791,0.137,0.176,0.827,0.187,0.14,0.166
0.092,0.058,0.094,0.022,0.025,0.026,0.026,0.185,0.089,0.103,0.579,0.312,0.36,0.116,0.272,0.48,0.231,0.147,0.308
0.069,0.052,0.089,0.02,0.041,0.031,0.027,0.183,0.086,0.06,0.377,0.248,0.38,0.118,0.179,1.34,0.216,0.137,0.196
0.061,0.054,0.134,0.021,0.025,0.027,0.025,0.249,0.085,0.053,0.427,0.243,0.37,0.115,0.145,0.501,0.169,0.154,0.314
0.208,0.092,0.091,0.021,0.027,0.027,0.027,0.216,0.1,0.065,0.531,0.285,0.371,0.116,0.246,0.482,0.168,0.144,0.161
0.076,0.062,0.109,0.024,0.03,0.031,0.03,0.192,0.09,0.055,0.545,0.242,0.561,0.119,0.156,0.549,0.212,0.145,0.168
0.087,0.054,0.082,0.02,0.024,0.027,0.027,0.178,0.085,0.055,0.417,0.243,0.341,0.12,0.145,0.525,0.169,0.141,0.164
0.062,0.052,0.114,0.021,0.027,0.026,0.027,0.179,0.086,0.061,0.415,0.25,0.382,0.108,0.246,0.681,0.2,0.32,0.186
0.075,0.053,0.095,0.035,0.03,0.032,0.032,0.215,0.103,0.069,0.589,0.305,0.439,0.167,0.199,0.521,0.164,0.139,0.184
0.076,0.057,0.098,0.029,0.026,0.028,0.029,0.185,0.087,0.056,0.467,0.267,0.452,0.11,0.144,0.508,0.159,0.15,0.161
0.068,0.051,0.274,0.105,0.025,0.025,0.025,0.177,0.084,0.056,0.428,0.332,0.385,0.112,0.145,0.556,0.227,0.148,0.235
0.063,0.054,0.086,0.024,0.024,0.026,0.026,0.175,0.084,0.078,0.433,0.306,0.435,0.131,0.174,0.952,0.219,0.178,0.176
0.073,0.063,0.112,0.024,0.031,0.035,0.035,0.199,0.092,0.059,0.474,0.25,0.35,0.109,0.145,0.446,0.195,0.15,0.174
0.06,0.052,0.086,0.02,0.024,0.026,0.025,0.18,0.1,0.056,0.364,0.293,0.358,0.111,0.144,0.504,0.15,0.124,0.148
0.071,0.052,0.101,0.019,0.028,0.029,0.027,0.178,0.084,0.058,0.411,0.312,0.475,0.22,0.255,0.58,0.164,0.179,0.201
0.063,0.054,0.084,0.019,0.047,0.04,0.033,0.219,0.103,0.067,0.473,0.304,0.397,0.12,0.179,0.53,0.151,0.127,0.154
0.075,0.064,0.107,0.023,0.027,0.028,0.028,0.182,0.1,0.057,0.439,0.434,0.416,0.214,0.146,0.509,0.175,0.151,0.34
0.066,0.053,0.086,0.02,0.026,0.027,0.026,0.206,0.084,0.056,0.541,0.243,0.37,0.109,0.21,0.567,0.162,0.134,0.153
0.068,0.052,0.082,0.02,0.024,0.025,0.028,0.381,0.091,0.062,0.318,0.308,0.481,0.118,0.183,0.547,0.164,0.135,0.149
0.083,0.063,0.125,0.054,0.045,0.034,0.039,0.217,0.102,0.071,0.522,0.28,1.164,0.116,0.292,0.535,0.181,0.151,0.167
0.066,0.092,0.086,0.02,0.027,0.027,0.027,0.178,0.085,0.056,0.364,0.248,0.354,0.112,0.146,1.299,0.145,0.125,0.254
0.129,0.054,0.086,0.025,0.026,0.026,0.027,0.174,0.088,0.052,0.414,0.256,0.37,0.174,0.151,1.643,0.169,0.14,0.216
0.077,0.054,0.083,0.024,0.023,0.025,0.025,0.225,0.107,0.07,0.508,0.348,0.423,0.132,0.174,0.806,0.418,0.133,0.18
0.082,0.06,0.125,0.024,0.032,0.034,0.033,0.21,0.099,0.066,0.482,0.26,0.37,0.109,0.145,0.987,0.168,0.143,0.273
0.07,0.052,0.083,0.023,0.026,0.028,0.027,0.176,0.085,0.056,0.421,0.242,0.338,0.11,0.144,0.539,0.206,0.142,0.158
0.069,0.062,0.099,0.024,0.024,0.026,0.025,0.181,0.085,0.057,0.435,0.247,0.481,0.139,0.251,1.542,0.215,0.177,0.206
0.063,0.053,0.097,0.02,0.024,0.025,0.025,0.199,0.085,0.056,0.509,0.311,0.433,0.115,0.152,0.536,0.182,0.239,0.359
0.126,0.054,0.089,0.029,0.029,0.029,0.029,0.189,0.086,0.054,0.527,0.276,0.343,0.135,0.149,0.518,0.227,0.143,0.168
0.068,0.085,0.095,0.022,0.026,0.027,0.027,0.189,0.09,0.059,0.465,0.277,0.759,0.244,0.155,0.595,0.177,0.16,0.178
0.062,0.053,0.102,0.02,0.025,0.029,0.034,0.215,0.09,0.059,0.553,0.243,0.359,0.109,0.145,0.462,0.155,0.139,0.158
0.066,0.055,0.091,0.024,0.023,0.025,0.026,0.177,0.085,0.076,0.7,0.289,0.413,0.116,0.161,1.236,0.177,0.15,0.183
0.078,0.057,0.095,0.021,0.039,0.026,0.025,0.183,0.086,0.058,0.452,0.254,0.374,0.151,0.144,0.484,0.154,0.126,0.144
0.062,0.055,0.086,0.022,0.024,0.025,0.026,0.18,0.084,0.056,0.446,0.255,0.373,0.241,0.145,0.467,0.183,0.158,0.172
0.069,0.096,0.18,0.021,0.024,0.025,0.025,0.182,0.084,0.056,0.423,0.244,0.409,0.11,0.144,0.498,0.162,0.143,0.163
0.07,0.102,0.09,0.02,0.024,0.025,0.025,0.189,0.09,0.056,0.458,0.257,0.358,0.114,0.151,1.393,0.25,0.228,0.223
0.072,0.054,0.088,0.02,0.024,0.025,0.025,0.214,0.083,0.06,0.681,0.329,0.366,0.139,0.144,0.772,0.221,0.137,1.287
0.064,0.054,0.098,0.023,0.024,0.03,0.025,0.178,0.086,0.067,0.399,0.25,0.374,0.133,0.194,0.471,0.164,0.135,0.311
0.064,0.053,0.087,0.024,0.024,0.027,0.025,0.183,0.083,0.068,0.404,0.248,0.376,0.11,0.167,0.638,0.207,0.177,0.326
0.064,0.055,0.12,0.029,0.028,0.03,0.031,0.209,0.098,0.062,0.686,0.258,0.391,0.119,0.293,1.39,0.155,0.135,0.145
0.061,0.053,0.12,0.021,0.025,0.026,0.025,0.179,0.083,0.058,0.438,0.329,0.377,0.168,0.145,0.572,0.343,0.139,0.149
0.064,0.054,0.085,0.02,0.025,0.026,0.026,0.185,0.084,0.056,0.496,0.244,0.348,0.108,0.151,0.491,0.157,0.159,0.347
0.063,0.057,0.083,0.024,0.023,0.026,0.025,0.228,0.111,0.068,0.501,0.297,0.42,0.13,0.297,0.553,0.341,0.154,0.161
0.078,0.061,0.104,0.023,0.028,0.028,0.029,0.189,0.087,0.056,0.438,0.245,0.35,0.135,0.145,0.503,0.187,0.285,0.306
0.063,0.053,0.097,0.02,0.026,0.026,0.026,0.177,0.084,0.056,0.417,0.437,0.647,0.142,0.154,0.521,0.175,0.238,0.222
0.063,0.051,0.089,0.021,0.024,0.025,0.04,0.216,0.084,0.058,1.246,0.25,0.518,0.116,0.205,0.73,0.238,0.177,0.195
0.067,0.092,0.122,0.025,0.029,0.031,0.033,0.256,0.165,0.071,0.505,0.432,0.814,0.208,0.153,0.446,0.162,0.139,0.156
0.061,0.054,0.087,0.02,0.029,0.026,0.03,0.213,0.089,0.054,0.405,0.248,0.353,0.108,0.144,1.203,0.173,0.138,0.164
0.063,0.052,0.087,0.022,0.042,0.025,0.025,0.178,0.083,0.056,0.431,0.299,0.341,0.111,0.143,0.431,0.173,0.14,0.247
0.065,0.053,0.092,0.025,0.025,0.026,0.027,0.181,0.087,0.056,0.481,0.243,0.62,0.111,0.148,0.666,0.176,0.154,0.241
0.062,0.055,0.116,0.026,0.031,0.031,0.031,0.221,0.111,0.067,0.537,0.284,0.385,0.119,0.144,0.442,0.176,0.161,0.176
0.071,0.053,0.099,0.021,0.025,0.027,0.026,0.182,0.089,0.059,0.428,0.242,0.382,0.114,0.151,0.507,0.172,0.211,0.325
0.062,0.079,0.096,0.024,0.027,0.081,0.052,0.2,0.104,0.058,0.423,0.314,0.366,0.123,0.185,0.917,0.202,0.173,0.191
0.061,0.065,0.104,0.024,0.031,0.032,0.032,0.222,0.098,0.059,0.55,0.257,0.468,0.115,0.146,0.435,0.162,0.147,0.156
0.082,0.053,0.089,0.025,0.024,0.025,0.025,0.186,0.086,0.056,0.42,0.243,0.353,0.178,0.148,0.527,0.175,0.143,0.181
0.064,0.052,0.098,0.026,0.028,0.028,0.049,0.181,0.083,0.059,0.422,0.245,0.759,0.17,0.152,1.218,0.15,0.139,0.153
0.066,0.053,0.09,0.019,0.025,0.028,0.026,0.226,0.106,0.072,0.471,0.297,0.784,0.141,0.179,0.618,0.167,0.139,0.15
0.081,0.061,0.124,0.033,0.029,0.032,0.036,0.256,0.109,0.094,0.783,0.262,0.74,0.124,0.143,0.469,0.165,0.138,0.162
0.069,0.054,0.089,0.021,0.027,0.028,0.029,0.193,0.148,0.058,0.67,0.256,0.387,0.115,0.153,0.573,0.195,0.161,0.187
0.067,0.053,0.09,0.02,0.025,0.026,0.025,0.174,0.091,0.062,0.447,0.247,0.363,0.142,0.253,1.766,0.207,0.197,0.187
0.09,0.063,0.106,0.025,0.029,0.031,0.032,0.228,0.1,0.06,0.469,0.265,0.393,0.116,0.168,0.635,0.175,0.139,0.154
0.059,0.053,0.095,0.02,0.026,0.027,0.026,0.178,0.085,0.054,0.433,0.268,0.361,0.108,0.144,0.468,0.163,0.137,0.232
0.069,0.054,0.103,0.023,0.027,0.028,0.028,0.252,0.092,0.06,0.409,0.262,0.484,0.247,0.153,0.522,0.312,0.128,0.151
0.073,0.053,0.09,0.02,0.026,0.026,0.026,0.226,0.105,0.073,0.625,0.303,0.847,0.132,0.173,1.349,0.179,0.149,0.157
0.077,0.061,0.107,0.027,0.033,0.032,0.032,0.44,0.105,0.064,0.503,0.289,0.389,0.112,0.145,1.367,0.169,0.384,0.171
0.064,0.053,0.081,0.024,0.024,0.026,0.027,0.204,0.107,0.064,0.466,0.337,0.395,0.211,0.144,1.276,0.205,0.293,0.356
0.064,0.054,0.087,0.029,0.032,0.03,0.03,0.197,0.09,0.056,0.433,0.286,0.383,0.114,0.154,0.505,0.172,0.273,0.278
0.064,0.053,0.089,0.02,0.024,0.025,0.026,0.188,0.091,0.06,0.433,0.274,0.398,0.108,0.144,0.492,0.161,0.137,0.163
0.063,0.052,0.082,0.02,0.026,0.026,0.039,0.18,0.084,0.055,0.439,0.243,0.392,0.117,0.152,1.281,0.16,0.136,0.157
0.064,0.055,0.098,0.025,0.025,0.026,0.026,0.178,0.083,0.061,0.979,0.372,0.443,0.133,0.163,0.537,0.224,0.141,0.494
0.065,0.052,0.084,0.024,0.025,0.026,0.026,0.179,0.086,0.056,0.404,0.252,0.342,0.12,0.142,1.275,0.151,0.128,0.297
0.07,0.055,0.09,0.02,0.025,0.026,0.027,0.176,0.086,0.052,0.53,0.247,0.362,0.137,0.171,1.315,0.166,0.142,0.172
0.063,0.055,0.09,0.028,0.025,0.026,0.026,0.178,0.557,0.062,0.411,0.248,0.666,0.115,0.168,0.564,0.197,0.15,0.166
0.061,0.057,0.099,0.03,0.043,0.618,0.081,0.209,0.088,0.061,0.415,0.449,0.357,0.109,0.464,0.461,0.17,0.165,0.146
0.068,0.053,0.128,0.032,0.026,0.026,0.026,0.178,0.084,0.053,0.473,0.256,0.38,0.114,0.166,0.535,0.19,0.175,0.191
0.065,0.053,0.087,0.02,0.024,0.025,0.027,0.177,0.085,0.057,0.509,0.243,0.52,0.114,0.21,0.515,0.196,0.138,0.176
0.065,0.053,0.09,0.02,0.026,0.047,0.031,0.18,0.085,0.057,0.377,0.255,0.654,0.114,0.23,0.596,0.182,0.211,0.176
0.07,0.065,0.107,0.024,0.031,0.032,0.032,0.216,0.1,0.064,0.373,0.907,0.386,0.124,0.142,2.063,0.129,0.136,0.133
0.062,0.053,0.089,0.024,0.023,0.025,0.025,0.18,0.086,0.055,0.369,0.242,0.388,0.117,0.145,0.479,0.193,0.167,0.245
0.062,0.053,0.085,0.024,0.023,0.025,0.025,0.182,0.085,0.078,0.448,0.496,0.38,0.22,0.296,0.571,0.209,0.149,0.194
0.06,0.053,0.082,0.03,0.031,0.033,0.033,0.219,0.103,0.066,0.537,0.27,0.362,0.115,0.153,0.561,0.147,0.126,0.142
0.061,0.054,0.088,0.024,0.025,0.028,0.026,0.365,0.085,0.057,0.466,0.321,2.021,0.111,0.143,0.559,0.154,0.134,0.164
0.062,0.052,0.09,0.02,0.025,0.026,0.026,0.178,0.085,0.056,0.445,0.245,0.351,0.113,0.144,0.512,0.171,0.492,0.171
0.066,0.053,0.091,0.019,0.023,0.025,0.027,0.177,0.136,0.153,0.586,0.319,0.445,0.38,0.172,0.534,0.206,0.212,0.17
0.075,0.061,0.109,0.03,0.027,0.029,0.03,0.187,0.089,0.075,0.512,0.272,0.692,0.119,0.153,0.552,0.156,0.137,0.275
0.071,0.054,0.1,0.024,0.023,0.025,0.026,0.242,0.092,0.113,0.395,0.25,0.371,0.12,0.147,0.491,0.16,0.454,0.447
0.063,0.052,0.088,0.02,0.024,0.026,0.026,0.182,0.085,0.056,0.385,0.249,0.408,0.114,0.144,0.576,0.323,0.163,1.585
0.077,0.061,0.102,0.026,0.032,0.032,0.038,0.383,0.928,0.063,0.572,0.364,0.617,0.211,0.154,0.534,0.179,0.14,0.153
0.06,0.052,0.089,0.021,0.025,0.026,0.026,0.221,0.087,0.059,0.496,0.246,0.35,0.11,0.169,0.494,0.18,0.144,0.317
0.065,0.248,0.095,0.028,0.025,0.026,0.026,0.246,0.091,0.102,0.747,0.257,0.641,0.212,0.156,0.907,0.321,0.152,0.208
0.117,0.055,0.091,0.024,0.024,0.037,0.055,0.226,0.106,0.07,0.474,0.467,0.44,0.131,0.278,0.554,0.17,0.141,0.15
0.073,0.062,0.113,0.024,0.032,0.037,0.033,0.21,0.094,0.073,0.455,0.26,0.399,0.109,0.144,0.466,0.17,0.147,0.345
0.068,0.066,0.091,0.026,0.025,0.027,0.027,0.187,0.119,0.105,0.41,0.333,0.354,0.109,0.144,1.331,0.154,0.139,0.151
0.061,0.052,0.087,0.02,0.025,0.027,0.026,0.178,0.085,0.066,0.41,0.242,0.449,0.143,0.198,0.565,0.19,0.158,0.167
0.082,0.062,0.112,0.024,0.031,0.031,0.032,1.74,0.103,0.069,0.455,0.397,0.376,0.115,0.169,0.864,0.159,0.245,0.566
0.063,0.055,0.402,0.02,0.025,0.026,0.025,0.234,0.093,0.057,0.422,0.243,0.526,0.117,0.245,0.49,0.17,0.151,0.171
0.061,0.052,0.145,0.024,0.025,0.026,0.026,0.282,0.085,0.054,0.411,0.311,0.486,0.109,0.172,0.63,0.21,0.175,0.391
0.064,0.052,0.094,0.029,0.032,0.046,0.039,0.23,0.107,0.074,0.578,0.303,0.448,0.132,0.177,0.656,0.176,0.144,0.178
0.076,0.06,0.096,0.023,0.029,0.029,0.028,0.196,0.085,0.055,0.435,0.267,0.394,0.114,0.154,0.453,0.178,0.148,0.166
0.063,0.053,0.085,0.02,0.024,0.025,0.025,0.175,0.095,0.06,0.477,0.243,0.697,0.109,0.146,0.477,0.169,0.289,0.167
0.067,0.055,0.091,0.024,0.024,0.026,0.026,0.231,0.122,0.071,0.595,0.306,0.445,0.137,0.197,1.515,0.218,0.192,0.198
0.084,0.061,0.106,0.029,0.028,0.031,0.03,0.215,0.101,0.064,0.594,0.262,0.381,0.114,0.143,0.472,0.181,0.146,0.161
0.062,0.054,0.09,0.025,0.025,0.068,0.032,0.178,0.086,0.056,0.453,0.295,0.367,0.115,0.144,0.669,0.197,0.177,0.318
0.074,0.056,0.193,0.02,0.026,0.026,0.026,0.206,0.114,0.061,0.394,0.46,0.439,0.12,0.178,0.526,0.25,0.136,0.163
0.065,0.052,0.108,0.021,0.026,0.026,0.026,0.181,0.087,0.056,0.556,0.262,0.384,0.115,0.146,0.473,0.206,0.17,0.191
0.063,0.054,0.089,0.021,0.025,0.026,0.026,0.179,0.085,0.058,1.187,0.246,0.388,0.119,0.146,0.632,0.181,0.156,0.165
0.061,0.054,0.083,0.024,0.025,0.026,0.027,0.181,0.118,0.055,0.387,0.243,0.344,0.125,0.146,0.456,0.154,0.25,0.2
0.071,0.053,0.092,0.024,0.025,0.026,0.043,0.195,0.089,0.06,0.428,0.296,0.422,0.114,0.146,0.492,0.161,0.145,0.164
0.071,0.051,0.095,0.02,0.024,0.025,0.025,0.177,0.084,0.055,0.444,0.243,0.364,0.11,0.146,0.543,0.184,0.298,0.167
0.068,0.056,0.085,0.024,0.024,0.025,0.026,0.182,0.085,0.056,0.476,0.255,0.379,0.117,0.152,0.452,0.152,0.128,0.146
0.079,0.052,0.087,0.024,0.025,0.027,0.027,0.179,0.084,0.055,0.431,0.278,0.528,0.108,0.144,1.668,0.192,0.158,0.173
0.063,0.052,0.085,0.022,0.028,0.047,0.033,0.186,0.088,0.171,0.458,0.29,0.376,0.118,0.149,0.664,0.165,0.148,0.171
0.112,0.054,0.086,0.024,0.024,0.025,0.025,0.176,0.085,0.055,0.401,0.257,0.486,0.109,0.144,1.414,0.159,0.143,0.456
0.062,0.055,0.086,0.023,0.027,0.027,0.028,0.175,0.086,0.057,0.402,0.254,0.347,0.109,0.144,0.774,0.172,0.139,0.154
0.063,0.053,0.084,0.026,0.024,0.026,0.026,0.184,0.085,0.057,0.478,0.362,0.451,0.132,0.17,1.327,0.224,0.161,0.188
0.073,0.054,0.092,0.025,0.024,0.026,0.029,0.182,0.085,0.053,0.438,0.339,0.395,0.109,0.144,0.405,0.146,0.132,0.23
0.065,0.052,0.087,0.021,0.026,0.026,0.026,0.18,0.084,0.062,0.751,0.276,0.496,0.514,0.175,0.572,0.184,0.152,0.163
0.067,0.052,0.089,0.023,0.025,0.042,0.026,0.179,0.084,0.074,0.569,0.3,0.436,0.127,0.164,1.485,0.177,0.156,0.159
0.073,0.063,0.105,0.027,0.041,0.028,0.027,0.182,0.085,0.057,0.506,0.378,0.579,0.118,0.144,0.484,0.164,0.266,0.297
0.065,0.055,0.092,0.024,0.024,0.032,0.027,0.181,0.104,0.058,0.434,0.319,0.364,0.109,0.373,0.485,0.191,0.148,0.165
0.065,0.053,0.12,0.022,0.027,0.028,0.028,0.191,0.09,0.06,0.43,0.265,1.193,0.12,0.155,0.53,0.309,0.153,0.204
0.091,0.06,0.103,0.031,0.031,0.033,0.047,0.219,0.107,0.065,0.583,0.267,0.384,0.214,0.147,0.616,0.176,0.144,0.152
0.061,0.053,0.083,0.02,0.024,0.025,0.026,0.175,0.094,0.08,0.515,0.261,0.469,0.111,0.144,0.504,0.201,0.157,0.168
0.061,0.064,0.089,0.021,0.024,0.026,0.025,0.176,0.085,0.051,0.42,0.306,0.335,0.111,0.159,0.428,0.165,0.141,0.212
0.067,0.054,0.087,0.021,0.024,0.04,0.033,0.227,0.108,0.072,0.548,0.305,0.413,0.234,0.157,0.612,0.178,0.341,0.17
0.074,0.06,0.1,0.022,0.029,0.028,0.041,0.18,0.084,0.054,0.379,0.252,0.404,0.119,0.255,0.485,0.154,0.152,0.153
0.065,0.053,0.092,0.024,0.026,0.027,0.026,0.179,0.084,0.056,0.526,0.257,0.38,0.116,0.145,0.564,0.177,0.272,0.46
0.089,0.053,0.099,0.021,0.024,0.025,0.025,0.28,0.084,0.056,0.422,0.266,0.434,0.133,0.173,0.597,0.239,0.162,0.175
0.078,0.06,0.162,0.025,0.03,0.03,0.031,0.209,0.099,0.064,0.546,0.258,0.364,0.118,0.18,0.565,0.172,0.158,0.175
0.065,0.055,0.091,0.02,0.023,0.025,0.025,0.19,0.089,0.067,0.517,0.274,0.463,0.114,0.151,0.573,0.207,0.152,0.203
0.066,0.053,0.084,0.024,0.025,0.026,0.026,0.222,0.085,0.055,0.444,0.256,0.367,0.216,0.181,1.769,0.316,0.18,0.204
0.077,0.064,0.107,0.025,0.031,0.031,0.032,0.215,0.103,0.069,0.491,0.271,0.38,0.117,0.143,1.369,0.2,0.19,0.166
0.061,0.054,0.083,0.02,0.024,0.028,0.026,0.539,0.089,0.056,0.431,0.258,0.376,0.115,0.151,0.505,0.183,0.325,0.17
0.063,0.055,0.09,0.027,0.025,0.026,0.025,0.186,0.085,0.056,0.398,0.242,0.357,0.123,0.145,0.516,0.16,0.134,0.19
0.064,0.051,0.088,0.024,0.024,0.026,0.044,0.253,0.105,0.069,0.516,0.304,0.428,0.137,0.203,0.836,0.332,0.155,0.172
0.075,0.058,0.098,0.022,0.028,0.028,0.03,0.237,0.107,0.058,0.391,0.252,0.352,0.116,0.145,0.477,0.216,0.137,0.153
0.065,0.119,0.086,0.041,0.024,0.026,0.027,0.223,0.083,0.055,0.339,0.244,0.334,0.115,0.17,0.722,0.14,0.228,0.141
0.087,0.053,0.082,0.023,0.024,0.027,0.026,0.246,0.115,0.071,0.506,0.323,0.441,0.251,0.176,0.478,0.196,0.169,0.165
0.078,0.066,0.127,0.024,0.03,0.03,0.032,0.22,0.104,0.072,0.462,0.282,0.371,0.127,0.144,0.584,0.34,0.13,0.145
0.062,0.052,0.087,0.024,0.043,0.065,0.029,0.213,0.09,0.059,0.652,0.243,0.365,0.136,0.143,2.207,0.171,0.438,0.174
0.074,0.052,0.09,0.019,0.026,0.027,0.026,0.18,0.083,0.055,0.38,0.325,0.479,0.135,0.185,0.647,0.191,0.156,2.861
0.063,0.066,0.1,0.024,0.024,0.026,0.026,0.197,0.088,0.058,0.427,0.261,0.364,0.123,0.144,0.573,0.22,0.144,0.179
0.061,0.053,0.141,0.026,0.023,0.025,0.026,0.176,0.352,0.221,1.214,0.251,0.381,0.218,0.209,0.479,0.161,0.138,0.158
0.068,0.057,0.114,0.021,0.024,0.025,0.026,0.194,0.093,0.058,0.355,0.251,0.405,0.116,0.156,0.636,0.31,0.121,0.145
0.063,0.054,0.084,0.02,0.026,0.026,0.027,0.176,0.085,0.055,0.59,0.403,0.418,0.12,0.156,1.769,0.366,0.234,0.28
0.061,0.052,0.084,0.019,0.023,0.025,0.025,0.214,0.344,0.163,0.587,0.422,0.384,0.114,0.154,0.523,0.159,0.138,0.158
0.078,0.053,0.094,0.024,0.024,0.027,0.026,0.178,0.085,0.056,0.484,0.291,0.373,0.152,0.143,1.217,0.199,0.157,0.175
0.062,0.052,0.088,0.026,0.025,0.025,0.027,0.184,0.084,0.061,0.403,0.334,0.463,0.109,0.144,0.457,0.16,0.147,0.209
0.139,0.086,0.147,0.046,0.041,0.039,0.044,0.758,0.175,0.082,0.735,0.371,0.477,0.116,16.905,0.65,0.18,0.153,0.169
0.076,0.061,0.105,0.028,0.029,0.03,0.03,0.214,0.097,0.06,0.412,0.247,2.394,0.14,0.144,0.52,0.16,0.138,0.164
0.061,0.054,0.088,0.02,0.024,0.025,0.025,0.185,0.083,0.059,0.395,0.247,0.349,0.109,0.147,0.517,0.503,0.142,0.143
0.06,0.053,0.241,0.025,0.025,0.025,0.026,0.18,0.085,0.055,0.446,0.262,0.381,0.115,0.146,0.837,1.155,0.169,0.174
0.064,0.053,0.112,0.031,0.028,0.03,0.041,0.213,0.103,0.071,0.647,0.324,0.395,0.132,0.147,0.517,0.248,0.161,0.178
0.067,0.108,0.092,0.021,0.026,0.028,0.026,0.186,0.086,0.056,0.394,0.252,0.371,0.115,0.152,0.489,0.171,0.138,0.162
0.06,0.053,0.086,0.023,0.025,0.026,0.029,0.18,0.085,0.053,0.422,0.251,0.371,0.118,0.152,0.586,0.174,0.145,19.374
