native,quick,fastsort,countingObj,countingObj2,countingObj3,gnome,shaker,lodash,bucket,merge,bubble,sbubble,insertion,selection
0.071,0.075,0.175,0.045,0.039,0.039,0.722,0.377,0.301,0.211,0.172,1.407,0.194,0.195,0.347
0.071,0.077,0.21,0.049,0.042,0.045,0.957,0.337,0.331,0.133,0.183,1.534,0.263,0.168,0.16
0.088,0.087,0.1,0.051,0.043,0.041,1.023,0.445,0.557,0.119,0.157,0.81,0.187,0.323,0.339
0.07,0.08,0.087,0.05,0.044,0.04,1.018,0.314,0.266,0.114,0.272,1.004,0.175,0.148,0.148
0.077,0.074,0.122,0.052,0.044,0.043,0.574,0.369,0.535,0.123,0.168,0.927,0.465,0.266,0.262
0.093,0.088,0.124,0.069,0.056,0.056,0.619,0.302,0.28,0.152,0.158,0.815,0.173,0.149,0.142
0.071,0.08,0.086,0.048,0.042,0.041,0.911,0.485,0.595,0.115,0.158,2.411,0.199,0.217,0.16
0.072,0.138,0.098,0.048,0.041,0.04,0.554,0.311,0.286,0.114,0.189,1.599,0.161,0.145,0.183
0.093,0.076,0.19,0.064,0.062,0.057,1.511,0.551,0.342,0.215,0.169,0.924,0.18,0.626,0.163
0.086,0.085,0.111,0.049,0.041,0.053,0.663,0.282,0.727,0.123,0.184,0.838,0.193,0.178,0.179
0.068,0.079,0.083,0.046,0.043,0.04,0.569,0.399,0.27,0.12,0.158,1.294,0.252,0.357,0.411
0.082,0.083,0.101,0.049,0.058,0.043,0.6,0.299,0.37,0.14,0.19,0.891,0.312,0.186,0.167
0.093,0.093,0.13,0.057,0.049,0.048,0.626,0.344,0.299,0.121,0.16,0.864,0.264,0.236,0.186
0.074,0.079,0.178,0.048,0.042,0.041,0.599,0.276,0.305,0.12,0.166,0.922,0.201,0.168,0.19
0.076,0.078,0.09,0.07,0.046,0.054,0.526,0.291,0.655,23.044,0.197,2.029,0.211,0.184,0.184
0.089,0.099,0.105,0.073,0.056,0.053,0.618,0.307,0.281,0.12,0.157,1.464,0.159,0.146,0.15
0.073,0.081,0.097,0.048,0.042,0.041,1.575,0.292,0.301,0.121,0.17,0.843,0.171,0.259,0.15
0.07,0.076,0.129,0.049,0.04,0.042,0.701,0.286,0.274,0.115,0.156,2.851,0.209,0.183,0.254
0.074,0.077,0.098,0.066,0.073,0.053,0.708,0.34,0.352,0.139,0.244,1.536,0.26,0.177,0.173
0.086,0.085,0.098,0.05,0.043,0.041,0.668,0.286,0.267,0.123,0.158,1.107,0.285,0.173,0.17
0.072,0.141,0.085,0.048,0.041,0.041,0.547,0.279,0.272,0.122,0.157,1.181,0.279,0.361,0.246
0.079,0.079,0.087,0.047,0.043,0.04,0.83,0.347,0.353,0.307,0.192,0.849,0.241,0.197,0.193
0.086,0.094,0.105,0.059,0.052,0.049,0.463,0.422,0.303,0.132,0.155,0.92,0.261,0.142,0.141
0.069,0.08,0.187,0.095,0.054,0.044,0.897,0.278,0.274,0.117,0.156,3.605,0.199,0.424,0.261
0.079,0.078,0.089,0.048,0.042,0.041,0.413,0.469,0.391,0.319,0.209,0.877,0.224,0.184,0.303
0.07,0.138,0.088,0.051,0.04,0.04,0.641,0.293,0.309,0.194,0.161,0.773,0.223,0.163,0.177
0.075,0.076,0.119,0.049,0.042,0.041,0.913,0.392,0.293,0.235,0.201,0.854,0.189,0.169,0.172
0.075,0.078,0.105,0.049,0.043,0.049,0.513,0.28,0.295,0.12,0.165,0.976,0.301,0.219,0.16
0.072,0.08,0.214,0.046,0.041,0.04,0.777,0.282,0.311,0.126,0.168,2.357,0.464,0.18,0.304
0.07,0.075,0.091,0.047,0.041,14.598,0.867,0.308,0.295,0.12,0.166,4.174,0.165,0.145,0.16
0.08,0.078,0.092,0.05,0.041,0.041,0.531,0.289,1.656,0.114,0.156,1.468,0.186,0.166,0.167
0.074,0.078,0.093,0.049,0.042,0.045,0.481,0.295,0.32,0.115,0.157,0.769,0.167,0.166,0.328
0.142,0.122,0.156,0.084,0.051,0.048,1.746,0.354,0.309,0.122,0.307,1.348,0.214,0.187,0.188
0.088,0.093,0.109,0.053,0.045,0.043,0.632,0.277,0.314,0.114,0.161,0.841,0.181,0.168,0.174
0.071,0.08,0.091,0.048,0.042,0.04,0.443,0.281,0.282,0.115,0.159,0.989,0.246,0.17,0.157
0.072,0.078,0.097,0.074,0.043,0.051,1.198,0.372,0.282,0.121,0.158,3.503,0.297,0.165,0.227
0.07,0.08,0.165,0.062,0.051,0.05,0.659,0.34,0.291,0.119,0.157,2.173,0.22,0.165,0.164
0.079,0.097,0.094,0.05,0.043,0.041,0.519,0.355,0.307,0.118,0.167,1.635,0.178,0.161,0.167
0.077,0.079,0.101,0.069,0.042,0.041,0.487,0.317,0.313,0.12,0.164,0.821,0.178,0.139,0.232
0.079,0.08,0.096,0.065,0.052,0.048,0.967,0.462,0.389,0.199,0.17,0.882,0.198,0.163,0.226
0.086,0.09,0.108,0.051,0.043,0.047,0.925,0.322,0.523,0.12,0.165,1.1,0.176,0.165,0.151
0.072,0.077,0.09,0.05,0.058,0.043,0.475,0.355,0.321,0.122,0.262,1.139,0.176,0.243,0.137
0.071,0.076,0.087,0.047,0.042,0.043,0.524,0.661,0.339,0.128,0.187,0.959,0.274,0.192,0.194
0.088,0.086,0.117,0.058,0.048,0.051,0.44,0.285,0.276,0.114,0.159,1.539,0.19,0.247,0.345
0.069,0.078,0.087,0.047,0.043,0.042,0.559,0.277,0.282,0.113,0.158,0.709,0.247,0.162,0.155
0.071,0.074,0.214,0.048,0.053,0.051,0.546,0.355,0.269,0.143,0.195,2.41,0.228,0.205,0.256
0.091,0.09,0.113,0.058,0.051,0.049,0.616,0.466,1.132,0.156,0.158,0.732,0.194,0.162,0.176
0.07,0.096,0.165,0.053,0.042,0.045,0.655,0.395,0.304,0.194,0.256,1.501,0.267,0.285,1.27
0.071,0.078,0.115,0.048,0.069,0.045,0.55,1.069,0.295,0.114,0.205,1.82,0.239,0.205,0.208
0.071,0.09,0.108,0.06,0.051,0.049,0.745,0.516,0.352,0.12,0.171,0.933,0.197,0.174,0.381
0.07,0.076,0.082,0.075,0.042,0.041,0.618,0.293,0.281,0.119,0.156,0.888,0.166,0.153,0.143
0.071,0.075,0.094,0.051,0.042,0.055,0.721,0.402,0.277,0.116,0.177,2.622,0.185,0.166,0.217
0.073,0.117,0.09,0.047,0.041,0.05,0.687,0.375,1.342,0.144,0.698,3.395,0.427,0.183,0.151
0.076,0.139,0.093,0.056,0.046,0.044,0.952,0.336,0.309,0.118,0.165,0.861,0.219,0.193,1.171
0.072,0.078,0.087,0.047,0.042,0.04,0.673,0.389,0.278,0.115,0.159,1.875,0.184,0.159,0.194
0.072,0.079,0.092,0.048,0.04,0.039,0.573,0.366,0.296,0.138,0.191,1.69,0.273,0.186,0.228
0.093,0.092,0.112,0.058,0.05,0.048,1.022,0.35,0.339,0.128,0.182,1.599,0.194,0.178,0.17
0.121,0.132,0.162,0.05,0.042,0.039,0.597,0.292,0.346,0.119,0.157,1.355,0.176,0.157,0.181
0.073,0.078,0.088,0.052,0.042,0.041,0.559,0.289,0.286,0.12,0.158,1.132,0.233,0.208,0.502
0.07,0.08,0.124,0.059,0.053,0.059,1.07,0.337,0.726,0.139,0.186,1.58,0.338,0.174,0.286
0.071,0.076,0.084,0.057,0.047,0.041,0.528,0.29,0.281,0.121,0.157,0.729,0.179,0.159,0.157
0.125,0.126,0.097,0.086,0.05,0.045,0.844,0.457,0.352,0.114,0.285,2.367,0.225,0.176,0.227
0.075,0.076,0.1,0.047,0.044,0.055,4.337,0.352,0.922,0.138,0.191,0.794,0.357,0.193,0.233
0.075,0.076,0.11,0.049,0.042,0.044,0.579,0.489,0.591,0.132,0.159,1.252,0.167,0.156,0.231
0.072,0.08,0.087,0.048,0.041,0.039,0.761,0.419,0.272,0.137,0.3,0.862,0.174,0.159,0.156
0.068,0.076,0.091,0.055,0.066,0.065,0.532,0.377,0.274,0.145,0.16,1.603,0.181,0.161,0.162
0.07,0.074,0.083,0.058,0.048,0.042,0.567,0.31,0.635,0.121,0.309,0.781,0.188,0.246,0.274
0.077,0.078,0.095,0.059,0.062,0.053,0.962,0.979,0.7,0.123,0.158,0.789,0.171,0.333,0.167
0.075,0.081,0.094,0.051,0.041,0.039,0.564,0.277,0.28,0.128,0.166,1.519,0.189,0.178,0.363
0.073,0.082,0.09,0.05,0.044,0.065,0.57,0.435,0.349,0.214,0.271,7.774,0.369,0.18,0.196
0.07,0.076,0.091,0.051,0.047,0.052,0.968,0.352,0.573,0.227,0.172,1.47,0.233,0.189,0.153
0.091,0.078,0.108,0.067,0.078,0.047,0.878,0.278,0.287,0.113,0.168,1.06,0.419,0.17,0.178
0.072,0.075,0.098,0.047,0.04,0.055,0.593,0.283,0.27,0.112,0.207,2.357,0.213,0.268,0.182
0.071,0.087,0.086,0.047,0.046,0.042,0.635,0.277,0.492,0.137,0.192,1.705,0.186,0.157,0.159
0.086,0.086,0.11,0.051,0.049,0.043,0.505,0.292,0.277,0.142,0.387,0.809,0.432,0.264,0.305
0.073,0.078,0.089,0.056,0.042,0.041,0.928,0.289,0.295,0.133,0.18,0.758,0.322,0.166,0.168
0.073,0.074,0.086,0.048,0.041,0.042,0.715,0.367,0.29,0.112,0.205,1.03,0.216,0.191,0.194
0.173,0.092,0.118,0.059,0.053,0.063,0.737,0.31,0.306,0.112,0.157,0.961,0.192,0.176,0.172
0.073,0.077,0.091,0.046,0.052,0.047,0.528,0.419,0.312,0.227,0.167,0.825,0.45,0.364,0.327
0.073,0.08,0.093,0.05,0.075,0.053,0.576,0.294,0.294,0.121,0.158,1.349,0.182,0.193,0.191
0.095,0.131,0.1,0.066,0.052,0.049,0.631,0.367,0.309,0.118,0.234,0.831,0.182,0.344,0.171
0.071,0.079,0.091,0.058,0.048,0.041,0.678,0.283,0.272,0.145,0.157,1.674,0.186,0.162,0.154
0.07,0.078,0.09,0.048,0.041,0.04,0.602,0.446,0.289,0.116,0.158,0.772,0.185,0.166,0.413
0.07,0.077,0.085,0.076,0.056,0.052,0.63,0.334,0.859,0.128,0.164,0.911,0.161,0.144,0.152
0.084,0.086,0.103,0.054,0.048,0.045,0.599,0.356,0.501,0.113,0.157,1.064,0.176,0.165,0.157
0.075,0.082,0.099,0.079,0.142,0.052,0.781,0.298,0.521,0.242,0.306,2.42,0.181,0.162,0.162
0.074,0.075,0.096,0.048,0.049,0.044,0.697,0.433,0.348,0.137,0.19,0.954,0.29,0.403,0.186
0.353,0.088,0.106,0.062,0.049,0.056,0.754,0.319,0.301,0.234,0.167,2.1,0.194,0.213,0.16
0.075,0.077,0.146,0.069,0.074,0.091,0.53,0.387,0.286,0.119,0.17,0.898,0.17,0.151,0.164
0.101,0.084,0.088,0.047,0.041,0.041,0.715,0.346,0.36,0.156,0.191,1.638,0.258,0.205,0.181
0.088,0.088,0.109,0.061,0.057,0.048,0.458,0.422,0.316,0.113,0.158,2.306,0.339,0.166,0.228
0.071,0.074,0.089,0.048,0.042,0.067,0.571,0.29,0.287,0.119,0.158,0.788,0.179,0.317,0.166
0.076,0.079,0.088,0.049,0.042,0.059,0.39,0.377,0.272,0.195,0.157,1.047,0.304,0.18,0.174
0.099,0.095,0.24,0.064,0.05,0.049,0.56,0.434,0.378,0.129,0.169,0.765,0.191,0.169,0.422
0.072,0.078,0.086,0.046,0.04,0.039,0.714,0.565,0.278,0.115,0.158,0.858,0.185,0.262,0.231
0.07,0.078,0.088,0.054,0.046,0.052,1.174,0.297,0.283,0.12,0.156,2.077,0.185,0.255,0.218
0.094,0.089,0.111,0.062,0.052,0.049,0.724,0.334,0.317,0.141,0.184,0.976,0.362,0.175,0.179
0.072,0.079,0.152,0.052,0.043,0.04,0.538,0.291,0.326,0.12,0.162,0.817,0.175,0.338,0.173
0.074,0.078,0.088,0.049,0.042,0.041,0.872,0.508,0.293,0.143,0.157,0.504,3.127,0.228,0.208
0.072,0.078,0.093,0.062,0.052,0.051,0.603,0.334,0.356,0.138,0.192,1.627,0.186,0.149,0.155
0.078,0.076,0.093,0.051,0.044,0.042,0.677,0.29,0.296,0.114,0.172,1.502,0.191,0.177,0.2
0.072,0.077,0.094,0.05,0.043,0.042,0.742,0.292,0.375,0.121,0.166,0.939,0.216,0.348,0.176
0.087,0.09,0.099,0.047,0.042,0.041,0.622,0.445,0.441,0.16,0.157,0.716,0.196,0.167,0.166
0.071,0.203,0.088,0.054,0.079,0.049,0.525,0.325,0.472,0.122,0.197,2.339,0.277,0.157,0.167
0.071,0.142,0.092,0.047,0.041,0.04,0.574,0.634,0.688,0.115,0.159,0.837,0.189,0.17,0.161
0.137,0.14,0.098,0.054,0.046,0.044,0.576,0.279,0.282,0.113,0.176,0.698,0.183,0.309,0.17
0.073,0.078,0.093,0.052,0.045,0.041,0.592,0.365,0.443,0.12,0.166,1.45,0.369,0.162,0.168
0.07,0.08,0.083,0.046,0.041,0.039,0.646,0.275,0.28,0.114,0.215,0.855,0.196,0.196,0.196
0.072,0.077,0.095,0.056,0.048,0.045,0.635,0.283,0.309,0.147,0.158,0.92,0.189,0.174,0.175
0.069,0.077,0.124,0.047,0.04,0.04,0.507,0.308,0.273,0.113,0.158,0.901,0.167,0.146,0.269
0.071,0.077,0.077,0.049,0.042,0.04,1.772,0.461,0.288,0.115,0.158,1.398,0.251,1.338,0.164
0.131,0.077,0.096,0.062,0.051,0.049,0.671,0.293,0.312,0.125,0.157,0.795,0.197,0.32,0.183
0.088,0.087,0.203,0.051,0.048,0.046,0.636,0.353,0.293,0.121,0.164,0.768,0.186,0.151,0.185
0.076,0.073,0.091,0.047,0.041,0.049,0.552,0.274,0.411,0.121,0.165,1.356,0.178,0.219,0.16
0.075,0.077,0.104,0.055,0.048,0.071,1.678,0.338,0.353,0.134,0.176,1.392,0.2,0.176,0.178
0.087,0.086,0.102,0.051,0.044,0.041,0.559,0.317,0.304,0.12,0.16,0.743,0.18,0.17,0.192
0.075,0.147,0.093,0.05,0.042,0.041,0.68,0.592,0.275,0.14,0.159,1.064,0.166,0.149,0.148
0.073,0.077,0.114,0.054,0.049,0.046,0.663,0.337,0.331,0.137,0.186,2.431,0.213,0.166,0.338
0.088,0.093,0.101,0.052,0.045,0.043,0.89,0.276,0.273,0.114,0.16,2.135,0.205,0.17,0.174
0.116,0.081,0.106,0.06,0.046,0.076,0.606,0.317,0.307,0.113,0.159,0.945,0.187,0.176,0.171
0.074,0.077,0.091,0.048,0.041,0.04,1.161,0.396,1.911,0.269,0.231,1.036,0.289,0.187,0.275
0.088,0.089,0.114,0.053,0.043,0.05,0.58,0.283,0.302,0.229,0.166,1.338,0.217,0.173,0.17
0.072,0.081,0.095,0.051,0.044,0.041,1.662,0.282,0.285,0.121,0.158,1.678,0.191,0.163,0.162
0.071,0.075,0.087,0.051,0.041,0.042,0.538,0.482,0.299,0.163,0.204,1.767,0.221,0.192,0.203
0.092,0.097,0.265,0.06,0.051,0.049,1.042,0.292,0.497,0.124,0.179,1.694,0.177,0.165,0.316
0.069,0.077,0.092,0.05,0.041,0.041,0.547,0.318,0.288,0.122,0.253,2.911,0.409,0.16,0.169
0.074,0.08,0.154,0.049,0.042,0.041,0.601,0.295,0.296,0.123,0.202,0.7,0.233,0.192,0.392
0.089,0.09,0.11,0.057,0.052,0.051,0.658,0.336,0.321,0.118,0.172,1.955,0.189,0.163,0.163
0.069,0.079,0.086,0.053,0.051,0.086,0.816,0.276,0.283,0.12,0.159,0.828,0.551,0.293,0.159
0.071,0.258,0.129,0.051,0.041,0.039,0.565,0.291,0.289,0.19,0.215,1.006,0.232,0.411,0.209
0.071,0.112,0.117,0.064,0.052,0.049,0.739,0.356,0.359,0.129,0.182,0.823,0.167,0.149,0.157
0.072,0.078,0.095,0.055,0.043,0.042,1.456,0.374,0.305,0.13,0.157,0.862,0.197,0.214,0.166
0.073,0.077,0.089,0.05,0.076,0.05,0.635,0.292,0.281,0.219,0.254,0.904,0.184,0.223,1.785
0.069,0.088,0.212,0.06,0.051,0.049,0.539,0.438,0.323,0.137,0.193,0.891,0.218,0.17,0.171
0.072,0.078,0.085,0.047,0.041,0.04,0.505,0.33,0.625,0.232,0.157,0.703,0.199,0.155,0.173
0.134,0.078,0.087,0.051,0.041,0.04,0.659,1.904,1.035,0.137,0.158,0.937,0.19,0.213,0.212
0.072,0.076,0.097,0.062,0.06,0.051,0.726,0.386,0.336,0.144,0.185,1.523,0.228,0.172,0.265
0.078,0.079,0.111,0.048,0.046,0.043,0.511,0.346,0.359,0.12,0.159,0.845,0.168,0.156,0.353
0.07,0.075,0.095,0.047,0.043,0.041,0.533,0.291,0.624,0.123,0.172,1.438,0.175,0.205,0.21
0.072,0.074,0.095,0.048,0.058,0.073,0.532,0.633,0.323,0.187,0.158,0.97,0.193,0.168,0.163
0.083,0.088,0.095,0.048,0.041,0.08,0.52,0.314,0.281,0.119,0.177,1.004,0.172,0.155,0.243
1.125,0.077,0.261,0.054,0.042,0.04,0.702,0.915,0.325,0.122,0.168,0.937,0.208,0.182,0.184
0.073,0.078,0.09,0.048,0.042,0.041,0.524,0.291,0.276,0.155,0.157,1.929,0.22,0.183,0.172
0.07,0.092,0.104,0.053,0.044,0.041,0.572,0.385,0.27,0.126,0.157,0.903,0.311,0.348,0.15
0.075,0.079,0.127,0.048,0.041,0.04,0.746,0.31,0.271,0.114,0.166,1.321,0.341,0.173,0.146
0.074,0.079,0.132,0.059,0.046,0.043,0.556,0.36,0.273,0.115,0.158,1.709,0.193,0.162,0.152
0.152,0.091,0.106,0.054,0.045,0.043,0.577,0.303,0.287,0.135,0.158,0.891,0.195,0.175,0.188
0.072,0.087,0.257,0.061,0.048,0.042,0.659,0.357,0.399,0.116,0.157,1.353,0.215,0.189,0.197
0.068,0.077,0.094,0.079,0.047,0.047,0.618,0.315,0.291,0.121,0.166,0.759,0.289,0.337,0.179
0.075,0.077,0.121,0.061,0.048,0.046,0.727,0.586,0.304,0.113,0.156,0.817,0.165,0.147,0.156
0.084,0.079,0.097,0.047,0.042,0.039,0.665,0.367,0.317,0.115,0.168,1.397,0.179,0.157,0.161
0.076,0.075,0.094,0.048,0.042,0.042,0.696,0.343,0.299,0.12,0.167,2.459,0.212,0.343,0.317
0.07,0.075,0.092,0.075,0.057,0.051,0.972,0.508,0.318,0.142,0.159,0.843,0.255,0.192,0.164
0.069,0.082,0.085,0.05,0.042,0.04,0.658,0.291,0.268,0.241,0.169,0.909,0.168,0.155,0.868
0.069,0.077,0.087,0.046,0.04,0.068,0.796,0.373,0.376,0.137,0.203,0.928,0.196,0.184,0.289
0.085,0.079,0.094,0.061,0.06,0.047,0.729,0.361,0.301,0.12,0.177,1.012,0.185,0.165,0.175
0.074,0.079,0.089,0.317,0.046,0.043,0.532,0.304,0.293,0.12,0.157,1.119,0.204,0.166,0.227
0.069,0.082,0.283,0.049,0.043,0.041,0.833,0.399,0.662,0.139,0.188,2.469,0.191,0.352,0.169
0.083,0.095,0.102,0.056,0.05,0.046,1.336,0.276,0.281,0.119,0.167,0.601,0.185,0.161,0.166
0.074,0.077,0.095,0.054,0.062,0.043,0.514,0.356,0.27,0.115,0.162,1.839,0.682,0.237,0.162
0.072,0.077,0.086,0.05,0.043,0.046,0.547,0.464,0.32,0.142,0.191,1.374,0.297,0.183,0.349
0.087,0.089,0.142,0.059,0.053,0.049,0.999,0.377,0.273,0.228,0.183,2.947,0.216,0.161,0.35
0.095,0.079,0.219,0.049,0.043,0.042,0.581,0.276,0.507,0.169,0.265,2.708,0.195,0.181,1.637
0.072,0.077,0.088,0.048,0.042,0.042,1.11,0.349,0.292,0.114,0.192,2.394,0.18,0.174,0.153
0.273,0.09,0.124,0.055,0.048,0.045,0.633,0.277,0.312,0.114,0.156,1.633,0.209,0.185,0.21
0.075,0.077,0.084,0.048,0.042,0.048,1.649,0.282,0.273,0.113,0.158,0.98,0.174,0.196,0.165
0.077,0.076,0.096,0.046,0.041,0.041,0.833,0.344,0.339,0.136,0.19,0.973,0.23,0.317,0.198
0.09,0.091,0.224,0.05,0.042,0.041,0.806,0.379,0.299,0.114,0.157,0.75,0.194,0.168,0.347
0.071,0.079,0.088,0.048,0.041,0.041,0.496,0.291,0.646,0.135,0.164,0.786,0.17,0.159,0.211
0.071,0.128,0.091,0.051,0.043,0.042,0.78,0.407,0.308,0.123,0.169,0.83,0.198,0.174,0.175
0.149,0.078,0.116,0.051,0.041,0.041,0.921,0.297,0.331,0.114,0.159,0.886,0.19,0.158,0.233
0.073,0.078,0.089,0.048,0.041,0.043,0.854,0.347,0.322,0.121,0.158,0.805,0.466,0.35,0.43
0.073,0.077,0.094,0.051,0.041,0.044,0.684,0.285,0.297,0.167,0.197,1.702,1.902,0.2,0.199
0.088,0.161,0.281,0.062,0.072,0.061,0.897,0.398,0.288,0.114,0.158,0.962,0.202,0.184,0.19
0.069,0.079,0.088,0.046,0.039,0.038,0.58,0.278,0.278,0.118,0.166,1.607,0.173,0.233,0.162
0.069,0.076,0.081,0.056,0.043,0.041,0.627,0.365,0.342,0.143,0.194,1.003,0.3,0.364,0.323
0.089,0.092,0.103,0.06,0.05,0.049,0.529,0.314,0.331,0.115,0.158,0.963,0.215,0.169,0.162
0.073,0.076,0.097,0.049,0.056,0.041,0.651,0.357,0.283,0.119,0.156,0.928,0.176,0.162,0.16
0.071,0.076,0.275,0.049,0.042,0.04,1.181,0.4,0.372,0.314,0.171,0.886,0.213,0.26,0.164
0.07,0.079,0.1,0.052,0.042,0.045,0.602,0.276,0.331,0.153,0.158,0.802,0.184,0.161,0.321
0.076,0.138,0.093,0.055,0.049,0.052,0.778,0.303,0.291,0.237,0.171,1.358,0.171,0.155,0.157
0.137,0.186,0.177,0.095,0.087,0.081,7.316,2.114,1.452,0.216,0.289,4.335,1.187,0.693,0.601
0.078,0.14,0.098,0.054,0.045,0.14,0.429,0.326,0.329,0.155,0.187,1.226,0.449,0.424,0.34
0.073,0.078,0.096,0.048,0.044,0.04,0.397,0.382,0.283,0.117,0.171,2.092,0.212,0.148,0.154
0.071,0.078,0.09,0.049,0.043,0.041,0.691,0.274,0.824,0.15,0.171,1.281,0.213,0.173,0.183
0.09,0.091,0.118,0.053,0.046,0.042,0.44,0.349,0.281,0.112,0.167,1.217,0.146,0.131,0.132
0.068,0.075,0.083,0.047,0.04,0.065,0.587,0.29,0.287,0.12,0.185,0.777,0.273,0.154,0.153
0.07,0.077,0.092,0.05,0.042,0.04,0.527,0.278,0.286,0.115,0.166,1.881,0.192,0.162,0.426
0.086,0.087,0.107,0.055,0.044,0.042,0.599,0.281,0.274,0.114,0.159,0.768,0.27,0.162,0.166
0.073,0.136,0.237,0.05,0.042,0.041,0.542,0.348,0.292,0.12,0.171,1.171,0.188,0.166,0.168
0.07,0.076,0.09,0.099,0.048,0.043,0.858,0.298,0.511,0.167,0.191,0.968,0.286,0.287,0.191
0.089,0.095,0.105,0.061,0.058,0.052,0.633,0.289,0.302,0.146,0.158,1.341,0.404,0.196,0.168
0.076,0.078,0.088,0.266,0.048,0.041,0.489,0.358,0.474,0.12,0.298,1.3,0.275,0.159,0.146
0.101,0.081,0.093,0.071,0.055,0.039,0.457,0.357,0.295,0.269,0.191,1.707,0.223,0.198,0.179
0.085,0.089,0.105,0.055,0.046,0.042,0.644,0.316,0.327,0.119,0.164,1.463,0.184,0.396,0.244
0.093,0.079,0.263,0.051,0.058,0.045,0.432,0.38,0.282,0.12,0.178,2.967,0.206,0.174,0.358
0.07,0.078,0.085,0.047,0.041,0.04,0.624,0.441,0.328,0.138,0.189,0.669,0.234,0.203,0.725
0.093,0.091,0.211,0.06,0.057,0.056,0.539,0.311,0.304,0.119,0.166,1.046,0.174,0.154,0.156
0.071,0.079,0.088,0.049,0.043,0.041,0.875,0.315,0.274,0.114,0.158,4.593,0.185,0.18,0.156
0.071,0.075,0.089,0.048,0.041,0.043,0.672,0.96,0.328,0.211,0.191,1.912,0.394,0.167,0.319
0.085,0.086,0.103,0.06,0.051,0.048,0.483,0.298,0.706,0.119,0.228,0.886,0.279,0.154,0.149
0.072,0.078,0.092,0.047,0.041,0.095,0.445,0.297,0.309,0.225,0.169,1.387,0.174,0.155,0.161
0.073,0.075,0.171,0.048,0.042,0.04,0.521,0.312,0.282,0.114,0.2,1.572,0.205,0.184,0.185
0.087,0.091,0.102,0.067,0.051,0.049,0.834,0.361,0.288,0.115,0.159,2.271,0.19,0.247,0.2
0.115,0.075,0.084,0.066,0.043,0.041,0.489,0.279,0.344,0.113,0.158,1.083,0.186,0.22,0.153
0.07,0.134,0.085,0.048,0.041,0.041,0.711,0.293,22.681,0.141,0.197,1.627,0.216,0.188,0.374
0.086,0.085,0.109,0.06,0.058,0.052,0.674,0.281,0.28,0.114,0.161,0.885,0.196,0.198,0.181
0.07,0.09,0.09,0.048,0.042,0.043,0.527,0.275,0.29,0.235,0.157,1.489,0.173,0.192,0.168
0.072,0.079,0.092,0.047,0.04,0.039,0.769,0.651,0.35,0.138,0.248,2.117,0.189,0.173,0.159
0.165,0.153,0.203,0.056,0.049,0.045,0.73,0.277,0.308,0.118,0.165,1.491,1.399,0.158,0.159
0.069,0.077,0.112,0.049,0.041,0.04,0.585,0.391,0.283,0.167,0.206,0.758,0.194,0.164,0.172
0.078,0.138,0.111,0.058,0.046,0.044,0.62,0.297,0.327,0.244,0.166,0.818,0.284,0.194,0.194
0.092,0.077,0.25,0.07,0.044,0.049,0.606,0.294,0.322,0.173,0.161,1.464,0.174,0.151,0.159
0.073,0.077,0.104,0.05,0.041,0.039,1.044,0.282,0.285,0.112,0.157,1.106,0.223,0.169,0.168
0.073,0.078,0.089,0.06,0.048,0.041,0.522,0.454,0.329,0.141,0.224,2.423,0.207,0.329,0.158
0.088,0.09,0.106,0.102,0.06,0.052,0.841,0.324,0.295,0.115,0.165,0.856,0.239,0.152,0.153
0.07,0.077,0.083,0.048,0.045,0.042,0.708,0.379,0.284,0.122,0.157,0.817,0.166,0.151,0.312
0.071,0.077,0.101,0.049,0.043,0.05,0.613,0.297,1.839,0.137,0.158,1.484,0.176,0.166,0.166
0.073,0.078,0.088,0.066,0.043,0.054,0.39,0.363,0.396,0.119,0.168,0.814,0.267,0.152,0.214
0.071,0.076,0.09,0.048,0.042,0.08,0.487,0.305,0.273,0.113,0.157,0.952,0.331,0.269,0.156
0.072,0.128,0.115,0.051,0.042,0.04,0.607,0.418,0.297,0.119,0.16,0.852,0.196,0.165,0.174
0.08,0.076,0.086,0.053,0.056,0.048,0.774,0.29,0.273,0.112,0.158,1.044,0.225,0.383,0.191
0.074,0.147,0.211,0.046,0.041,0.04,0.409,0.369,0.306,0.125,0.183,1.54,0.309,0.161,0.224
0.075,0.084,0.1,0.046,0.044,0.071,0.543,0.411,0.313,0.128,0.157,1.377,0.251,0.22,0.166
0.088,0.079,0.155,0.056,0.043,0.059,0.467,0.378,0.285,0.151,0.16,1.104,0.191,0.18,0.194
0.139,0.076,0.087,0.068,0.054,0.043,0.653,0.283,0.277,0.114,0.156,1.636,0.198,0.241,0.185
0.08,0.144,0.103,0.061,0.048,0.051,0.624,0.453,0.305,0.125,0.166,0.826,0.173,0.169,0.449
0.097,0.089,0.175,0.05,0.043,0.043,0.622,0.336,0.437,0.154,0.169,0.984,0.28,0.162,0.161
0.071,0.13,0.178,0.088,0.087,0.081,0.748,0.47,0.545,0.219,0.167,1.332,0.323,0.291,0.393
0.07,0.08,0.086,0.049,0.041,0.04,1.794,0.334,0.605,0.158,0.167,1.523,0.176,0.23,0.168
0.089,0.091,0.114,0.054,0.048,0.045,0.612,0.284,0.304,0.177,0.166,1.546,0.199,0.183,0.283
0.073,0.075,0.083,0.049,0.041,0.059,0.788,0.325,0.269,0.117,0.158,0.791,0.196,0.166,0.165
